0317 242.942382812  29.074970245   0.186109   1.0000   1.7954   5.5181  -0.1313 318843
0318  21.053613663  -1.239092827   0.173626   1.0000   1.8217   5.3860  -0.1168 040831
0319 170.521286011  -1.184861183   0.076971   1.0000   1.5181   4.3826  -0.2124 005738
0320 258.172119141  32.072875977   0.067520   1.0000   1.5180   4.4352  -0.1522 216044
0321 153.771163940   7.674984455   0.086383   1.0000   1.4386   4.3555  -0.1299 267131
0322 250.500350952  42.519382477   0.135897   1.0000   2.4555   7.3534  -0.0798 117965
0323 157.092407227   3.767134428   0.075930   1.0000   3.9602  15.4581  -0.1552 098937
0324  15.362957001  15.540952682   0.243248   1.0000   2.1651   6.9969  -0.1794 048165
0325 146.728790283   4.708427906   0.200767   1.0000   1.7026   5.1606  -0.0726 097264
0326 229.934600830  49.019130707   0.123644   1.0000   1.6503   4.9641  -0.1116 291673
0327 127.789802551  41.793941498   0.131977   1.0000   3.9735  13.0557  -0.1517 148749
0328 122.377174377  27.284963608   0.128194   1.0000   2.4682   6.4148  -0.1323 255564
0329 242.403823853  30.518821716   0.117774   1.0000   1.8084   5.8344  -0.1771 318950
0330 221.815414429   0.926364839   0.137453   1.0000   1.6898   5.2542  -0.1417 016400
0331 126.790344238  50.643131256   0.115246   1.0000   1.5312   4.3560  -0.1028 054993
0332 157.042449951  63.597427368   0.152196   1.0000   1.9667   6.1508  -0.0854 152706
0333 169.298904419  64.431808472   0.068135   1.0000   1.4387   3.7750  -0.0902 107032
0334 180.157318115  43.808177948   0.072132   1.0000   1.7554   5.2266  -0.0911 305733
0335 176.769226074  59.596424103   0.164717   1.0000   1.7689   5.9402  -0.0912 206992
0336 211.945343018  56.346221924   0.041268   1.0000   2.0065   6.4684  -0.0948 240805
0337 155.831756592   1.819000483   0.070406   1.0000   1.4915   4.3030  -0.1339 073728
0338 202.105911255  -2.437205553   0.089789   1.0000   1.7950   4.8308  -0.1262 192182
0339 131.504241943  53.497634888   0.113687   1.0000   1.7818   5.2661  -0.1371 056541
0340 241.380828857  38.172580719   0.151953   1.0000   2.3495   7.1012  -0.1145 238272
0341 117.720359802  25.094142914   0.045124   1.0000   2.2836   6.3361  -0.1486 198349
0342 184.601242065  59.656841278   0.096310   1.0000   1.9006   5.3587  -0.0256 207745
0343 152.683364868  12.612318993   0.131910   1.0000   1.8481   5.1878  -0.1798 371079
0344 154.813003540  46.892326355   0.175987   1.0000   1.5180   4.1976  -0.0593 203637
0345   9.706655502   0.083152615   0.071126   1.0000   2.4155   8.8173  -0.1319 038019
0346 156.861846924   3.529085159   0.059304   1.0000   1.5311   4.8836  -0.1252 098966
0347 131.812942505  28.156688690   0.083933   1.0000   2.0727   6.6008  -0.1256 345055
0348 260.892303467  27.625740051   0.145546   1.0000   1.4652   4.4220  -0.0777 217113
0349 156.444000244  48.383735657   0.150237   1.0000   2.3104   7.0764  -0.1137 178957
0350 214.044219971  50.282470703   0.072939   1.0000   1.2144   3.5112  -0.1168 234747
0351 196.015960693  45.508125305   0.061009   1.0000   1.2804   3.8808  -0.0266 307794
0352 131.315399170   3.592484474   0.165666   1.0000   2.7987   8.5414  -0.1541 095015
0353 238.819335938  28.174625397   0.091176   1.0000   2.7457   8.6860  -0.1099 314332
0354 126.934646606   3.549220324   0.223053   1.0000   2.1914   7.0625  -0.1283 248840
0355 347.975524902  14.052690506   0.082538   1.0000   1.4387   4.3690  -0.0951 142620
0356 119.170814514  31.396490097   0.096292   1.0000   2.1647   6.8108  -0.1104 240194
0357 122.310768127  30.238729477   0.187226   1.0000   2.9834   8.7786  -0.1334 176822
0358 125.822952271  26.618698120   0.094175   1.0000   2.0197   6.1647  -0.0879 270291
0359 238.783447266  45.573310852   0.119338   1.0000   1.9535   5.6096  -0.1027 244865
0360 123.109695435  47.277992249   0.129433   1.0000   2.4684   8.2236  -0.1493 053915
0361 210.304779053  55.792903900   0.154624   1.0000   2.2440   7.4448  -0.0877 289493
0362 184.454132080   4.408179760   0.079174   1.0000   1.3334   4.2509  -0.1213 169933
0363 154.425262451   1.896627545   0.114739   1.0000   2.1913   7.0094  -0.1174 073855
0364 163.374923706  12.312174797   0.098469   1.0000   2.9836   8.8715  -0.1106 350399
0365 132.906784058   2.238896608   0.106136   1.0000   1.1090   3.0630  -0.1227 095250
0366 132.390625000  50.652847290   0.120267   1.0000   1.7819   5.5438  -0.0892 091315
0367 128.701232910  38.864837646   0.205056   1.0000   2.0724   6.2965  -0.0694 164678
0368 181.972610474   9.460912704   0.088905   1.0000   2.9046   8.6611  -0.0700 263983
0369 214.894317627  -0.323647082   0.132420   1.0000   1.7422   5.1079  -0.1130 014770
0370 227.057876587  -0.193899393   0.090522   1.0000   1.0957   3.1815  -0.1524 016803
0371 134.775177002   1.651635528   0.122667   1.0000   1.6367   4.8969  -0.2082 064056
0372 231.872909546  -1.190067768   0.128906   1.0000   1.4521   4.5542  -0.2200 197511
0373 239.228683472  34.787963867   0.086370   1.0000   5.1739  16.9604  -0.1652 321891
0374  25.570495605 -10.260533333   0.113188   1.0000   3.6832  11.7097  -0.1387 130210
0375 153.970886230   2.621894598   0.096136   1.0000   1.6236   5.0029  -0.1185 073673
0376 212.915420532  53.520587921   0.115868   1.0000   2.5480   8.7660  -0.0830 289294
0377 176.302810669   5.161722660   0.103193   1.0000   2.2046   6.8645  -0.1319 168521
0378 232.523025513  49.695487976   0.144746   1.0000   2.1781   6.0854  -0.1284 243576
0379 236.563613892  50.092399597   0.157254   1.0000   2.1119   6.9823  -0.1539 160207
0380 214.172500610  -1.214429617   0.125288   1.0000   1.6367   4.8310  -0.1384 194811
0381 189.325210571   9.535814285   0.021510   1.0000   3.6831  11.1154  -0.0744 265658
0382 213.907257080  50.655269623   0.225020   1.0000   2.1649   7.0624  -0.1022 234731
0383 147.900283813  35.802917480   0.222455   1.0000   2.7455   8.7776  -0.1248 347415
0384 159.172622681  40.274459839   0.150505   1.0000   2.2180   6.9577  -0.0982 326389
0385 153.136840820  12.469272614   0.076244   1.0000   2.0066   7.0760  -0.1242 371053
0386 149.533920288   0.914629042   0.198791   1.0000   2.0194   5.8471  -0.0967 001075
0387  24.025890350  -9.947896957   0.113281   1.0000   3.7626  12.1327  -0.1378 129814
0388 216.127944946  -1.880370378   0.139827   1.0000   2.2176   6.7056  -0.0858 194950
0389 239.315811157  35.786090851   0.159980   1.0000   2.4949   6.2306  -0.1369 321651
0390 184.362609863   3.694103718   0.078386   1.0000   1.1747   3.2337  -0.1611 080116
0391 227.720046997   3.329066753   0.123863   1.0000   2.3499   8.1983  -0.0739 104514
0392  15.746103287  -9.947764397   0.071499   1.0000   1.1617   3.4720  -0.0991 128185
0393 182.799987793  13.704764366   0.064927   1.0000   2.1781   6.4551  -0.0936 354187
0394 160.420196533  61.638729095   0.142585   1.0000   1.9931   5.9002  -0.1047 152837
0395 200.881698608   1.143099308   0.108433   1.0000   2.4155   7.4578  -0.1380 012049
0396 217.339584351  40.947990417   0.172123   1.0000   2.1256   6.2183  -0.0954 297918
0397 321.300689697  -0.443118513   0.117046   1.0000   2.3627   7.8140  -0.1600 219165
0398 116.750144958  18.935377121   0.048412   1.0000   2.9174   9.9799  -0.1483 343229
0399 352.578918457 -10.418730736   0.146798   1.0000   1.5843   4.5680  -0.1291 123469
0400 226.798126221  46.532150269   0.203135   1.0000   2.1648   6.5603  -0.0941 236612
0401 240.875061035  28.060878754   0.062731   1.0000   1.6104   5.3197  -0.0255 314853
0402 139.773437500   2.796482563   0.198778   1.0000   1.8873   5.0019  -0.1635 095802
0403 200.880645752  52.867416382   0.104626   1.0000   1.9404   5.9795  -0.1153 233360
0404 342.346252441  12.899807930   0.152205   1.0000   1.9404   5.9005  -0.1592 140926
0405 176.308349609  43.483711243   0.142989   1.0000   1.8743   5.8603  -0.1421 304868
0406 166.971099854   5.283553600   0.075978   1.0000   1.3332   3.7224  -0.1207 101144
0407 137.341735840  47.243652344   0.095304   1.0000   2.2576   6.9443  -0.1529 188210
0408  15.380563736  -9.795465469   0.155883   1.0000   2.4425   7.9084  -0.1111 128533
0409 186.703979492  63.413501740   0.143969   1.0000   1.7819   5.6623  -0.1136 155207
0410  33.681568146   1.254778743   0.142004   1.0000   1.9271   6.6392  -0.1125 043224
0411 182.241928101   8.793345451   0.122405   1.0000   1.6501   4.9238  -0.1363 263968
0412 210.716567993  -2.661185741   0.132940   1.0000   1.5311   4.6724  -0.1921 194001
0413 141.195526123   2.248851061   0.091075   1.0000   1.8220   5.5453  -0.1256 065059
0414 325.464080811  -1.066638112   0.210694   1.0000   1.4389   4.3430  -0.0595 220358
0415 155.843566895   0.395000845   0.094037   1.0000   4.0653  12.2620  -0.0904 002772
0416 219.820251465   0.249222860   0.133126   1.0000   1.9796   6.0311  -0.1615 016070
0417 138.271316528   4.021039009   0.087989   1.0000   2.0727   6.5746  -0.1456 095971
0418 232.373092651  35.010765076   0.235488   1.0000   3.2866   9.7145  -0.1290 300104
0419 216.318740845  34.984695435   0.117171   1.0000   1.5179   4.6462  -0.1191 359230
0420 216.006134033   4.731143951   0.113255   1.0000   1.4786   4.1059  -0.0615 102334
0421 172.505416870  12.938066483   0.245474   1.0000   3.1554   9.9284  -0.1022 351704
0422 229.348602295  39.598361969   0.158676   1.0000   2.3764   7.0633  -0.1725 278480
0423 166.965591431  44.914470673   0.062051   1.0000   2.7322   9.0150  -0.1087 329473
0424 182.234466553  43.490226746   0.133581   1.0000   1.8613   5.7686  -0.0725 333654
0425 154.975952148  13.060467720   0.084823   1.0000   1.6500   5.0953  -0.1510 371503
0426 173.261581421  62.746532440   0.048299   1.0000   4.7258  14.7714  -0.1520 153878
0427  27.450487137  13.688693047   0.158325   1.0000   4.9894  13.4767  -0.1547 051340
0428 131.941070557   8.996907234   0.065163   1.0000   3.0752   9.5820  -0.1894 373792
0429 317.834197998   9.569568634   0.096134   1.0000   2.2571   7.0617  -0.1666 136981
0430 315.914916992  -6.667216778   0.063564   1.0000   2.5608   7.4183  -0.0496 121413
0431 200.025512695  64.836303711   0.138886   1.0000   1.5314   4.0793  -0.0950 109367
0432 118.554763794  45.421398163   0.160321   1.0000   2.0594   6.5215  -0.0949 053142
0433 183.249069214   2.795348883   0.214115   1.0000   2.8775   9.5829  -0.0971 080105
0434 157.949966431  42.910572052   0.084251   1.0000   1.6103   4.8573  -0.1371 325628
0435  18.703845978  13.987503052   0.073767   1.0000   1.3994   3.8417  -0.1074 048861
0436  48.660713196  -7.835982323   0.188560   1.0000   2.0332   6.4033  -0.1476 060880
0437 149.784500122  11.398303032   0.076283   1.0000   1.0955   3.2073  -0.1411 370693
0438 238.782943726  32.312145233   0.128004   1.0000   1.3860   3.9204  -0.1007 318080
0439 160.983413696   4.552534580   0.227131   1.0000   3.7093  11.6429  -0.1264 099767
0440 199.968475342  12.667644501   0.090701   1.0000   1.5843   4.3700  -0.1122 364433
0441 200.802597046   2.642904282   0.097122   1.0000   2.0461   6.1780  -0.1738 083171
0442 180.507583618  56.443836212   0.067010   1.0000   2.5739   8.2498  -0.1696 285730
0443 235.837570190  30.740041733   0.135941   1.0000   1.4257   4.4487  -0.0808 313544
0444 178.220596313  11.414067268   0.108106   1.0000   2.2570   6.4411  -0.1538 352641
0445  31.734550476  14.216652870   0.109030   1.0000   1.5050   4.8056  -0.1732 050408
0446 188.998229980  -3.237754345   0.186476   1.0000   2.4161   8.0272  -0.1010 022110
0447 207.112304688  47.615135193   0.123638   1.0000   1.7820   5.0821  -0.0962 275792
0448 338.336181641   0.447992653   0.189364   1.0000   2.2577   6.6806  -0.1354 032927
0449 237.973571777  -0.064858675   0.089126   1.0000   1.8344   5.8199  -0.1463 025142
0450 199.918075562  50.266689301   0.139178   1.0000   1.5707   4.9234  -0.1268 275317
0451 147.985565186   1.110971332   0.062080   1.0000   1.6237   5.0956  -0.1836 000648
0452 213.913482666  -1.230290294   0.127737   1.0000   1.5180   4.5143  -0.1420 014307
0453 137.586471558  10.453894615   0.161144   1.0000   1.6502   4.9769  -0.1698 368937
0454 176.758041382   3.455527544   0.159097   1.0000   2.7851   9.0680  -0.1258 078544
0455 313.025146484  -0.358660877   0.107833   1.0000   1.4122   3.9066  -0.1566 217575
0456 160.815322876   3.956675291   0.151067   1.0000   2.6271   7.0232  -0.1440 099747
0457 158.575347900  53.418834686   0.105776   1.0000   3.2076   9.9397  -0.1166 190024
0458 198.196365356  53.978042603   0.063690   1.0000   1.8878   5.4125  -0.1061 232946
0459 170.868392944  -2.154614687   0.106503   1.0000   2.6004   8.4745  -0.1020 018902
0460 146.341384888  39.000247955   0.055990   1.0000   1.8878   5.7823  -0.0840 273242
0461 346.521301270   0.958890140   0.060699   1.0000   2.1909   7.3645  -0.1388 034518
0462 123.298904419  46.322593689   0.147683   1.0000   2.1782   6.8514  -0.1433 054712
0463   3.928037643 -10.738587379   0.176965   1.0000   1.4261   4.0670  -0.1257 125820
0464 159.591537476  -0.807806313   0.125057   1.0000   1.6371   4.8453  -0.1214 003451
0465 188.021972656  -0.048715547   0.112874   1.0000   2.3891   7.2332  -0.1504 009028
0466 222.406799316  -1.971104622   0.043129   1.0000   2.7058   8.2099  -0.1392 195946
0467 243.131790161  53.370452881   0.160220   1.0000   1.8610   5.6754  -0.1235 115292
0468 194.750381470  56.975959778   0.136922   1.0000   2.7853   8.3956  -0.1402 287175
0469 235.525177002  47.922962189   0.066294   1.0000   1.9932   6.0851  -0.0738 243876
0470 217.117462158  56.988319397   0.106335   1.0000   2.7586   8.8169  -0.1382 241877
0471 156.835937500  41.336601257   0.068069   1.0000   2.1515   6.9694  -0.1720 302173
0472  46.605007172   0.244279519   0.066796   1.0000   1.6237   5.2011  -0.1493 045436
0473 351.398162842  14.820145607   0.041111   1.0000   2.0591   6.6262  -0.1002 143573
0474 236.730163574   5.299638748   0.080131   1.0000   1.8088   6.4034  -0.1650 375776
0475 205.735290527   3.696390390   0.185835   1.0000   1.8613   5.6235  -0.1106 174517
0476 167.579406738   3.557755470   0.156296   1.0000   1.9801   6.5870  -0.1664 100870
0477 229.539154053  35.809055328   0.203650   1.0000   2.7198   9.2156  -0.1344 299385
0478 116.519546509  29.743736267   0.099444   1.0000   2.0197   5.5706  -0.0975 184466
0479 185.064941406  -1.196949601   0.203322   1.0000   2.7187   8.9084  -0.1236 008689
0480 217.982666016   2.932327509   0.111628   1.0000   2.1518   7.3002  -0.1738 086585
0481 138.728195190  38.926158905   0.077339   1.0000   1.7951   5.3722  -0.1042 201439
0482 203.225616455   3.186617613   0.082767   1.0000   2.5875   6.5480  -0.1572 083820
0483 242.496093750  26.499191284   0.076257   1.0000   1.1353   3.2606  -0.1196 315214
0484 137.783218384   6.303234577   0.235211   1.0000   1.8353   5.6511  -0.1019 251675
0485 327.803436279   0.952069223   0.216516   1.0000   1.7293   5.1879  -0.1011 031298
0486 139.296646118   8.640902519   0.130459   1.0000   2.4421   8.3691  -0.1406 281259
0487 158.431991577  54.845149994   0.146067   1.0000   2.7326   8.4221  -0.1569 190326
0488 161.247650146   6.623363972   0.107734   1.0000   2.2440   6.7319  -0.1385 224362
0489 123.488548279  33.777324677   0.181584   1.0000   2.4555   7.5383  -0.1104 163834
0490 180.628845215  -0.265174091   0.094398   1.0000   1.8475   4.7244  -0.1483 008050
0491 243.511444092  49.208526611   0.093356   1.0000   1.5050   4.4359  -0.1203 115660
0492 254.933349609  41.379562378   0.128162   1.0000   2.5211   8.6457  -0.1363 118852
0493  19.352512360  -1.065585852   0.045994   1.0000   3.8020  11.7757  -0.3044 040405
0494 247.102813721  39.741065979   0.031204   1.0000   2.5875   8.1980  -0.1437 246137
0495 152.482727051  40.073310852   0.200268   1.0000   2.2572   6.2568  -0.1230 301046
0496 239.305068970  34.787860870   0.153578   1.0000   1.9930   5.7019  -0.1195 321339
0497 352.453430176  15.553188324   0.169788   1.0000   2.1385   6.9435  -0.1327 143625
0498  15.783775330 -10.596621513   0.102826   1.0000   1.5051   4.3306  -0.1230 128216
0499 237.636108398  45.987525940   0.220945   1.0000   2.4156   7.8012  -0.1275 244298
0500 179.354598999  -0.772306800   0.131947   1.0000   2.4152   6.5726  -0.2010 007660
0501 253.483718872  35.255306244   0.037314   1.0000   2.4419   7.8932  -0.0896 163429
0502  42.227363586   1.188704014   0.195762   1.0000   2.8513   9.3063  -0.1296 044448
0503 349.667358398 -10.070628166   0.031821   1.0000   2.1649   6.6002  -0.1161 123205
0504 135.436614990  50.044311523   0.147058   1.0000   2.7856   8.9508  -0.1280 150297
0505 211.857254028  13.518225670   0.189533   1.0000   1.9799   6.0586  -0.1037 365940
0506 182.797042847   5.093355656   0.076034   1.0000   2.3891   6.5337  -0.0786 169923
0507 219.352401733  35.778221130   0.081986   1.0000   1.7290   6.0054  -0.1122 359965
0508 211.939468384  -2.001731157   0.151176   1.0000   2.0192   6.1236  -0.1390 194238
0509 173.528015137   1.478825688   0.077182   1.0000   1.6765   5.0426  -0.1211 077962
0510 249.845489502   0.868192673   0.142884   1.0000   1.6763   5.3324  -0.1928 026603
0511 247.270950317  39.328330994   0.031721   1.0000   1.6895   5.2401  -0.1220 246465
0512 342.026489258  14.019874573   0.117747   1.0000   1.7026   5.1605  -0.1302 141143
0513 357.573150635  -0.734878421   0.072568   1.0000   1.9670   6.5743  -0.1248 035870
0514 143.209732056   6.850774765   0.220711   1.0000   2.1523   6.9058  -0.1457 252442
0515 159.333160400  13.041813850   0.091723   1.0000   2.6007   7.7492  -0.1195 372289
0516 226.066268921  45.844413757   0.067433   1.0000   1.7820   5.6497  -0.1097 236122
0517 120.161560059  30.098131180   0.046300   1.0000   2.7459   9.2278  -0.1453 176723
0518 219.896255493   2.723824501   0.146398   1.0000   1.8217   6.0988  -0.1599 086849
0519 185.651550293   2.961732149   0.124724   1.0000   1.3993   3.7622  -0.1446 080502
0520 241.436828613  35.357215881   0.238766   1.0000   2.4949   7.6564  -0.1225 362793
0521 185.976562500   8.928867340   0.072178   1.0000   2.9172   9.3457  -0.1356 264854
0522 239.633102417  48.201339722   0.145355   1.0000   2.4549   7.3912  -0.1800 160510
0523 310.946990967  -4.773208618   0.195542   1.0000   2.5343   7.4576  -0.1525 120431
0524 197.441741943  -1.715194583   0.083801   1.0000   1.0956   2.9039  -0.1282 024106
0525 151.603454590   1.232867002   0.045546   1.0000   4.1443  11.6805  -0.1743 073510
0526 177.734146118  48.435253143   0.097471   1.0000   1.8481   5.0164  -0.0998 332722
0527 246.047775269  48.578098297   0.056434   1.0000   1.5839   4.6594  -0.0992 116653
0528 185.769943237  12.329497337   0.091222   1.0000   1.7951   4.7914  -0.1060 354310
0529 241.873046875   0.521956146   0.068928   1.0000   2.9832   9.1345  -0.1969 025911
0530 346.601715088  14.529490471   0.095716   1.0000   2.1250   5.9263  -0.2242 142286
0531 162.034179688  39.293502808   0.088310   1.0000   1.8877   6.0063  -0.1192 327342
0532 179.269866943  10.039771080   0.089744   1.0000   2.0988   6.3625  -0.1129 263016
0533 232.223617554   0.158039391   0.093542   1.0000   1.3199   3.7222  -0.2225 018354
0534 337.143737793  -8.806424141   0.072808   1.0000   1.9140   5.7947  -0.0909 134731
0535 229.873504639  32.069080353   0.140723   1.0000   2.8908   9.7813  -0.0981 312011
0536 171.962341309  48.415523529   0.225011   1.0000   4.3690  12.6713  -0.0870 212237
0537 116.819923401  26.806400299   0.106031   1.0000   1.6370   4.9375  -0.0951 176059
0538  49.625457764   1.078448534   0.037126   1.0000   4.6067  13.7673  -0.2156 045800
0539 205.529983521  -0.983940065   0.144824   1.0000   1.5707   4.7913  -0.0646 012935
0540 231.188995361  35.338199615   0.180233   1.0000   2.3499   7.1818  -0.1088 300099
0541 200.903396606  57.192840576   0.146472   1.0000   1.9407   6.0861  -0.1285 288073
0542 180.262939453  45.367584229   0.088312   1.0000   2.3235   7.9210  -0.1272 305861
0543 136.299713135  45.962100983   0.052135   1.0000   2.7194   9.0425  -0.1917 187839
0544 194.217361450   3.088068724   0.106997   1.0000   2.6138   8.5279  -0.1585 082026
0545 201.234741211  54.442707062   0.206759   1.0000   2.0992   6.9180  -0.1081 233499
0546 205.362915039  46.077873230   0.059607   1.0000   1.2672   3.8940  -0.0764 339884
0547 239.239547729  44.441257477   0.130485   1.0000   1.7954   5.4125  -0.1270 244755
0548 210.836898804  -1.229032040   0.163142   1.0000   1.8083   5.4117  -0.1328 194192
0549 116.000038147  21.754974365   0.254359   1.0000   2.3495   7.4972  -0.1281 254605
0550 312.982635498  -0.035115268   0.108795   1.0000   1.5575   4.7386  -0.1893 218035
0551 162.007720947  58.316493988   0.162152   1.0000   1.7028   5.0953  -0.0996 205526
0552 251.312194824  35.304630280   0.087941   1.0000   1.0824   3.0889  -0.1352 246586
0553 197.222183228  -1.997075319   0.113477   1.0000   2.3369   7.6049  -0.1989 023870
0554 179.281051636  66.586585999   0.046287   1.0000   4.0527  11.1547  -0.1067 069780
0555 230.945785522  -0.435324579   0.092375   1.0000   2.6263   7.9448  -0.1449 018087
0556 184.208190918   1.912066698   0.076896   1.0000   1.1352   3.3133  -0.1486 079936
0557  52.462661743  -0.727883637   0.135082   1.0000   1.2543   3.5647  -0.1990 045931
0558 198.791839600  61.456501007   0.041013   1.0000   2.7058   9.4638  -0.0898 155936
0559 137.124740601   5.305797577   0.174435   1.0000   2.3232   7.0751  -0.1800 251301
0560  26.774644852  -8.212796211   0.094848   1.0000   2.3367   7.7625  -0.1037 130887
0561 117.580726624  26.324565887   0.200671   1.0000   2.6399   8.6062  -0.1235 175982
0562 192.732208252   5.900488853   0.077499   1.0000   3.6035   9.8601  -0.1372 171929
0563   9.821948051  14.025480270   0.137489   1.0000   2.3758   7.6159  -0.1562 047058
0564 148.868377686   9.594735146   0.143525   1.0000   2.4160   7.6045  -0.1450 283096
0565 169.623764038  57.711967468   0.167546   1.0000   2.3367   6.4821  -0.0884 192006
0566 158.158416748  40.180183411   0.079071   1.0000   1.4651   3.9861  -0.0989 327130
0567 228.130340576   0.776390135   0.217744   1.0000   2.4948   7.3523  -0.1335 017473
0568 348.841888428  14.695549965   0.145215   1.0000   1.3200   3.8543  -0.1601 142784
0569 162.422882080  44.037944794   0.138872   1.0000   3.0490  10.4671  -0.1229 303047
0570 140.517196655  50.363857269   0.084735   1.0000   1.8480   5.5571  -0.1009 150559
0571 236.194030762  41.041023254   0.062023   1.0000   3.5508  11.0352  -0.1166 237618
0572 149.642791748  10.144460678   0.163935   1.0000   2.2835   6.7846  -0.1269 283059
0573 190.285720825  53.764690399   0.194406   1.0000   2.9831   9.4114  -0.1108 232184
0574 246.952056885  23.084671021   0.162371   1.0000   3.0362   9.5705  -0.1680 342309
0575 126.153968811   4.346322060   0.098703   1.0000   1.9800   6.1512  -0.1663 249105
0576 169.034637451   1.403699160   0.143989   1.0000   1.9273   6.0856  -0.1414 076545
0577 213.621673584  -0.374746740   0.136149   1.0000   2.8112   8.8957  -0.0917 014845
0578 119.364532471  22.786108017   0.119326   1.0000   1.4917   4.7127  -0.1519 269538
0579 250.157684326  32.235202789   0.056452   1.0000   1.8085   5.6103  -0.1561 294928
0580 255.904495239  20.855791092   0.080074   1.0000   1.2276   3.6829  -0.1478 324265
0581 208.666183472  47.929473877   0.108586   1.0000   1.8613   6.0459  -0.1077 276274
0582 218.224380493  57.535171509   0.173047   1.0000   2.2967   7.3653  -0.1083 158279
0583 222.366119385   3.582919359   0.124115   1.0000   2.3631   7.2476  -0.1287 103200
0584 211.451080322  47.746398926   0.144494   1.0000   2.4686   8.0659  -0.1364 276422
0585  57.039554596  -7.257408619   0.087853   1.0000   3.2340   9.9529  -0.2093 062291
0586 192.124084473  55.822677612   0.182686   1.0000   1.9800   5.8873  -0.0995 232327
0587 229.620910645  -1.777295351   0.054033   1.0000   2.0854   6.7050  -0.1613 197187
0588 134.892333984  45.387390137   0.086179   1.0000   2.0461   6.3100  -0.1181 187728
0589 155.112899780  12.389152527   0.149109   1.0000   2.5083   7.9604  -0.1681 371467
0590 132.259399414  32.912551880   0.110819   1.0000   2.9043  10.2444  -0.0895 256971
0591 334.377899170  -1.139286518   0.089694   1.0000   1.7027   5.3325  -0.1723 031978
0592 242.919738770  31.303876877   0.094997   1.0000   1.8612   5.9533  -0.1353 322700
0593  15.419360161  -0.298390716   0.192132   1.0000   1.7292   5.5439  -0.1099 039086
0594 149.850570679  11.187756538   0.041809   1.0000   3.4713  11.9186  -0.1540 283163
0595 262.341766357  56.282203674   0.112869   1.0000   2.4290   7.6170  -0.2259 029074
0596 154.368759155  65.440521240   0.037504   1.0000   3.8408  12.1559  -0.0787 068736
0597 196.465194702  11.788134575   0.078378   1.0000   2.6931   9.1882  -0.1752 363495
0598 159.199569702  12.841676712   0.094652   1.0000   2.6008   8.3966  -0.1209 372300
0599  21.654491425   0.653401613   0.162733   1.0000   2.1917   6.0865  -0.1238 041005
0600 156.392166138   1.681062937   0.090982   1.0000   3.0497   7.8420  -0.0831 074200
0601 231.896835327  53.259391785   0.124450   1.0000   2.0196   6.2172  -0.1188 160006
0602 324.554229736   0.963350415   0.105502   1.0000   2.6267   8.6590  -0.1509 220257
0603 177.094863892  11.803489685   0.068176   1.0000   2.0330   6.5214  -0.1005 352776
0604  19.369367599   0.568817556   0.058852   1.0000   1.3335   4.1192  -0.1049 040620
0605 163.456741333  52.244541168   0.130568   1.0000   1.8876   5.5045  -0.0999 227646
0606 238.655258179  52.924030304   0.066480   1.0000   3.2607  10.5214  -0.0308 114013
0607  21.345827103  14.366000175   0.182685   1.0000   2.3759   7.3124  -0.1177 049224
0608  24.355867386  -8.931473732   0.044512   1.0000   4.5681  13.8494  -0.0830 130124
0609 129.822067261  55.546657562   0.171299   1.0000   2.0985   6.6651  -0.0227 056741
0610 228.326522827  44.746345520   0.117766   1.0000   1.9009   6.0724  -0.1480 361736
0611 170.732025146  50.303699493   0.114759   1.0000   4.3955  13.9652  -0.1423 212315
0612 149.386398315   4.468669891   0.033532   1.0000   2.4949   7.7224  -0.1876 097635
0613 185.188064575  68.302497864   0.119610   1.0000   1.6236   4.7389  -0.1128 070773
0614 188.405288696  10.465206146   0.092188   1.0000   1.4126   4.0134  -0.0537 265494
0615   2.463901281  13.825870514   0.142749   1.0000   1.1879   3.2074  -0.2198 145341
0616 140.592102051  55.003463745   0.178801   1.0000   1.9403   6.0585  -0.1216 092998
0617 126.868034363  26.801061630   0.056471   1.0000   2.3366   6.4158  -0.1383 344461
0618  38.145893097  -8.989213943   0.141862   1.0000   2.4954   8.2918  -0.1239 059295
0619 147.797424316   6.081984997   0.061332   1.0000   3.3659  10.4674  -0.1168 221897
0620 112.703788757  38.060260773   0.079580   1.0000   1.9933   5.9404  -0.2072 366610
0621 157.272613525   3.786354303   0.073031   1.0000   1.4389   4.0396  -0.1076 098950
0622 168.198333740   2.451742887   0.075057   1.0000   1.4520   4.5408  -0.1101 076470
0623 243.329299927  -1.215690255   0.048554   1.0000   2.7190   8.8432  -0.1924 025641
0624 175.069183350  10.317488670   0.089650   1.0000   1.9010   6.0858  -0.1816 262302
0625 132.563461304  39.919750214   0.081632   1.0000   2.6136   9.7153  -0.1205 164948
0626 335.154113770   0.011315838   0.091060   1.0000   1.5710   4.9242  -0.1717 032267
0627   0.027930420  14.332928658   0.222064   1.0000   1.5840   5.5439  -0.0376 145016
0628  49.679199219  -0.757762969   0.195372   1.0000   1.7955   5.7167  -0.1659 045670
0629 211.489074707   3.982987642   0.135442   1.0000   1.7030   5.1090  -0.0856 101330
0630 170.132949829  50.690723419   0.121862   1.0000   2.8908   8.7912  -0.1523 180495
0631 122.092407227  26.275680542   0.079278   1.0000   3.8680  11.7095  -0.1561 255416
0632 251.560775757  31.726465225   0.052252   1.0000   2.4555   7.4457  -0.1040 295917
