 3793.8199  10.8980  10.2360   0.0000
 3794.6936  10.8935  10.2318   0.0000
 3795.5675  10.8889  10.2277   0.0000
 3796.4416  10.8843  10.2235   0.0000
 3797.3158  10.8798  10.2193   0.0000
 3798.1903  10.8752  10.2152   0.0000
 3799.0650  10.8707  10.2110   4.1225
 3799.9399  11.8413  11.1229   4.1329
 3800.8150   8.5389   8.0209   4.0930
 3801.6903   7.8611   7.3844   4.0544
 3802.5658  11.6286  10.9235   4.1770
 3803.4415  12.6959  11.9263   4.0756
 3804.3174   1.3750   1.2917   3.9355
 3805.1935   2.9788   2.7983   3.9169
 3806.0698   7.8489   7.3734   4.0468
 3806.9463   8.4714   7.9582   4.1138
 3807.8230   6.8220   6.4088   4.2046
 3808.6999   7.0664   6.6385   4.3320
 3809.5770   7.4007   6.9526   4.4661
 3810.4543  10.1240   9.5111   4.5948
 3811.3318   9.1477   8.5940   4.4758
 3812.2095   1.8068   1.6975   4.3821
 3813.0874   0.8091   0.7602   4.2999
 3813.9655   8.5292   8.0132   4.2854
 3814.8439  -3.7297  -3.5041   4.0992
 3815.7224   2.3738   2.2302   3.9902
 3816.6011   0.2313   0.2173   3.8944
 3817.4800   8.0306   7.5452   3.8972
 3818.3592  18.8657  17.7254   3.8736
 3819.2385   9.2080   8.6515   3.5416
 3820.1180   0.9811   0.9219   3.2874
 3820.9978   7.6915   7.2268   3.3860
 3821.8777   6.5683   6.1716   3.3978
 3822.7578   3.5729   3.3571   3.3484
 3823.6382   4.2688   4.0110   3.4612
 3824.5187   4.3321   4.0706   3.6049
 3825.3995   3.3497   3.1475   3.5693
 3826.2804   8.0912   7.6029   3.6746
 3827.1616   3.3722   3.1687   3.6067
 3828.0430   5.1259   4.8167   3.5826
 3828.9245   7.0821   6.6549   3.4573
 3829.8063  -3.2017  -3.0086   3.2577
 3830.6882   3.5488   3.3348   3.2079
 3831.5704   9.4637   8.8933   3.2972
 3832.4528   5.8733   5.5193   3.1019
 3833.3354   4.8680   4.5746   3.1691
 3834.2181   6.0303   5.6670   3.1161
 3835.1011   3.3504   3.1486   3.2032
 3835.9843   9.3066   8.7461   3.2984
 3836.8677  10.5901   9.9524   3.3861
 3837.7513   6.6988   6.2955   3.2664
 3838.6351   7.1517   6.7212   3.2742
 3839.5191   8.6955   8.1721   3.2985
 3840.4033   3.0372   2.8544   3.2505
 3841.2877  -0.5932  -0.5575   3.2303
 3842.1723  -0.4615  -0.4338   3.3429
 3843.0571   0.1762   0.1656   3.3487
 3843.9422   3.6461   3.4268   3.3959
 3844.8274   9.3009   8.7417   3.4398
 3845.7128  12.0385  11.3148   3.4393
 3846.5984   9.0020   8.4610   3.3078
 3847.4843   4.9727   4.6739   3.2652
 3848.3703   7.9697   7.4909   3.2043
 3849.2565  11.7206  11.0166   3.4246
 3850.1430  12.3617  11.6193   3.3563
 3851.0296  11.2807  10.6033   3.3695
 3851.9165   7.3201   6.8806   3.2131
 3852.8036   4.3188   4.0596   3.1798
 3853.6908   6.3702   5.9879   3.0589
 3854.5783   8.4092   7.9046   3.0778
 3855.4660   7.6583   7.1988   3.0612
 3856.3538   7.5197   7.0687   3.0554
 3857.2419  10.7857  10.1388   3.0558
 3858.1302   6.5086   6.1183   2.8728
 3859.0187   3.1062   2.9200   2.7063
 3859.9074   9.6072   9.0313   2.9199
 3860.7963  13.5849  12.7707   3.0711
 3861.6854   2.1928   2.0614   2.9979
 3862.5747  -1.3606  -1.2791   2.9328
 3863.4642   0.8562   0.8049   3.0153
 3864.3539   5.8457   5.4956   3.0580
 3865.2438   9.4442   8.8787   3.1445
 3866.1340   8.1162   7.6303   3.1110
 3867.0243   2.1852   2.0544   2.9958
 3867.9148  -1.3598  -1.2784   2.8908
 3868.8056   3.1119   2.9257   2.9518
 3869.6965  11.5050  10.8166   3.1287
 3870.5877   7.1553   6.7272   2.9116
 3871.4790   0.5129   0.4823   2.8950
 3872.3706   7.7616   7.2975   2.9804
 3873.2624   2.4764   2.3283   3.0662
 3874.1544   7.3708   6.9302   3.1629
 3875.0465   2.3040   2.1663   3.0823
 3875.9389   0.3319   0.3121   2.9198
 3876.8315   6.0868   5.7232   3.0481
 3877.7243   7.9644   7.4887   3.0603
 3878.6173   7.9835   7.5066   3.6987
 3879.5105   6.7359   6.3336   3.6393
 3880.4039   9.7429   9.1612   3.4392
 3881.2975   9.6363   9.0610   3.4589
 3882.1914   6.8282   6.4206   2.9876
 3883.0854   6.8185   6.4116   2.9745
 3883.9796   1.6078   1.5119   2.8407
 3884.8741  -1.1286  -1.0613   2.7925
 3885.7687   6.0237   5.6644   2.7735
 3886.6636   7.1774   6.7493   2.8803
 3887.5586   5.1351   4.8289   2.6967
 3888.4539   9.7420   9.1612   2.7985
 3889.3494  -1.0943  -1.0291   2.7479
 3890.2451   7.6804   7.2227   2.8235
 3891.1409   8.5761   8.0651   2.9909
 3892.0370   6.3058   5.9302   2.8832
 3892.9333   4.5403   4.2699   2.9110
 3893.8298   1.7557   1.6512   2.8388
 3894.7266  13.5274  12.7218   3.0534
 3895.6235   3.2563   3.0624   2.7694
 3896.5206   4.9032   4.6113   2.8560
 3897.4179   9.9870   9.3926   2.8932
 3898.3155   7.2368   6.8062   2.8750
 3899.2132   5.5885   5.2560   2.8366
 3900.1112  12.3237  11.5906   3.0077
 3901.0093   4.4058   4.1438   2.9041
 3901.9077   5.3454   5.0276   2.9423
 3902.8062   6.7783   6.3753   2.9610
 3903.7050   6.5318   6.1435   2.9567
 3904.6040  11.9995  11.2863   2.9550
 3905.5032   8.0211   7.5445   2.9335
 3906.4026   7.8798   7.4116   2.9317
 3907.3022   8.2036   7.7162   3.0072
 3908.2020   5.3004   4.9856   2.8869
 3909.1020   4.6309   4.3559   2.8299
 3910.0023   9.7138   9.1370   2.8612
 3910.9027   6.6307   6.2371   2.7531
 3911.8033  11.0134  10.3596   2.7790
 3912.7042   7.8971   7.4284   2.7508
 3913.6052   5.9858   5.6306   2.7383
 3914.5065   7.6563   7.2021   2.7129
 3915.4080   5.3880   5.0684   2.6486
 3916.3097   7.5489   7.1012   2.6442
 3917.2115   6.9687   6.5554   2.5929
 3918.1136   6.3627   5.9855   2.5530
 3919.0159   7.3151   6.8814   2.5301
 3919.9185   5.9959   5.6405   2.4161
 3920.8212   1.4196   1.3354   2.3806
 3921.7241   4.6995   4.4211   2.4349
 3922.6272   2.4159   2.2728   2.4995
 3923.5306   7.6238   7.1722   2.5664
 3924.4341   9.5244   8.9604   2.6305
 3925.3379   4.2223   3.9723   2.4435
 3926.2419   2.6528   2.4958   2.3423
 3927.1460   5.3640   5.0465   2.2969
 3928.0504   6.3738   5.9966   2.2991
 3928.9550  10.8996  10.2546   2.3266
 3929.8598  11.1317  10.4731   2.2620
 3930.7648   8.8473   8.3240   2.2397
 3931.6700  12.1258  11.4086   2.2098
 3932.5754   8.7555   8.2378   2.1392
 3933.4811   4.8930   4.6037   2.0519
 3934.3869   7.1215   6.7005   2.1430
 3935.2930   8.0339   7.5591   2.1611
 3936.1992   4.6692   4.3933   2.1696
 3937.1057   4.0049   3.7683   2.2018
 3938.0124   9.1989   8.6555   2.3529
 3938.9193   8.0569   7.5810   2.3884
 3939.8263   7.4700   7.0288   2.4115
 3940.7337   7.8309   7.3685   2.4224
 3941.6412   6.8999   6.4926   2.4093
 3942.5489   5.1334   4.8303   2.4088
 3943.4568   4.6785   4.4024   2.4336
 3944.3650   3.2586   3.0663   2.5279
 3945.2733   8.2639   7.7763   2.5622
 3946.1819  10.0427   9.4502   2.7122
 3947.0906   7.5157   7.0724   2.5857
 3947.9996   8.3048   7.8151   2.5869
 3948.9088   3.3723   3.1735   2.5813
 3949.8182   4.8938   4.6053   2.6426
 3950.7278   5.9966   5.6432   2.7388
 3951.6376   6.5666   6.1796   2.7308
 3952.5476   7.7962   7.3368   2.7711
 3953.4578   7.1911   6.7675   2.7270
 3954.3683   3.3946   3.1947   2.6380
 3955.2789   4.7425   4.4632   2.6151
 3956.1898   1.2585   1.1844   2.4889
 3957.1009   0.8263   0.7777   2.5932
 3958.0122   5.5096   5.1853   2.7371
 3958.9236   5.6287   5.2975   2.8480
 3959.8353   3.3225   3.1270   2.8373
 3960.7473   9.7987   9.2222   2.7643
 3961.6594   6.9337   6.5258   2.6590
 3962.5717   3.6060   3.3939   2.4382
 3963.4842   5.9651   5.6143   2.4824
 3964.3970   6.4524   6.0730   2.3761
 3965.3100   6.7440   6.3476   2.3135
 3966.2231   5.0229   4.7277   2.1908
 3967.1365   5.4380   5.1184   2.0902
 3968.0501   4.1377   3.8946   2.0794
 3968.9639   3.3615   3.1640   2.0840
 3969.8779   9.2609   8.7169   2.2253
 3970.7921  11.4212  10.7504   2.3214
 3971.7066   6.4681   6.0883   2.3091
 3972.6212   7.9115   7.4470   2.3955
 3973.5361  11.2067  10.5488   2.4546
 3974.4511   9.3798   8.8293   2.4505
 3975.3664   6.1844   5.8214   2.4434
 3976.2819  10.0852   9.4934   2.5025
 3977.1976   4.4686   4.2064   2.5149
 3978.1135   2.3424   2.2050   2.4808
 3979.0296   3.0661   2.8863   2.5623
 3979.9459   3.7891   3.5669   2.5499
 3980.8625   6.1419   5.7819   2.5411
 3981.7792   6.1851   5.8225   2.4201
 3982.6962   4.7752   4.4953   2.2877
 3983.6134   7.4290   6.9936   2.3530
 3984.5308   9.9884   9.4032   2.3860
 3985.4484   5.5941   5.2664   2.2770
 3986.3662  -1.0233  -0.9633   2.1745
 3987.2842  10.2891   9.6865   2.3286
 3988.2024   5.5830   5.2561   2.4256
 3989.1209   8.7283   8.2173   2.5060
 3990.0395  11.5184  10.8442   2.6403
 3990.9584   7.1363   6.7186   2.5710
 3991.8775   6.2876   5.9197   2.5610
 3992.7967   6.1124   5.7548   2.5391
 3993.7162   8.9420   8.4189   2.5972
 3994.6360   8.5223   8.0239   2.6429
 3995.5559   8.0392   7.5691   2.6998
 3996.4760   8.8727   8.3539   2.5678
 3997.3964   8.8093   8.2943   2.4924
 3998.3169  12.8607  12.1090   2.4421
 3999.2377   8.9849   8.4599   2.4257
 4000.1587   7.1705   6.7516   2.3470
 4001.0799   8.0307   7.5615   2.3931
 4002.0013   6.4807   6.1022   2.3215
 4002.9229   2.5358   2.3877   2.2657
 4003.8447   5.0619   4.7663   2.2498
 4004.7668   4.8919   4.6063   2.1978
 4005.6890   3.6641   3.4502   2.2050
 4006.6115   4.3567   4.1024   2.2740
 4007.5342   5.3930   5.0783   2.2754
 4008.4571   4.2521   4.0040   2.2559
 4009.3802   6.2687   5.9031   2.3008
 4010.3035   6.1835   5.8229   2.3847
 4011.2270   4.6499   4.3788   2.4517
 4012.1508   4.8679   4.5840   2.5662
 4013.0747   6.9860   6.5787   2.5539
 4013.9989   7.1710   6.7530   2.4560
 4014.9233   3.2916   3.0998   2.3027
 4015.8479   2.0430   1.9239   2.1403
 4016.7727   5.2162   4.9123   2.1739
 4017.6977   4.8068   4.5268   2.1302
 4018.6230   2.1519   2.0266   2.1429
 4019.5484   5.5607   5.2369   2.2021
 4020.4741   3.7674   3.5481   2.2314
 4021.3999   3.5108   3.3064   2.3485
 4022.3260   5.7444   5.4101   2.4411
 4023.2523   4.2347   3.9883   2.4405
 4024.1788   2.4875   2.3428   2.3310
 4025.1056   7.8798   7.4214   2.3500
 4026.0325   3.9328   3.7040   2.2949
 4026.9597   2.8465   2.6809   2.3730
 4027.8870   3.0849   2.9055   2.4343
 4028.8146   3.1463   2.9634   2.4323
 4029.7424   4.2608   4.0132   2.3345
 4030.6704   7.2447   6.8237   2.2395
 4031.5986   8.2774   7.7964   2.1289
 4032.5271   5.2396   4.9351   2.0631
 4033.4557   6.4034   6.0314   2.0896
 4034.3846   6.7914   6.3970   2.2209
 4035.3137   6.6337   6.2485   2.3545
 4036.2430  10.2988   9.7008   2.4822
 4037.1725   1.1213   1.0562   2.4020
 4038.1022   7.9208   7.4611   2.5118
 4039.0321  12.1388  11.4343   2.5092
 4039.9623  10.3586   9.7575   2.4182
 4040.8926   7.8488   7.3934   2.3755
 4041.8232   5.8639   5.5237   2.3753
 4042.7540   5.6209   5.2949   2.3688
 4043.6850   4.9888   4.6995   2.3568
 4044.6162   3.2109   3.0248   2.3473
 4045.5476   4.2067   3.9628   2.4991
 4046.4793   5.5260   5.2057   2.6708
 4047.4112   2.5705   2.4216   2.6550
 4048.3432   8.1389   7.6674   2.5379
 4049.2755   6.1508   5.7945   2.4439
 4050.2080   8.4577   7.9679   2.3822
 4051.1407   7.0740   6.6643   2.2792
 4052.0737   2.6024   2.4517   2.2160
 4053.0068   8.2199   7.7440   2.2880
 4053.9402   5.3772   5.0659   2.2487
 4054.8738   6.5581   6.1785   2.2683
 4055.8076  10.3271   9.7295   2.2465
 4056.7416   7.7264   7.2793   2.1758
 4057.6758   1.0978   1.0343   2.0356
 4058.6103   3.0931   2.9142   2.0622
 4059.5449   8.1264   7.6564   2.1671
 4060.4798   0.8936   0.8420   2.2381
 4061.4149   9.9771   9.4003   2.3313
 4062.3502  13.2620  12.4955   2.3847
 4063.2857   2.3454   2.2098   2.1734
 4064.2214   4.5179   4.2568   2.2094
 4065.1574   3.6421   3.4317   2.1847
 4066.0935   8.1904   7.7173   2.2865
 4067.0299   9.2663   8.7311   2.3161
 4067.9665   7.3453   6.9212   2.2547
 4068.9033   7.4975   7.0647   2.2155
 4069.8403   9.6851   9.1260   2.1703
 4070.7776   7.9628   7.5032   2.0827
 4071.7150   7.5763   7.1391   2.0954
 4072.6527   5.9073   5.5665   2.1259
 4073.5906   7.3777   6.9521   2.2115
 4074.5287  10.4158   9.8150   2.1802
 4075.4670   7.2573   6.8387   2.1044
 4076.4056   7.5448   7.1098   2.0753
 4077.3443   6.6614   6.2774   2.0307
 4078.2833   9.1239   8.5980   2.0993
 4079.2225   8.8186   8.3104   2.1835
 4080.1619   6.1058   5.7540   2.2457
 4081.1015  10.3876   9.7891   2.2899
 4082.0413  11.7499  11.0731   2.1934
 4082.9814  10.2385   9.6488   2.1819
 4083.9217   6.4607   6.0887   2.0761
 4084.8621   5.6588   5.3330   2.1078
 4085.8028   9.1735   8.6454   2.1236
 4086.7438  10.4992   9.8949   2.1720
 4087.6849   5.9521   5.6095   2.1142
 4088.6262   8.7742   8.2694   2.1548
 4089.5678   6.5823   6.2037   2.2220
 4090.5096   6.9581   6.5579   2.2226
 4091.4516  11.9843  11.2951   2.2430
 4092.3938   8.2144   7.7421   2.1691
 4093.3362   5.5008   5.1846   2.0826
 4094.2789   8.5882   8.0945   2.0822
 4095.2218   6.6568   6.2742   2.0115
 4096.1649   6.1929   5.8370   2.0616
 4097.1082  11.1935  10.5504   2.1159
 4098.0517  11.3289  10.6781   2.1006
 4098.9954   5.6347   5.3111   2.0629
 4099.9394   9.3302   8.7944   2.0491
 4100.8835  11.3394  10.6883   2.0428
 4101.8279  10.2077   9.6217   2.2687
 4102.7725   8.8869   8.3768   2.4289
 4103.7174   6.9986   6.5970   2.4913
 4104.6624   7.7254   7.2821   2.1416
 4105.6077   9.0587   8.5390   2.1616
 4106.5532   7.6052   7.1689   2.1311
 4107.4988   5.6647   5.3399   2.0655
 4108.4448   6.9605   6.5614   2.0035
 4109.3909   9.8430   9.2787   2.0002
 4110.3372   6.2331   5.8758   1.9960
 4111.2838  12.8416  12.1056   2.1119
 4112.2306  12.1084  11.4146   2.0719
 4113.1776   9.5130   8.9680   2.1102
 4114.1248   9.6389   9.0868   2.1199
 4115.0723   3.6054   3.3989   2.1563
 4116.0199   7.2279   6.8140   2.2518
 4116.9678  14.3174  13.4977   2.7292
 4117.9159   9.4614   8.9198   2.6932
 4118.8642   6.3324   5.9699   2.5620
 4119.8127  10.5722   9.9672   2.4786
 4120.7615   6.6184   6.2397   2.0747
 4121.7105   8.0739   7.6120   2.1686
 4122.6596  10.3773   9.7837   2.2207
 4123.6090  13.5183  12.7452   2.2247
 4124.5587  11.1477  10.5103   2.0829
 4125.5085   4.7051   4.4361   1.8927
 4126.4586   5.4021   5.0933   1.8601
 4127.4089   6.4692   6.0995   1.9429
 4128.3593   9.2154   8.6888   2.0652
 4129.3101  10.9690  10.3423   2.1340
 4130.2610   6.8945   6.5006   2.0105
 4131.2122   1.5473   1.4589   1.8126
 4132.1635   5.1040   4.8126   1.7769
 4133.1151   5.4953   5.1816   1.7744
 4134.0669   5.2919   4.9898   1.9178
 4135.0190   6.6955   6.3134   1.9970
 4135.9712   9.1889   8.6645   2.0978
 4136.9237  10.6169  10.0111   2.1228
 4137.8764   9.0361   8.5206   2.0433
