 3795.5675   1.1675   0.8845   0.0000
 3796.4416   1.1681   0.8850   0.0000
 3797.3158   1.1687   0.8855   0.0000
 3798.1903   1.1693   0.8860   0.0000
 3799.0650   1.1699   0.8866   0.0000
 3799.9399   1.1705   0.8871   0.0000
 3800.8150   1.1711   0.8876   0.0000
 3801.6903   1.1718   0.8881   0.0000
 3802.5658   1.1724   0.8886   0.0000
 3803.4415   1.1730   0.8891   0.0000
 3804.3174   1.1736   0.8896   0.0000
 3805.1935   1.1742   0.8901   0.0000
 3806.0698   1.1748   0.8906   0.0000
 3806.9463   1.1754   0.8911   0.0000
 3807.8230   1.1760   0.8917   1.6297
 3808.6999   4.0804   3.0939   1.4235
 3809.5770   2.0024   1.5184   1.3681
 3810.4543   1.0574   0.8018   1.3182
 3811.3318   1.2711   0.9639   1.2763
 3812.2095   2.5055   1.9001   1.2343
 3813.0874   4.6459   3.5235   1.2124
 3813.9655   5.2071   3.9493   1.1565
 3814.8439   5.7660   4.3735   1.1212
 3815.7224   5.5410   4.2030   1.0932
 3816.6011   6.1908   4.6961   1.0783
 3817.4800   6.0548   4.5933   1.0642
 3818.3592   3.3011   2.5043   1.0286
 3819.2385   1.4586   1.1066   1.0076
 3820.1180   4.0125   3.0444   1.0197
 3820.9978   3.1961   2.4251   1.0186
 3821.8777   4.5283   3.4361   1.0264
 3822.7578   5.2140   3.9566   1.0154
 3823.6382   2.2736   1.7254   1.0055
 3824.5187   4.3841   3.3271   0.9996
 3825.3995   2.2528   1.7098   0.9874
 3826.2804   3.4024   2.5824   1.0004
 3827.1616   2.2906   1.7387   1.0431
 3828.0430   0.9786   0.7428   1.1041
 3828.9245   3.4763   2.6389   1.1863
 3829.8063   2.9047   2.2051   1.2060
 3830.6882   0.5069   0.3848   1.2912
 3831.5704  -0.2555  -0.1940   1.2390
 3832.4528   2.5839   1.9618   1.2087
 3833.3354   3.7876   2.8759   1.0995
 3834.2181   0.8819   0.6697   1.0665
 3835.1011   2.4376   1.8510   1.0592
 3835.9843   4.4193   3.3560   1.0456
 3836.8677   1.3340   1.0131   1.0009
 3837.7513   5.2888   4.0168   1.0049
 3838.6351   7.5737   5.7524   0.9997
 3839.5191  -0.0134  -0.0102   1.0325
 3840.4033   3.3308   2.5301   1.0826
 3841.2877   6.7300   5.1123   1.0710
 3842.1723   6.3973   4.8599   1.0841
 3843.0571   3.3607   2.5532   1.0413
 3843.9422   2.3102   1.7552   1.0152
 3844.8274   4.3237   3.2851   1.0137
 3845.7128   3.1108   2.3637   0.9981
 3846.5984   4.0316   3.0635   0.9940
 3847.4843   3.5826   2.7225   0.9747
 3848.3703   2.5400   1.9302   0.9581
 3849.2565   2.8257   2.1474   0.9796
