 3796.4416   4.7414   4.4296   0.0000
 3797.3158   4.7406   4.4290   0.0000
 3798.1903   4.7398   4.4283   0.0000
 3799.0650   4.7391   4.4277   0.0000
 3799.9399   4.7383   4.4270   0.0000
 3800.8150   4.7376   4.4264   0.0000
 3801.6903   4.7368   4.4257   0.0000
 3802.5658   4.7360   4.4251   0.0000
 3803.4415   4.7353   4.4244   3.4573
 3804.3174   2.7442   2.5641   3.4587
 3805.1935  -1.8830  -1.7594   3.3819
 3806.0698   5.3907   5.0370   3.3750
 3806.9463   5.1689   4.8298   3.4153
 3807.8230  -1.4280  -1.3343   3.2029
 3808.6999  -2.4838  -2.3209   3.2926
 3809.5770  -0.5529  -0.5166   3.2202
 3810.4543  12.5832  11.7583   3.5227
 3811.3318   5.3573   5.0062   3.4042
 3812.2095   3.2887   3.0732   3.4221
 3813.0874   7.7738   7.2645   3.4931
 3813.9655   3.7599   3.5136   3.4611
 3814.8439  -1.0776  -1.0071   3.3498
 3815.7224  -1.8655  -1.7433   3.3662
 3816.6011   2.9323   2.7403   3.4319
 3817.4800   4.4422   4.1514   3.4586
 3818.3592   6.0465   5.6508   3.4622
 3819.2385  10.5203   9.8319   3.4616
 3820.1180   5.0216   4.6930   3.2809
 3820.9978  -4.5119  -4.2168   3.0716
 3821.8777   5.3822   5.0302   3.0817
 3822.7578   7.8373   7.3248   3.1872
 3823.6382   2.4242   2.2657   2.9091
 3824.5187   3.9779   3.7179   2.8941
 3825.3995   4.1154   3.8464   2.8873
 3826.2804   2.7340   2.5553   2.7943
 3827.1616   8.4711   7.9176   3.0546
 3828.0430   6.2148   5.8088   3.1525
 3828.9245  -1.2895  -1.2053   3.0788
 3829.8063  -1.3887  -1.2980   3.0759
 3830.6882   3.5249   3.2948   3.1880
 3831.5704   7.1429   6.6767   3.3338
 3832.4528   4.2265   3.9506   3.3208
 3833.3354   5.8792   5.4956   3.2956
 3834.2181   5.0594   4.7293   3.2035
 3835.1011  -2.9506  -2.7581   2.9572
 3835.9843   1.3646   1.2756   3.0239
 3836.8677   3.0869   2.8856   3.0217
 3837.7513   2.7363   2.5579   3.0116
 3838.6351   6.8049   6.3613   3.0736
 3839.5191  10.1277   9.4676   3.1356
 3840.4033   6.6169   6.1858   3.1470
 3841.2877   4.5349   4.2395   3.0942
 3842.1723   8.6835   8.1179   3.0691
 3843.0571   5.1713   4.8345   3.1170
 3843.9422  -0.0441  -0.0412   3.1338
 3844.8274   0.4763   0.4453   3.1700
 3845.7128   5.5281   5.1682   3.2497
 3846.5984   6.6177   6.1870   3.1554
 3847.4843   3.2994   3.0847   2.9985
 3848.3703   7.5304   7.0405   2.9067
 3849.2565   5.3507   5.0026   2.7984
 3850.1430   0.2194   0.2052   2.5749
 3851.0296   1.9112   1.7869   2.6086
 3851.9165   2.2534   2.1069   2.5790
 3852.8036   7.6608   7.1628   2.6756
 3853.6908   5.7555   5.3814   2.7600
 3854.5783   3.6297   3.3938   2.7801
 3855.4660   2.2042   2.0610   2.7242
 3856.3538   0.2032   0.1900   2.6183
 3857.2419   5.1939   4.8566   2.6633
 3858.1302   8.7146   8.1487   2.6191
 3859.0187   4.9093   4.5906   2.6343
 3859.9074   1.1567   1.0816   2.4451
 3860.7963   3.6515   3.4145   2.6689
 3861.6854   7.7834   7.2783   2.5969
 3862.5747   2.4750   2.3145   2.5608
 3863.4642   2.2252   2.0809   2.5716
 3864.3539   7.8018   7.2958   2.6177
 3865.2438   7.4737   6.9890   2.6551
 3866.1340   3.9987   3.7395   2.4879
 3867.0243   5.5177   5.1600   2.5680
 3867.9148   6.4468   6.0290   2.5789
 3868.8056   1.7895   1.6736   2.4365
 3869.6965   2.4555   2.2964   2.4553
 3870.5877   1.9992   1.8697   2.4347
 3871.4790   2.2989   2.1500   2.5860
 3872.3706   7.0026   6.5491   2.8053
 3873.2624   7.0880   6.6291   2.9860
 3874.1544   6.4877   6.0677   3.0249
 3875.0465   5.9994   5.6111   2.9043
 3875.9389  -0.6610  -0.6182   2.7350
 3876.8315  -2.4378  -2.2801   2.5161
 3877.7243   6.4177   6.0025   2.5376
 3878.6173   4.6150   4.3165   2.4970
 3879.5105   5.3174   4.9735   2.4533
 3880.4039   1.4342   1.3415   2.3358
 3881.2975   0.0399   0.0374   2.3036
 3882.1914   2.5383   2.3743   2.3377
 3883.0854   2.6502   2.4789   2.3651
 3883.9796  -0.6931  -0.6483   2.2208
 3884.8741   6.4637   6.0461   2.4133
 3885.7687   2.9049   2.7173   2.2969
 3886.6636   1.1367   1.0633   2.3315
 3887.5586   4.1432   3.8757   2.3593
 3888.4539   3.7603   3.5175   2.3867
 3889.3494   1.4229   1.3310   2.3542
 3890.2451   1.4782   1.3828   2.2679
 3891.1409   1.6515   1.5449   2.4107
 3892.0370   3.7994   3.5543   2.3222
 3892.9333   5.3594   5.0136   2.4055
 3893.8298   3.7032   3.4644   2.3950
 3894.7266   3.3149   3.1011   2.5084
 3895.6235   4.0060   3.7477   2.5863
 3896.5206   5.1605   4.8278   2.6198
 3897.4179   4.9290   4.6113   2.6051
 3898.3155   5.1813   4.8474   2.5698
 3899.2132   6.7500   6.3151   2.5436
 3900.1112   5.2161   4.8801   2.4724
 3901.0093   5.2228   4.8864   2.3793
 3901.9077   4.2324   3.9599   2.3066
 3902.8062   3.3994   3.1805   2.3606
 3903.7050   1.6826   1.5742   2.2982
