 3789.4545  16.0281  12.5576   0.0000
 3790.3272  16.0250  12.5558   0.0000
 3791.2001  16.0219  12.5540   0.0000
 3792.0731  16.0189  12.5522   0.0000
 3792.9464  16.0159  12.5504   0.0000
 3793.8199  16.0128  12.5486   4.8549
 3794.6936   3.8942   3.0519   3.7775
 3795.5675   1.0598   0.8306   3.6353
 3796.4416   3.6039   2.8246   3.5220
 3797.3158   3.6814   2.8855   3.4574
 3798.1903   1.8608   1.4586   3.3285
 3799.0650   6.3521   4.9792   3.2385
 3799.9399   7.1721   5.6222   3.1582
 3800.8150   2.9564   2.3177   2.9598
 3801.6903   5.2041   4.0799   2.9439
 3802.5658   8.5400   6.6955   2.8625
 3803.4415   6.6472   5.2117   2.7736
 3804.3174   4.7077   3.6912   2.6061
 3805.1935   4.9267   3.8631   2.6057
 3806.0698   7.0054   5.4933   2.5853
 3806.9463   7.4095   5.8105   2.5645
 3807.8230  -0.5972  -0.4684   2.5345
 3808.6999   3.5814   2.8087   2.5410
 3809.5770   9.9921   7.8368   2.7324
 3810.4543  10.9792   8.6114   2.6733
 3811.3318   6.9945   5.4863   2.6650
 3812.2095   2.7881   2.1870   2.5190
 3813.0874   2.3561   1.8483   2.5534
 3813.9655   7.0142   5.5025   2.5951
 3814.8439   3.4315   2.6921   2.5294
 3815.7224   2.6771   2.1003   2.4908
 3816.6011   7.0438   5.5264   2.5263
 3817.4800   4.1024   3.2188   2.5095
 3818.3592   3.2470   2.5478   2.5139
 3819.2385   4.8896   3.8368   2.5647
 3820.1180   0.8407   0.6597   2.4148
 3820.9978   1.1875   0.9319   2.4654
 3821.8777   7.9865   6.2678   2.4944
 3822.7578   7.8293   6.1446   2.4459
 3823.6382   0.7584   0.5952   2.3324
 3824.5187   8.3301   6.5383   2.3319
 3825.3995   9.6156   7.5476   2.4561
 3826.2804   7.0174   5.5084   2.3515
 3827.1616   6.6971   5.2573   2.4208
 3828.0430   4.9910   3.9182   2.5139
 3828.9245   4.5370   3.5618   2.6123
 3829.8063   8.4552   6.6382   2.7053
 3830.6882   5.5227   4.3361   2.6683
 3831.5704   3.9704   3.1174   2.6372
 3832.4528   8.0080   6.2879   2.6654
 3833.3354   8.3553   6.5609   2.6136
 3834.2181   4.1190   3.2346   2.4238
 3835.1011   4.3731   3.4343   2.4564
 3835.9843   4.9772   3.9088   2.3799
 3836.8677   2.4414   1.9174   2.2831
 3837.7513  -0.3934  -0.3090   2.1338
 3838.6351   3.4360   2.6988   2.2050
 3839.5191  12.2605   9.6304   2.2746
 3840.4033  -1.8901  -1.4847   2.2331
 3841.2877   2.6342   2.0693   2.5815
 3842.1723   9.2876   7.2962   2.8144
 3843.0571   3.7504   2.9464   2.3731
 3843.9422   3.3573   2.6377   2.2881
 3844.8274   3.9295   3.0874   2.2498
 3845.7128   4.9682   3.9036   2.1655
 3846.5984   4.7601   3.7403   2.1669
 3847.4843   6.8996   5.4217   2.2364
 3848.3703   7.5667   5.9461   2.2579
 3849.2565   2.2068   1.7342   2.2138
 3850.1430   8.5173   6.6937   2.2564
