 3794.6936  16.5682  12.3738   0.0000
 3795.5675  16.5654  12.3724   0.0000
 3796.4416  16.5627  12.3710   0.0000
 3797.3158  16.5599  12.3697   0.0000
 3798.1903  16.5572  12.3683   0.0000
 3799.0650  16.5545  12.3669   0.0000
 3799.9399  16.5517  12.3656   0.0000
 3800.8150  16.5490  12.3642   0.0000
 3801.6903  16.5463  12.3628   0.0000
 3802.5658  16.5436  12.3615   0.0000
 3803.4415  16.5408  12.3601   0.0000
 3804.3174  16.5381  12.3588   0.0000
 3805.1935  16.5354  12.3574   2.6164
 3806.0698   7.5942   5.6757   2.4975
 3806.9463   4.0500   3.0270   2.3726
 3807.8230  12.9225   9.6589   2.6416
 3808.6999  15.9121  11.8942   2.7155
 3809.5770  10.7544   8.0393   2.7073
 3810.4543   9.3020   6.9539   2.7379
 3811.3318  15.5717  11.6416   2.8530
 3812.2095  16.2353  12.1384   2.9160
 3813.0874   7.4741   5.5884   2.7865
 3813.9655  11.0335   8.2501   2.8313
 3814.8439   7.4314   5.5570   2.7470
 3815.7224  11.5586   8.6437   2.8208
 3816.6011  16.8500  12.6013   2.8282
 3817.4800  12.6304   9.4462   2.7364
 3818.3592   6.5745   4.9173   2.6801
 3819.2385  18.4919  13.8314   2.7296
 3820.1180   9.9439   7.4382   2.6114
 3820.9978  12.9765   9.7071   2.5280
 3821.8777  14.2348  10.6490   2.5678
 3822.7578   8.6340   6.4594   2.4991
 3823.6382   8.2640   6.1829   2.4677
 3824.5187  15.6981  11.7456   2.5901
 3825.3995   8.9917   6.7281   2.4786
 3826.2804   8.5582   6.4040   2.4936
 3827.1616  13.0747   9.7842   2.5951
 3828.0430  14.7008  11.0017   2.6834
 3828.9245  10.0625   7.5309   2.6461
 3829.8063   4.6546   3.4838   2.5123
 3830.6882  13.6994  10.2539   2.6037
 3831.5704  17.4817  13.0856   2.6297
 3832.4528  13.8568  10.3728   2.5614
 3833.3354  11.2733   8.4393   2.5460
 3834.2181  13.6536  10.2218   2.5291
 3835.1011  13.1829   9.8699   2.5157
 3835.9843   9.4542   7.0786   2.4861
 3836.8677  12.1371   9.0879   2.5005
 3837.7513  14.3020  10.7094   2.5013
 3838.6351  14.3506  10.7464   2.4100
 3839.5191  13.4465  10.0699   2.3931
 3840.4033   7.9288   5.9381   2.2118
 3841.2877   9.6509   7.2282   2.2220
 3842.1723   4.3008   3.2213   2.1466
 3843.0571   8.4415   6.3230   2.2118
 3843.9422  15.2446  11.4194   2.2994
 3844.8274  12.1348   9.0904   2.3043
 3845.7128  14.7363  11.0398   2.3081
 3846.5984  12.8833   9.6522   2.3253
 3847.4843  14.7376  11.0419   2.3352
 3848.3703   7.8944   5.9151   2.2079
 3849.2565   3.4380   2.5761   2.1202
 3850.1430  11.2687   8.4442   2.2076
 3851.0296   9.6603   7.2393   2.1588
 3851.9165  17.9994  13.4893   2.2520
 3852.8036  10.9792   8.2285   2.0965
 3853.6908   8.7714   6.5742   2.0688
 3854.5783  13.2377   9.9223   2.1587
 3855.4660  14.1642  10.6173   2.2149
 3856.3538  18.3718  13.7719   2.2454
 3857.2419  10.5721   7.9255   2.1518
 3858.1302  12.3643   9.2695   2.1251
 3859.0187  14.0717  10.5501   2.1656
 3859.9074  11.7613   8.8183   2.1277
 3860.7963   9.5613   7.1692   2.0792
 3861.6854   7.6730   5.7536   2.0969
 3862.5747  18.0039  13.5010   2.2042
 3863.4642  15.7180  11.7873   2.2168
 3864.3539  10.9418   8.2060   2.1036
 3865.2438   7.7324   5.7994   2.0147
 3866.1340   6.1226   4.5922   2.0005
 3867.0243  14.3546  10.7671   2.1487
