 3789.4545 -11.0710 -10.3861   0.0000
 3790.3272 -11.0687 -10.3841   0.0000
 3791.2001 -11.0664 -10.3820   0.0000
 3792.0731 -11.0641 -10.3800   0.0000
 3792.9464 -11.0619 -10.3780   6.2872
 3793.8199   9.1791   8.6117   6.4100
 3794.6936   2.6096   2.4483   5.7694
 3795.5675  -3.4529  -3.2395   5.6385
 3796.4416   0.7398   0.6941   5.4447
 3797.3158  -6.0379  -5.6650   5.1909
 3798.1903  12.0751  11.3294   5.3328
 3799.0650   4.3272   4.0601   4.3993
 3799.9399   6.3295   5.9388   4.1925
 3800.8150  12.1487  11.3989   4.1342
 3801.6903   8.7496   8.2097   4.5874
 3802.5658   0.9390   0.8811   4.3200
 3803.4415  -4.2792  -4.0153   4.0098
 3804.3174   5.2563   4.9321   3.3503
 3805.1935   7.3367   6.8843   3.4048
 3806.0698   8.2844   7.7737   3.4329
 3806.9463  11.4993  10.7905   3.4316
 3807.8230   6.7955   6.3767   3.2754
 3808.6999  -0.3805  -0.3570   3.1871
 3809.5770   6.5588   6.1548   3.2195
 3810.4543   3.1739   2.9784   3.2281
 3811.3318   3.6935   3.4660   3.2248
 3812.2095  10.7274  10.0669   3.3499
 3813.0874   5.0889   4.7756   3.2727
 3813.9655  -0.1252  -0.1175   3.1241
 3814.8439   5.5310   5.1906   3.2423
 3815.7224   2.9992   2.8147   3.1948
 3816.6011  -1.3577  -1.2742   3.1241
 3817.4800   4.2992   4.0347   3.3665
 3818.3592  14.1576  13.2869   3.5192
 3819.2385   6.6872   6.2760   3.4767
 3820.1180   3.5983   3.3771   3.3408
 3820.9978   5.9376   5.5726   3.4287
 3821.8777   5.7946   5.4385   3.2843
 3822.7578   2.5008   2.3472   3.2494
 3823.6382   2.5693   2.4115   3.2360
 3824.5187   5.2719   4.9481   3.2520
 3825.3995  14.0808  13.2161   3.3776
 3826.2804   5.3054   4.9797   3.3032
 3827.1616   4.6005   4.3181   3.3643
 3828.0430  12.7124  11.9321   3.4364
 3828.9245   0.7776   0.7299   3.2026
 3829.8063   8.9920   8.4403   3.4005
 3830.6882   6.4913   6.0931   3.2308
 3831.5704   2.5741   2.4162   3.0722
 3832.4528   4.8456   4.5484   3.1507
 3833.3354   8.2545   7.7484   3.1459
 3834.2181   5.8528   5.4940   3.1347
 3835.1011   6.9745   6.5470   3.1341
 3835.9843   3.3281   3.1241   3.0912
 3836.8677   5.3773   5.0478   3.1235
 3837.7513   7.3552   6.9047   3.1595
 3838.6351   5.7390   5.3875   3.0971
 3839.5191   7.8015   7.3238   3.1300
 3840.4033   8.5055   7.9847   3.0554
 3841.2877   3.0267   2.8414   2.7934
