 3798.1903   6.1975   4.4047   0.0000
 3799.0650   6.1968   4.4045   0.0000
 3799.9399   6.1961   4.4043   0.0000
 3800.8150   6.1954   4.4041   0.0000
 3801.6903   6.1947   4.4039   0.0000
 3802.5658   6.1940   4.4037   0.0000
 3803.4415   6.1934   4.4035   0.0000
 3804.3174   6.1927   4.4033   0.0000
 3805.1935   6.1920   4.4031   0.0000
 3806.0698   6.1913   4.4029   0.0000
 3806.9463   6.1907   4.4027   0.0000
 3807.8230   6.1900   4.4025   0.0000
 3808.6999   6.1893   4.4023   0.0000
 3809.5770   6.1887   4.4021   0.0000
 3810.4543   6.1880   4.4019   0.0000
 3811.3318   6.1874   4.4017   0.0000
 3812.2095   6.1867   4.4015   2.0737
 3813.0874   4.1145   2.9275   2.0412
 3813.9655   6.9651   4.9560   2.0226
 3814.8439   5.5301   3.9351   2.0110
 3815.7224   0.7379   0.5251   1.9752
 3816.6011   2.0382   1.4505   1.9476
 3817.4800   3.9010   2.7765   1.9875
 3818.3592   0.6305   0.4488   1.9626
 3819.2385   2.2678   1.6143   1.9839
 3820.1180   5.4218   3.8595   1.9950
 3820.9978   5.3449   3.8050   2.0144
 3821.8777   3.6153   2.5739   1.9778
 3822.7578   4.1259   2.9376   2.0075
 3823.6382   7.4844   5.3291   2.0877
 3824.5187   6.2631   4.4598   2.1120
 3825.3995   4.9911   3.5542   2.0928
 3826.2804   5.8231   4.1470   2.0969
 3827.1616   3.3762   2.4046   2.0373
 3828.0430  -2.5587  -1.8225   2.0466
 3828.9245   7.8399   5.5844   2.3812
 3829.8063   4.6476   3.3107   2.3721
 3830.6882   7.1634   5.1031   2.3115
 3831.5704  15.8409  11.2855   2.1587
 3832.4528   7.7209   5.5010   2.0855
 3833.3354   4.8292   3.4409   2.0443
 3834.2181   8.9960   6.4102   2.0915
 3835.1011   6.4861   4.6220   2.2683
 3835.9843   6.9235   4.9341   2.2171
 3836.8677  12.1797   8.6804   2.1628
 3837.7513  10.7511   7.6627   2.0321
 3838.6351   5.5650   3.9666   1.9258
 3839.5191   7.2580   5.1737   1.9175
 3840.4033   7.9172   5.6439   1.9075
 3841.2877   6.7129   4.7857   1.8909
 3842.1723   5.6805   4.0499   1.8791
 3843.0571   6.7725   4.8288   1.8685
 3843.9422  11.9405   8.5141   1.9264
 3844.8274   6.5851   4.6957   1.9077
 3845.7128   2.4560   1.7514   1.8243
 3846.5984   2.6219   1.8698   1.7761
 3847.4843   5.7687   4.1143   1.7323
 3848.3703   8.7121   6.2140   1.7546
 3849.2565   3.9360   2.8075   1.7159
 3850.1430   2.2883   1.6324   1.7164
 3851.0296   2.4351   1.7372   1.7520
 3851.9165   2.1379   1.5252   1.7079
 3852.8036   5.0675   3.6155   1.7309
 3853.6908  10.8288   7.7265   1.7164
 3854.5783   3.5330   2.5210   1.6575
 3855.4660   6.6011   4.7105   1.6374
 3856.3538   7.5008   5.3529   1.6740
 3857.2419   7.8203   5.5812   1.6267
 3858.1302   8.7750   6.2630   1.6597
 3859.0187   6.3607   4.5401   1.6364
 3859.9074   6.3365   4.5231   1.7235
 3860.7963  10.7452   7.6705   1.8017
 3861.6854  10.9909   7.8465   1.7770
 3862.5747   6.2522   4.4637   1.6360
 3863.4642   4.6536   3.3226   1.5920
 3864.3539   9.0825   6.4852   1.6101
 3865.2438   3.0410   2.1715   1.5911
 3866.1340   3.7289   2.6628   1.6850
 3867.0243   5.1819   3.7007   1.7468
 3867.9148   9.7093   6.9344   1.8178
 3868.8056  11.5694   8.2634   1.8327
 3869.6965   5.2691   3.7636   1.7226
 3870.5877  11.8478   8.4632   1.7388
 3871.4790   7.0516   5.0375   1.6557
 3872.3706   4.0337   2.8817   1.5706
 3873.2624   6.2588   4.4716   1.5844
 3874.1544   6.7575   4.8282   1.5600
 3875.0465   1.9120   1.3662   1.4910
 3875.9389   2.9989   2.1429   1.5123
 3876.8315  10.2841   7.3492   1.6655
 3877.7243   9.5832   6.8488   1.6779
 3878.6173   7.0519   5.0401   1.6972
 3879.5105   8.0699   5.7679   1.6943
 3880.4039   8.5705   6.1261   1.6889
 3881.2975   7.8883   5.6388   1.6553
 3882.1914   9.5409   6.8205   1.6660
 3883.0854   8.0476   5.7534   1.6041
 3883.9796   5.7704   4.1256   1.5561
 3884.8741   4.1191   2.9451   1.5471
 3885.7687   3.7857   2.7069   1.5375
 3886.6636  11.0561   7.9060   1.6004
 3887.5586   6.4666   4.6244   1.5872
 3888.4539   6.7206   4.8064   1.5807
 3889.3494   7.7789   5.5635   1.5960
 3890.2451   5.4369   3.8888   1.5824
 3891.1409   4.9159   3.5163   1.5541
 3892.0370   5.6549   4.0451   1.5746
 3892.9333   7.3062   5.2266   1.6019
 3893.8298   8.1026   5.7967   1.6144
 3894.7266   5.7247   4.0958   1.5579
 3895.6235   6.1600   4.4075   1.5788
 3896.5206  12.7898   9.1516   1.6049
 3897.4179   7.4176   5.3078   1.5850
 3898.3155   9.6337   6.8940   1.5996
 3899.2132  10.7492   7.6928   1.6872
 3900.1112   7.2843   5.2134   1.7092
 3901.0093   5.6162   4.0198   1.7031
 3901.9077   9.7044   6.9463   1.7270
 3902.8062   7.5070   5.3737   1.6945
 3903.7050   7.1050   5.0862   1.6750
 3904.6040   7.1911   5.1482   1.7052
 3905.5032  12.0867   8.6535   1.7680
 3906.4026  13.1733   9.4320   1.6977
 3907.3022   2.6717   1.9130   1.6477
 3908.2020   8.1837   5.8601   1.6638
 3909.1020   7.6508   5.4789   1.6614
 3910.0023   6.4298   4.6047   1.7053
 3910.9027   6.3836   4.5719   1.6721
 3911.8033   8.1329   5.8251   1.7368
 3912.7042  11.4579   8.2071   1.7937
 3913.6052   9.1564   6.5589   1.7527
 3914.5065   7.2743   5.2110   1.6814
 3915.4080   8.6404   6.1900   1.6323
 3916.3097  10.0305   7.1863   1.5781
 3917.2115   8.3768   6.0018   1.5436
 3918.1136   6.0261   4.3178   1.5034
 3919.0159  10.0318   7.1884   1.5249
 3919.9185  11.2565   8.0664   1.5392
 3920.8212   6.7699   4.8516   1.4391
 3921.7241   6.7972   4.8715   1.4808
 3922.6272   8.1822   5.8644   1.4728
 3923.5306   3.0649   2.1968   1.4963
 3924.4341  11.3730   8.1522   1.5583
 3925.3379   8.2275   5.8978   1.5547
 3926.2419   6.7848   4.8639   1.5398
 3927.1460   7.6139   5.4586   1.5208
 3928.0504   6.4745   4.6420   1.5079
 3928.9550   4.1512   2.9765   1.4629
 3929.8598   3.8036   2.7273   1.4746
 3930.7648   7.6542   5.4888   1.5310
 3931.6700   9.3598   6.7122   1.5300
 3932.5754   7.7881   5.5854   1.5101
 3933.4811   7.3924   5.3019   1.5087
 3934.3869  10.0118   7.1810   1.5073
 3935.2930   6.5148   4.6730   1.4511
 3936.1992   4.3392   3.1127   1.4061
 3937.1057   6.9268   4.9691   1.4683
 3938.0124   6.8905   4.9433   1.4505
 3938.9193   3.5131   2.5205   1.4474
 3939.8263   5.3646   3.8491   1.5050
 3940.7337  12.0703   8.6609   1.6246
 3941.6412   5.3995   3.8745   1.6094
 3942.5489  10.3008   7.3920   1.6926
 3943.4568  13.0217   9.3451   1.7417
 3944.3650   8.5265   6.1194   1.7209
 3945.2733  11.2701   8.0890   1.7204
 3946.1819  10.6326   7.6318   1.6913
 3947.0906   9.8531   7.0727   1.6420
 3947.9996   9.8254   7.0532   1.5937
 3948.9088   9.2702   6.6550   1.5507
 3949.8182   9.4425   6.7791   1.5264
 3950.7278  11.0126   7.9068   1.5166
 3951.6376   7.3000   5.2415   1.4720
 3952.5476   6.2686   4.5012   1.4332
 3953.4578   5.8288   4.1856   1.4388
 3954.3683   5.1751   3.7165   1.4290
 3955.2789   5.5832   4.0097   1.4675
 3956.1898   8.0319   5.7686   1.4814
 3957.1009  10.0690   7.2321   1.5298
 3958.0122   5.0423   3.6218   1.4899
 3958.9236   6.9368   4.9829   1.4821
 3959.8353   8.7141   6.2600   1.4904
 3960.7473   6.8170   4.8975   1.4329
 3961.6594   9.0144   6.4764   1.4442
 3962.5717  12.4026   8.9112   1.4564
 3963.4842   9.2238   6.6276   1.4492
 3964.3970  10.3548   7.4407   1.4570
 3965.3100   8.5377   6.1353   1.4224
 3966.2231   4.4377   3.1891   1.3713
 3967.1365   7.7739   5.5870   1.3981
 3968.0501   7.2166   5.1868   1.3938
 3968.9639   7.6655   5.5097   1.3945
 3969.8779   5.6833   4.0852   1.3790
 3970.7921   5.6730   4.0780   1.3769
 3971.7066   7.8611   5.6513   1.4475
 3972.6212   6.6904   4.8099   1.4669
 3973.5361   5.0971   3.6647   1.4762
 3974.4511   8.6584   6.2254   1.5392
 3975.3664  11.5165   8.2809   1.5230
 3976.2819   8.8847   6.3889   1.5135
 3977.1976   6.6352   4.7715   1.4531
 3978.1135  11.4154   8.2095   1.4724
 3979.0296   9.8263   7.0672   1.4187
 3979.9459   8.3800   6.0273   1.3840
 3980.8625   7.4623   5.3675   1.3868
 3981.7792   5.7670   4.1484   1.3448
 3982.6962   3.1048   2.2335   1.3102
 3983.6134   1.9673   1.4153   1.2891
 3984.5308   5.6512   4.0657   1.3660
 3985.4484   3.1226   2.2466   1.3334
 3986.3662   4.1829   3.0097   1.3485
 3987.2842   6.3239   4.5504   1.3895
 3988.2024   7.5814   5.4556   1.4314
 3989.1209   9.6288   6.9293   1.4280
 3990.0395   5.3850   3.8755   1.3765
 3990.9584   4.2412   3.0524   1.3358
 3991.8775   4.8682   3.5039   1.2939
 3992.7967   4.1439   2.9828   1.2803
 3993.7162   4.0804   2.9372   1.2619
 3994.6360   6.1564   4.4318   1.2939
 3995.5559   1.5908   1.1453   1.2297
 3996.4760   6.8223   4.9117   1.2565
 3997.3964   6.4530   4.6461   1.2561
 3998.3169   6.8887   4.9601   1.2725
 3999.2377   8.4353   6.0740   1.2592
 4000.1587   2.7111   1.9523   1.2351
 4001.0799   5.5352   3.9862   1.2634
 4002.0013   6.1391   4.4213   1.2886
 4002.9229   7.3208   5.2727   1.3193
 4003.8447   8.1262   5.8531   1.3139
 4004.7668   7.4013   5.3312   1.3105
 4005.6890   6.3342   4.5628   1.3120
 4006.6115   4.9779   3.5860   1.3064
 4007.5342   5.8648   4.2251   1.3156
 4008.4571   5.1843   3.7351   1.3402
 4009.3802   7.0735   5.0965   1.3304
 4010.3035   8.5220   6.1404   1.3464
 4011.2270   3.0326   2.1852   1.4353
 4012.1508   4.0480   2.9171   1.4414
 4013.0747   8.6937   6.2652   1.3296
 4013.9989   4.5196   3.2573   1.2982
 4014.9233   3.1806   2.2924   1.3828
 4015.8479   7.7867   5.6125   1.4223
 4016.7727   6.7930   4.8965   1.4050
 4017.6977   5.2892   3.8128   1.3339
