 3798.1903   2.2715   0.7913   0.0000
 3799.0650   2.2704   0.7911   0.0000
 3799.9399   2.2694   0.7909   0.0000
 3800.8150   2.2684   0.7907   0.0000
 3801.6903   2.2673   0.7905   0.0000
 3802.5658   2.2663   0.7903   0.0000
 3803.4415   2.2653   0.7900   0.0000
 3804.3174   2.2642   0.7898   0.0000
 3805.1935   2.2632   0.7896   0.0000
 3806.0698   2.2622   0.7894   0.0000
 3806.9463   2.2612   0.7892   0.0000
 3807.8230   2.2601   0.7890   0.0000
 3808.6999   2.2591   0.7888   3.9582
 3809.5770  18.3937   6.4239   3.4856
 3810.4543  15.2369   5.3225   3.3886
 3811.3318  14.7954   5.1693   3.2346
 3812.2095   9.5127   3.3242   3.0496
 3813.0874  -2.1797  -0.7618   2.8938
 3813.9655  10.5469   3.6871   3.0080
 3814.8439  11.9058   4.1629   3.0073
 3815.7224   9.0477   3.1642   2.9939
 3816.6011  -0.2418  -0.0846   2.9335
 3817.4800   5.1635   1.8065   2.9855
 3818.3592  17.7127   6.1981   2.9912
 3819.2385  -4.8351  -1.6923   2.8942
 3820.1180   1.0989   0.3847   2.8946
 3820.9978  22.1607   7.7591   3.0371
 3821.8777  15.2328   5.3345   2.9291
 3822.7578   6.4462   2.2579   2.9220
 3823.6382  14.0753   4.9310   2.8848
 3824.5187   0.6047   0.2119   2.8327
 3825.3995   4.0304   1.4125   2.8517
 3826.2804  10.6775   3.7428   2.9809
 3827.1616   8.2551   2.8942   3.0223
 3828.0430   7.4738   2.6208   3.0626
 3828.9245  12.6303   4.4299   3.0529
 3829.8063   9.4393   3.3113   2.9578
 3830.6882  14.2579   5.0026   2.9254
 3831.5704   6.9769   2.4484   3.0477
 3832.4528  19.0474   6.6857   2.9365
 3833.3354  21.8754   7.6798   2.8213
 3834.2181   6.4337   2.2591   2.8189
 3835.1011  23.3568   8.2029   2.8639
 3835.9843   4.2450   1.4911   2.7425
 3836.8677  12.5304   4.4024   2.6851
 3837.7513  13.7249   4.8230   2.5984
 3838.6351   2.9879   1.0502   2.5484
 3839.5191  -3.0353  -1.0670   2.4756
 3840.4033  -3.6783  -1.2933   2.5674
 3841.2877  15.6243   5.4945   2.7245
 3842.1723  12.3968   4.3604   2.9335
 3843.0571   4.6410   1.6327   3.0677
 3843.9422   3.5734   1.2574   3.0991
 3844.8274   4.5587   1.6043   3.0316
 3845.7128   4.0751   1.4344   2.8824
 3846.5984   6.6285   2.3337   2.7024
