 3796.4416  11.6346  10.9546   0.0000
 3797.3158  11.6322  10.9525   0.0000
 3798.1903  11.6298  10.9504   0.0000
 3799.0650  11.6274  10.9482   0.0000
 3799.9399  11.6250  10.9461   0.0000
 3800.8150  11.6226  10.9440   0.0000
 3801.6903  11.6203  10.9419   0.0000
 3802.5658  11.6179  10.9397   0.0000
 3803.4415  11.6155  10.9376   0.0000
 3804.3174  11.6131  10.9355   4.2323
 3805.1935   5.3416   5.0300   3.9381
 3806.0698  -1.4180  -1.3353   3.5120
 3806.9463   5.3622   5.0495   3.6399
 3807.8230  -0.4774  -0.4496   3.6016
 3808.6999   6.3418   5.9721   3.6122
 3809.5770   5.7196   5.3862   3.5898
 3810.4543   1.1226   1.0572   3.4313
 3811.3318   7.5002   7.0632   3.6431
 3812.2095   8.3333   7.8478   3.5805
 3813.0874   3.3361   3.1418   3.5212
 3813.9655  -0.7180  -0.6762   3.2668
 3814.8439  -0.8820  -0.8307   3.1670
 3815.7224   3.1327   2.9504   3.2369
 3816.6011   8.1314   7.6581   3.3269
 3817.4800   7.6108   7.1679   3.2962
 3818.3592   2.7028   2.5455   3.1628
 3819.2385   1.3418   1.2637   3.1623
 3820.1180   2.9247   2.7546   3.0995
 3820.9978   2.6446   2.4909   3.0875
 3821.8777  -0.3501  -0.3298   2.9325
 3822.7578   1.4209   1.3383   2.9722
 3823.6382   9.3457   8.8025   3.0854
 3824.5187   5.5593   5.2362   3.0117
 3825.3995   6.6901   6.3014   2.9634
 3826.2804   6.5881   6.2054   2.9284
 3827.1616  -2.1221  -1.9989   2.8256
 3828.0430   6.4816   6.1053   3.0535
 3828.9245   3.8728   3.6479   3.0302
 3829.8063   4.4762   4.2164   3.1416
 3830.6882   5.9564   5.6107   3.1107
 3831.5704   6.2724   5.9084   3.1473
 3832.4528   6.7592   6.3671   3.1003
 3833.3354   4.3481   4.0959   2.9715
 3834.2181  -1.6598  -1.5636   2.7502
 3835.1011  -2.3528  -2.2164   2.6156
 3835.9843   0.5747   0.5414   2.7300
 3836.8677   4.2360   3.9904   2.7277
 3837.7513   4.6652   4.3948   2.7686
 3838.6351  -1.8266  -1.7208   2.6076
 3839.5191   3.0920   2.9129   2.8244
 3840.4033   2.1516   2.0270   2.8907
 3841.2877   3.5407   3.3357   2.9844
 3842.1723   5.5672   5.2448   2.9631
 3843.0571   2.2261   2.0972   2.8407
 3843.9422   5.3388   5.0298   2.7321
 3844.8274  13.3347  12.5629   2.8969
 3845.7128   5.7801   5.4457   2.7188
 3846.5984   3.1029   2.9234   2.7145
 3847.4843   6.0981   5.7454   2.8148
 3848.3703   3.3837   3.1880   2.8163
 3849.2565   4.0568   3.8222   2.8041
 3850.1430  -2.5242  -2.3783   2.6690
 3851.0296  -1.9609  -1.8475   2.5239
 3851.9165   0.2742   0.2583   2.5237
 3852.8036   2.8946   2.7274   2.5754
 3853.6908   6.3936   6.0243   2.6644
 3854.5783   2.5823   2.4332   2.5966
 3855.4660   3.3728   3.1780   2.6185
 3856.3538   3.8908   3.6661   2.6363
 3857.2419   6.4512   6.0788   2.6560
 3858.1302   5.6638   5.3368   2.4926
 3859.0187   1.2403   1.1687   2.4285
 3859.9074   8.4589   7.9708   2.5342
 3860.7963   2.6886   2.5335   2.4997
 3861.6854   6.3662   5.9990   2.5793
 3862.5747   7.3585   6.9341   2.6974
 3863.4642   3.2838   3.0945   2.5095
 3864.3539   3.9678   3.7390   2.5701
 3865.2438   5.8761   5.5374   2.5223
 3866.1340  -2.1147  -1.9928   2.4708
 3867.0243   2.8460   2.6820   2.5664
 3867.9148   2.9828   2.8110   2.6659
 3868.8056   1.4527   1.3690   2.6154
 3869.6965   9.9674   9.3934   2.7227
 3870.5877   9.4552   8.9107   2.6307
 3871.4790   5.9083   5.5681   2.4897
 3872.3706  -0.8625  -0.8128   2.3973
 3873.2624   6.2223   5.8642   2.5506
 3874.1544  12.3920  11.6789   2.6370
 3875.0465   4.7297   4.4576   2.6118
 3875.9389  14.1818  13.3660   2.6833
 3876.8315   5.4588   5.1448   2.6396
 3877.7243   5.0952   4.8022   2.5183
 3878.6173   4.8533   4.5742   2.5522
 3879.5105   2.8416   2.6782   2.5475
 3880.4039   4.7931   4.5176   2.6390
 3881.2975   2.8682   2.7034   2.5714
