 3793.8199  13.0375  11.0963   0.0000
 3794.6936  13.0340  11.0937   0.0000
 3795.5675  13.0306  11.0911   0.0000
 3796.4416  13.0272  11.0885   0.0000
 3797.3158  13.0238  11.0860   0.0000
 3798.1903  13.0203  11.0834   0.0000
 3799.0650  13.0169  11.0808   0.0000
 3799.9399  13.0135  11.0783   0.0000
 3800.8150  13.0101  11.0757   0.0000
 3801.6903  13.0068  11.0732   0.0000
 3802.5658  13.0034  11.0706   0.0000
 3803.4415  13.0000  11.0681   0.0000
 3804.3174  12.9966  11.0655   0.0000
 3805.1935  12.9933  11.0630   0.0000
 3806.0698  12.9899  11.0605   0.0000
 3806.9463  12.9865  11.0579   0.0000
 3807.8230  12.9832  11.0554   0.0000
 3808.6999  12.9798  11.0529   0.0000
 3809.5770  12.9765  11.0504   0.0000
 3810.4543  12.9732  11.0479   0.0000
 3811.3318  12.9698  11.0454   0.0000
 3812.2095  12.9665  11.0429   0.0000
 3813.0874  12.9632  11.0404   4.3528
 3813.9655  10.6738   9.0908   4.2394
 3814.8439   5.2822   4.4990   4.1476
 3815.7224  16.5493  14.0958   4.3365
 3816.6011  16.4246  13.9900   4.2990
 3817.4800  12.0464  10.2611   4.2934
 3818.3592  20.3487  17.3335   4.3665
 3819.2385  20.0652  17.0925   4.2588
 3820.1180   9.8283   8.3724   4.0295
 3820.9978  10.9819   9.3555   3.9554
 3821.8777  15.8914  13.5382   3.9665
 3822.7578  18.3417  15.6261   3.9068
 3823.6382  19.4245  16.5492   3.9058
 3824.5187  19.4408  16.5635   3.8676
 3825.3995  16.9200  14.4162   3.8280
 3826.2804  17.9392  15.2850   3.8309
 3827.1616  20.9013  17.8095   4.1036
 3828.0430  18.2481  15.5492   3.9850
 3828.9245  12.3014  10.4823   3.9221
 3829.8063  16.8332  14.3444   4.0818
 3830.6882  12.1623  10.3644   4.0393
 3831.5704  24.3430  20.7451   4.1881
 3832.4528  21.1936  18.0617   4.0129
 3833.3354  16.1998  13.8063   3.9448
 3834.2181  26.9136  22.9377   4.0324
 3835.1011  17.4116  14.8399   3.8674
 3835.9843  17.1787  14.6418   3.8377
 3836.8677  24.7451  21.0914   4.0005
 3837.7513  19.3970  16.5334   3.8601
 3838.6351  12.3214  10.5027   3.8748
 3839.5191  19.0858  16.2691   3.9845
 3840.4033  23.5387  20.0654   4.1207
 3841.2877  26.9534  22.9769   4.0877
 3842.1723  20.0906  17.1271   3.9185
 3843.0571  16.8038  14.3255   3.7377
 3843.9422  15.3095  13.0520   3.6497
 3844.8274  13.4766  11.4897   3.6569
 3845.7128  24.4090  20.8109   3.8338
 3846.5984  19.2405  16.4048   3.7553
 3847.4843  26.2322  22.3666   3.9474
 3848.3703  20.0128  17.0642   3.7810
 3849.2565  13.8330  11.7953   3.7775
 3850.1430  24.8760  21.2121   3.8011
 3851.0296  20.7678  17.7095   3.7489
 3851.9165  20.6722  17.6285   3.6391
 3852.8036  12.7489  10.8721   3.5054
 3853.6908  16.7824  14.3122   3.5808
 3854.5783  17.0469  14.5382   3.5118
 3855.4660   5.3725   4.5820   3.2890
 3856.3538  19.8363  16.9180   3.5436
 3857.2419  10.1206   8.6319   3.3327
 3858.1302  17.1209  14.6029   3.4207
 3859.0187  18.2312  15.5504   3.4000
 3859.9074  15.3338  13.0794   3.4200
 3860.7963  22.7030  19.3658   3.6121
 3861.6854  22.2649  18.9926   3.6070
 3862.5747  16.3292  13.9296   3.5846
 3863.4642  18.3083  15.6184   3.5654
 3864.3539  12.5994  10.7486   3.4849
 3865.2438  12.5579  10.7134   3.4795
 3866.1340  24.5426  20.9385   3.7417
 3867.0243  15.1133  12.8942   3.6614
 3867.9148  25.4585  21.7210   3.7369
 3868.8056  16.3141  13.9195   3.6256
 3869.6965  15.3638  13.1091   3.5479
 3870.5877  18.4537  15.7459   3.6280
 3871.4790  11.1604   9.5230   3.5057
 3872.3706  17.3107  14.7715   3.7197
 3873.2624  10.6225   9.0646   3.6398
 3874.1544  13.7142  11.7032   3.6561
 3875.0465  11.0344   9.4166   3.4763
