 3795.5675  44.7036  42.2930   0.0000
 3796.4416  44.6882  42.2788   0.0000
 3797.3158  44.6728  42.2647   0.0000
 3798.1903  44.6574  42.2505   0.0000
 3799.0650  44.6420  42.2364   0.0000
 3799.9399  44.6267  42.2224   0.0000
 3800.8150  44.6114  42.2083   0.0000
 3801.6903  44.5961  42.1943   0.0000
 3802.5658  44.5808  42.1803   0.0000
 3803.4415  44.5656  42.1663   0.0000
 3804.3174  44.5503  42.1523   0.0000
 3805.1935  44.5351  42.1384   0.0000
 3806.0698  44.5200  42.1245   0.0000
 3806.9463  44.5048  42.1106   0.0000
 3807.8230  44.4897  42.0967   0.0000
 3808.6999  44.4746  42.0828   0.0000
 3809.5770  44.4595  42.0690   0.0000
 3810.4543  44.4444  42.0552   4.4479
 3811.3318  44.1525  41.7793   4.4209
 3812.2095  36.4987  34.5373   4.4080
 3813.0874  54.2180  51.3049   4.5974
 3813.9655  47.2764  44.7367   4.6215
 3814.8439  47.4222  44.8751   4.6040
 3815.7224  58.2315  55.1044   4.8281
 3816.6011  60.0434  56.8196   4.8810
 3817.4800  52.2467  49.4420   4.6946
 3818.3592  51.4594  48.6975   4.6904
 3819.2385  50.8740  48.1440   4.6973
 3820.1180  51.3569  48.6015   4.7285
 3820.9978  57.8775  54.7728   4.8156
 3821.8777  62.6187  59.2603   4.7873
 3822.7578  52.0010  49.2125   4.6718
 3823.6382  62.7523  59.3878   4.8236
 3824.5187  93.0245  88.0379   5.3803
 3825.3995 128.6320 121.7380   6.1309
 3826.2804 182.3606 172.5887   7.1552
 3827.1616 263.0933 248.9977   8.6389
 3828.0430 348.7128 330.0334  10.1687
 3828.9245 427.7937 404.8823  11.5686
 3829.8063 474.8222 449.3966  12.4848
 3830.6882 517.1418 489.4550  13.0505
 3831.5704 499.5073 472.7693  12.6223
 3832.4528 397.8262 376.5349  11.1059
 3833.3354 305.2647 288.9301   9.4519
 3834.2181 216.8772 205.2742   7.8498
 3835.1011 161.9793 153.3149   6.8417
 3835.9843 120.9008 114.4349   5.9164
 3836.8677  81.2523  76.9075   5.1107
 3837.7513  53.6648  50.7957   4.4931
 3838.6351  52.1534  49.3657   4.3789
 3839.5191  51.5000  48.7476   4.3677
 3840.4033  48.8778  46.2660   4.3149
 3841.2877  51.7494  48.9847   4.3320
