 3797.3158   4.8857   4.1069   0.0000
 3798.1903   4.8841   4.1057   0.0000
 3799.0650   4.8825   4.1045   0.0000
 3799.9399   4.8809   4.1032   0.0000
 3800.8150   4.8793   4.1020   0.0000
 3801.6903   4.8777   4.1008   0.0000
 3802.5658   4.8761   4.0996   0.0000
 3803.4415   4.8745   4.0984   0.0000
 3804.3174   4.8729   4.0972   0.0000
 3805.1935   4.8713   4.0959   0.0000
 3806.0698   4.8697   4.0947   0.0000
 3806.9463   4.8681   4.0935   0.0000
 3807.8230   4.8665   4.0923   0.0000
 3808.6999   4.8649   4.0911   0.0000
 3809.5770   4.8633   4.0899   0.0000
 3810.4543   4.8617   4.0887   0.0000
 3811.3318   4.8602   4.0875   0.0000
 3812.2095   4.8586   4.0863   0.0000
 3813.0874   4.8570   4.0851   0.0000
 3813.9655   4.8554   4.0840   0.0000
 3814.8439   4.8539   4.0828   0.0000
 3815.7224   4.8523   4.0816   0.0000
 3816.6011   4.8508   4.0804   0.0000
 3817.4800   4.8492   4.0792   0.0000
 3818.3592   4.8476   4.0780   0.0000
 3819.2385   4.8461   4.0769   0.0000
 3820.1180   4.8445   4.0757   0.0000
 3820.9978   4.8430   4.0745   2.5675
 3821.8777   3.0653   2.5790   2.1823
 3822.7578   7.5249   6.3313   2.2063
 3823.6382   8.3545   7.0295   2.1351
 3824.5187   5.1121   4.3014   2.1128
 3825.3995  -0.2183  -0.1837   2.0680
 3826.2804   5.9928   5.0428   2.1709
 3827.1616   7.0067   5.8962   2.2436
 3828.0430   3.6222   3.0482   2.2701
 3828.9245   7.9070   6.6542   2.4416
 3829.8063   5.8449   4.9190   2.4181
 3830.6882   1.6325   1.3739   2.2239
 3831.5704   1.1228   0.9450   2.1402
 3832.4528   5.7755   4.8611   2.1102
 3833.3354   9.1940   7.7385   2.0947
 3834.2181   7.1300   6.0015   2.0866
 3835.1011   8.9486   7.5325   2.1087
 3835.9843   9.5040   8.0002   2.1180
 3836.8677   6.3033   5.3061   2.0783
 3837.7513   6.2519   5.2630   2.0709
 3838.6351   7.9920   6.7281   2.0511
 3839.5191   6.0987   5.1344   2.0276
 3840.4033   5.7486   4.8398   1.9893
 3841.2877   1.9844   1.6708   1.9368
 3842.1723   3.0899   2.6016   1.9216
 3843.0571   5.3935   4.5412   1.9577
 3843.9422   4.9493   4.1674   1.9409
 3844.8274   3.3162   2.7923   2.2189
 3845.7128   4.1877   3.5263   2.2383
 3846.5984   8.0649   6.7913   2.0140
 3847.4843  12.3360  10.3883   2.0678
 3848.3703   8.6662   7.2981   2.0050
 3849.2565   4.2300   3.5624   1.9509
 3850.1430   9.8300   8.2787   1.9558
 3851.0296  11.8564   9.9857   1.9492
 3851.9165   7.8230   6.5888   1.8687
 3852.8036   8.1162   6.8360   1.8396
 3853.6908   9.1763   7.7291   1.8677
 3854.5783   7.1155   5.9935   1.8754
 3855.4660   4.5836   3.8609   1.8510
 3856.3538   4.7505   4.0017   1.8426
 3857.2419  -2.2098  -1.8615   1.7611
 3858.1302   2.2351   1.8829   1.7819
 3859.0187   5.2108   4.3898   1.7736
 3859.9074   0.6783   0.5715   1.8598
 3860.7963   0.2421   0.2040   1.9638
 3861.6854   8.6327   7.2732   2.0279
 3862.5747   5.3882   4.5398   1.7874
 3863.4642   0.6456   0.5439   1.7194
 3864.3539   2.9596   2.4937   1.7123
 3865.2438   5.9451   5.0095   1.7410
 3866.1340   3.2561   2.7438   1.7254
 3867.0243   8.4889   7.1534   1.7874
 3867.9148  10.0881   8.5013   1.8411
 3868.8056   7.2942   6.1471   1.8368
 3869.6965   6.1245   5.1615   1.7710
 3870.5877   6.8913   5.8078   1.6928
 3871.4790   5.5960   4.7164   1.6798
 3872.3706   4.3165   3.6381   1.6962
 3873.2624   6.9138   5.8273   1.7009
 3874.1544   1.3527   1.1401   1.7192
 3875.0465   1.0400   0.8766   1.8045
 3875.9389   7.8542   6.6205   1.9195
 3876.8315  10.3754   8.7460   1.8024
 3877.7243  11.4651   9.6649   1.7982
 3878.6173   6.8264   5.7547   1.7539
 3879.5105   5.3367   4.4990   1.7252
 3880.4039   6.4860   5.4680   1.7409
 3881.2975   5.2892   4.4592   1.6888
 3882.1914   2.0255   1.7077   1.6584
 3883.0854   5.3403   4.5026   1.6741
 3883.9796   5.2769   4.4492   1.6776
 3884.8741   3.9234   3.3081   1.6470
 3885.7687   2.6014   2.1935   1.6018
 3886.6636   4.2812   3.6100   1.6295
 3887.5586   8.6268   7.2746   1.6745
 3888.4539   5.8792   4.9578   1.6749
 3889.3494   6.7613   5.7019   1.6819
 3890.2451   5.6076   4.7291   1.6582
 3891.1409   4.5282   3.8189   1.6363
 3892.0370   6.0095   5.0683   1.6363
 3892.9333   9.1956   7.7556   1.6763
 3893.8298  12.1461  10.2444   1.7024
