 3784.2227  -3.1049  -2.4863   0.0000
 3785.0942  -3.1041  -2.4858   0.0000
 3785.9658  -3.1034  -2.4853   0.0000
 3786.8377  -3.1026  -2.4848   0.0000
 3787.7098  -3.1018  -2.4843   0.0000
 3788.5820  -3.1011  -2.4838   0.0000
 3789.4545  -3.1003  -2.4833   0.0000
 3790.3272  -3.0996  -2.4828   0.0000
 3791.2001  -3.0988  -2.4823   0.0000
 3792.0731  -3.0980  -2.4818   0.0000
 3792.9464  -3.0973  -2.4813   0.0000
 3793.8199  -3.0965  -2.4808   0.0000
 3794.6936  -3.0958  -2.4803   0.0000
 3795.5675  -3.0950  -2.4798   0.0000
 3796.4416  -3.0943  -2.4793   0.0000
 3797.3158  -3.0935  -2.4788   0.0000
 3798.1903  -3.0928  -2.4783   4.1932
 3799.0650   2.0165   1.6160   4.1835
 3799.9399   3.3060   2.6494   4.1494
 3800.8150   6.4592   5.1766   4.0744
 3801.6903   9.1905   7.3657   3.9331
 3802.5658   8.4268   6.7540   3.7604
 3803.4415   6.8539   5.4936   3.6590
 3804.3174   7.6174   6.1058   3.5643
 3805.1935   9.1219   7.3120   3.5355
 3806.0698   6.6803   5.3550   3.3620
 3806.9463  10.3313   8.2821   3.4215
 3807.8230   2.5361   2.0331   3.1969
 3808.6999  -0.9138  -0.7326   3.1831
 3809.5770   7.0195   5.6279   3.2732
 3810.4543   6.7617   5.4214   3.2816
 3811.3318   3.9794   3.1908   3.2740
 3812.2095   4.2263   3.3889   3.2711
 3813.0874   7.8807   6.3194   3.3982
 3813.9655   7.4982   6.0129   3.3658
 3814.8439   5.7507   4.6117   3.3626
 3815.7224  11.0681   8.8764   3.3648
 3816.6011   5.4096   4.3386   3.2731
 3817.4800   6.5681   5.2679   3.2536
 3818.3592   7.4192   5.9508   3.2628
 3819.2385   8.4339   6.7649   3.2830
 3820.1180   7.3870   5.9254   3.2916
 3820.9978   0.2619   0.2101   3.1622
 3821.8777   7.1790   5.7590   3.3106
 3822.7578   7.7030   6.1797   3.3818
 3823.6382   2.5579   2.0521   3.1676
 3824.5187   1.0539   0.8455   3.0754
 3825.3995   4.0278   3.2317   3.0325
 3826.2804   2.8139   2.2578   2.9710
 3827.1616  -0.7575  -0.6078   2.9414
 3828.0430   5.7740   4.6332   3.0190
 3828.9245   6.0486   4.8538   3.0784
 3829.8063   1.0697   0.8584   2.9636
 3830.6882   5.1148   4.1048   3.1475
 3831.5704  16.3017  13.0832   3.3149
 3832.4528  -4.2920  -3.4447   2.8591
 3833.3354   5.0824   4.0793   2.9433
 3834.2181  14.4294  11.5819   3.0594
 3835.1011  11.2489   9.0294   2.9667
 3835.9843   6.1792   4.9602   2.8513
 3836.8677   7.9614   6.3911   2.8635
 3837.7513   9.0838   7.2924   2.9316
 3838.6351   6.9985   5.6185   2.9799
 3839.5191   2.0303   1.6300   2.9217
 3840.4033   2.0495   1.6455   3.0586
 3841.2877   7.3743   5.9209   3.1449
 3842.1723   8.4042   6.7482   3.1897
 3843.0571   7.4353   5.9704   3.0981
 3843.9422   5.3035   4.2588   3.0226
 3844.8274   5.9904   4.8105   2.9948
 3845.7128   7.5450   6.0592   2.9810
 3846.5984   6.9120   5.5511   2.9206
 3847.4843   6.7095   5.3886   2.8411
 3848.3703  13.6586  10.9702   2.9669
 3849.2565   6.8229   5.4801   2.8138
 3850.1430   4.4047   3.5380   2.7301
 3851.0296   7.9261   6.3668   2.7312
 3851.9165  10.4172   8.3681   2.7610
 3852.8036   9.7995   7.8722   2.6452
 3853.6908   4.1096   3.3015   2.5337
 3854.5783   8.4784   6.8115   2.6384
