 3799.9399  17.6868  14.8747   0.0000
 3800.8150  17.6833  14.8722   0.0000
 3801.6903  17.6798  14.8697   0.0000
 3802.5658  17.6763  14.8673   0.0000
 3803.4415  17.6728  14.8648   0.0000
 3804.3174  17.6693  14.8623   0.0000
 3805.1935  17.6658  14.8599   0.0000
 3806.0698  17.6623  14.8574   0.0000
 3806.9463  17.6588  14.8550   0.0000
 3807.8230  17.6554  14.8525   0.0000
 3808.6999  17.6519  14.8501   0.0000
 3809.5770  17.6484  14.8477   0.0000
 3810.4543  17.6450  14.8452   3.1885
 3811.3318  18.9051  15.9059   3.2208
 3812.2095  23.5237  19.7924   3.3330
 3813.0874   8.3295   7.0085   3.3303
 3813.9655  19.4217  16.3421   3.5409
 3814.8439  17.4246  14.6621   3.6991
 3815.7224  19.3708  16.3003   3.7737
 3816.6011  22.4636  18.9035   3.8661
 3817.4800  19.0906  16.0656   3.8253
 3818.3592  12.4987  10.5185   3.7378
 3819.2385  13.0823  11.0100   3.6968
 3820.1180  19.7568  16.6278   3.7711
 3820.9978  18.8007  15.8236   3.7066
 3821.8777  15.5606  13.0970   3.5897
 3822.7578  13.6489  11.4883   3.4305
 3823.6382  11.0012   9.2601   3.3010
 3824.5187  13.2133  11.1224   3.1747
 3825.3995  14.6889  12.3649   3.0678
 3826.2804  14.7929  12.4528   3.0446
 3827.1616  15.2123  12.8062   3.0751
 3828.0430  18.6143  15.6707   3.1742
 3828.9245  21.6234  18.2045   3.3028
 3829.8063  12.0621  10.1553   3.1871
 3830.6882  12.1064  10.1929   3.1920
 3831.5704  16.7300  14.0862   3.2100
 3832.4528  16.1513  13.5993   3.0965
 3833.3354  12.5323  10.5525   2.9644
 3834.2181  15.5645  13.1061   3.0320
 3835.1011  22.8673  19.2560   3.1917
 3835.9843  21.5739  18.1674   3.1558
 3836.8677  21.5052  18.1101   3.1116
 3837.7513  16.4238  13.8313   2.9718
 3838.6351   9.8792   8.3201   2.8655
 3839.5191  14.4671  12.1843   2.9336
 3840.4033  19.0305  16.0281   3.0300
 3841.2877   8.6088   7.2508   3.0116
 3842.1723  14.8577  12.5144   3.0457
 3843.0571  17.4743  14.7188   3.1250
 3843.9422  11.5782   9.7527   2.9876
 3844.8274  19.0412  16.0396   3.0324
 3845.7128  25.8463  21.7726   3.2900
 3846.5984  12.7378  10.7305   2.8456
 3847.4843  16.9164  14.2511   2.8452
 3848.3703  18.1640  15.3025   2.8334
 3849.2565  11.4241   9.6247   2.8136
 3850.1430  16.3155  13.7461   2.9024
 3851.0296  12.6636  10.6696   2.9275
 3851.9165  17.5598  14.7953   2.9753
 3852.8036  16.5221  13.9215   2.9280
 3853.6908  12.4261  10.4704   2.8079
 3854.5783  14.1752  11.9447   2.9581
 3855.4660  20.4429  17.2266   2.9843
 3856.3538  17.4998  14.7470   2.9662
 3857.2419  12.0754  10.1762   2.8180
 3858.1302  11.3696   9.5817   2.7041
 3859.0187  13.7544  11.5918   2.7355
 3859.9074  12.2237  10.3021   2.6843
 3860.7963   7.4152   6.2497   2.6290
 3861.6854  16.0193  13.5019   2.7826
 3862.5747  12.1411  10.2335   2.7316
 3863.4642  14.9399  12.5928   2.7838
 3864.3539  17.2730  14.5598   2.7427
 3865.2438  14.0724  11.8624   2.6533
 3866.1340  15.5433  13.1027   2.6900
 3867.0243  21.3690  18.0141   2.7592
 3867.9148  12.1318  10.2274   2.6303
 3868.8056  13.4576  11.3455   2.6677
 3869.6965  17.0376  14.3640   2.6445
 3870.5877  13.9746  11.7821   2.5571
 3871.4790  14.4795  12.2081   2.5749
 3872.3706  24.4499  20.6150   2.7025
 3873.2624  18.1676  15.3186   2.6526
 3874.1544  17.6411  14.8751   2.6015
 3875.0465  18.4305  15.5411   2.5385
 3875.9389  16.1914  13.6535   2.5074
 3876.8315  17.3575  14.6372   2.5255
 3877.7243  16.3495  13.7877   2.4883
 3878.6173  21.7319  18.3272   2.6639
 3879.5105  19.3162  16.2905   2.6909
 3880.4039  16.0755  13.5578   2.7560
 3881.2975  16.6369  14.0317   2.7843
 3882.1914  16.5172  13.9311   2.7876
 3883.0854  21.0987  17.7958   2.7332
 3883.9796  16.1315  13.6066   2.6825
 3884.8741  16.7484  14.1274   2.6419
 3885.7687  20.9070  17.6357   2.7347
 3886.6636  21.2927  17.9616   2.9474
 3887.5586  20.6968  17.4595   3.1667
 3888.4539  28.6598  24.1776   3.1974
 3889.3494  21.6886  18.2972   2.8918
 3890.2451  13.3429  11.2568   2.5414
 3891.1409  13.7324  11.5858   2.4431
 3892.0370  15.3487  12.9498   2.4134
 3892.9333  10.0716   8.4977   2.3639
 3893.8298  18.1217  15.2903   2.5387
 3894.7266  22.6810  19.1378   2.6761
 3895.6235  14.4795  12.2179   2.5763
 3896.5206  14.1660  11.9537   2.6055
 3897.4179  20.6174  17.3981   2.6685
 3898.3155  13.8596  11.6958   2.5530
 3899.2132  17.1053  14.4352   2.5032
 3900.1112  18.6557  15.7441   2.4595
 3901.0093  12.1952  10.2922   2.4107
 3901.9077   9.5549   8.0641   2.3520
 3902.8062  14.2854  12.0569   2.4856
 3903.7050  15.4382  13.0303   2.5245
 3904.6040  11.2388   9.4862   2.4377
 3905.5032  10.4832   8.8486   2.4708
 3906.4026  15.9299  13.4465   2.6187
 3907.3022  12.6798  10.7034   2.5162
 3908.2020   6.1235   5.1692   2.4448
 3909.1020  14.0217  11.8367   2.4391
 3910.0023  11.2271   9.4779   2.4783
 3910.9027  11.7825   9.9471   2.5762
 3911.8033  13.6226  11.5008   2.6428
 3912.7042  11.1104   9.3802   2.6746
 3913.6052   8.8203   7.4469   2.5201
 3914.5065  14.3494  12.1155   2.4485
 3915.4080  14.8575  12.5449   2.3538
 3916.3097  11.4801   9.6934   2.2505
 3917.2115  11.7687   9.9374   2.2241
 3918.1136  12.2834  10.3724   2.2094
 3919.0159  11.3289   9.5666   2.1470
 3919.9185  10.8238   9.1404   2.1397
 3920.8212   4.9375   4.1697   2.0614
 3921.7241  13.7311  11.5961   2.1969
 3922.6272   9.6600   8.1582   2.1014
 3923.5306   5.6479   4.7700   2.0945
 3924.4341   9.9814   8.4302   2.0981
 3925.3379   8.5402   7.2132   2.1070
 3926.2419  10.8156   9.1353   2.0941
 3927.1460   8.3491   7.0522   2.0665
 3928.0504   6.7627   5.7124   2.0249
 3928.9550   8.1419   6.8776   2.0057
 3929.8598  11.7259   9.9053   2.0966
 3930.7648  13.9746  11.8051   2.1161
 3931.6700   7.6466   6.4597   1.9797
 3932.5754  13.1470  11.1066   2.0563
 3933.4811  13.9023  11.7451   2.0819
 3934.3869  13.7005  11.5750   2.0775
 3935.2930  15.8952  13.4296   2.1047
 3936.1992  14.8242  12.5250   2.1344
 3937.1057  19.6161  16.5741   2.2106
 3938.0124  11.5008   9.7176   2.1471
 3938.9193  14.8891  12.5809   2.1681
 3939.8263  19.8256  16.7526   2.3105
 3940.7337  18.1491  15.3364   2.2598
 3941.6412  19.7968  16.7292   2.2487
 3942.5489  15.1897  12.8364   2.1838
 3943.4568  17.6121  14.8839   2.1831
 3944.3650  15.0236  12.6967   2.1631
 3945.2733  13.0195  11.0034   2.1594
 3946.1819  16.1592  13.6572   2.2405
 3947.0906  16.7968  14.1965   2.2604
 3947.9996  14.2947  12.0821   2.2026
 3948.9088  11.7841   9.9604   2.1140
 3949.8182  14.9777  12.6601   2.1914
 3950.7278  16.3709  13.8381   2.1843
 3951.6376  15.0793  12.7467   2.1561
 3952.5476  18.5596  15.6891   2.1781
 3953.4578  16.9717  14.3472   2.2416
 3954.3683  21.9851  18.5858   2.9202
 3955.2789  13.5806  11.4811   2.7544
 3956.1898  10.6426   8.9976   2.1732
 3957.1009  19.3157  16.3306   2.3128
 3958.0122  16.0869  13.6011   2.2521
 3958.9236  12.3417  10.4349   2.1976
 3959.8353  11.3120   9.5646   2.1746
 3960.7473  11.9825  10.1318   2.1526
 3961.6594  16.0216  13.5474   2.1570
 3962.5717  17.5750  14.8614   2.0983
 3963.4842  10.6330   8.9915   2.0161
 3964.3970  16.1494  13.6566   2.0934
 3965.3100  18.9664  16.0393   2.1778
 3966.2231  11.8075   9.9855   2.0335
 3967.1365  13.6503  11.5442   2.1531
 3968.0501  23.3163  19.7195   2.2058
 3968.9639  17.9136  15.1507   2.1861
 3969.8779  20.3126  17.1801   2.1747
 3970.7921  19.3750  16.3875   2.1848
 3971.7066  23.0904  19.5306   2.2332
 3972.6212  21.8966  18.5213   2.2172
 3973.5361  16.4812  13.9412   2.1154
 3974.4511  20.7894  17.5859   2.1874
 3975.3664  15.8396  13.3991   2.0997
 3976.2819  19.9529  16.8792   2.1778
 3977.1976  18.2777  15.4625   2.1408
 3978.1135  16.6732  14.1055   2.1318
 3979.0296  18.0966  15.3101   2.1197
 3979.9459  12.7586  10.7943   2.1261
 3980.8625  14.1392  11.9627   2.1235
 3981.7792  15.9968  13.5348   2.0809
 3982.6962  14.9442  12.6445   2.1383
 3983.6134  14.5346  12.2983   2.0748
 3984.5308  16.1732  13.6852   2.1235
 3985.4484  17.1144  14.4820   2.1094
 3986.3662  20.1385  17.0414   2.1823
 3987.2842  20.5636  17.4016   2.2430
 3988.2024  21.3017  18.0267   2.2423
 3989.1209  18.1904  15.3941   2.1577
 3990.0395  15.2867  12.9372   2.0864
 3990.9584  20.6010  17.4352   2.1074
 3991.8775  12.6191  10.6802   1.9551
 3992.7967  17.9818  15.2193   2.0119
 3993.7162  16.3564  13.8440   1.9111
 3994.6360  11.8010   9.9886   1.9026
 3995.5559  13.2426  11.2091   1.8992
 3996.4760  14.6108  12.3676   2.0104
 3997.3964  16.4087  13.8898   2.0978
 3998.3169  17.8210  15.0858   2.1412
 3999.2377  22.8787  19.3677   2.2027
 4000.1587  24.2649  20.5417   2.1918
 4001.0799  20.6399  17.4734   2.1097
 4002.0013  20.4218  17.2893   2.0319
 4002.9229  16.1045  13.6346   1.9321
 4003.8447  21.4207  18.1360   1.9951
 4004.7668  21.7963  18.4545   2.0061
 4005.6890  22.2049  18.8010   2.0344
 4006.6115  25.0354  21.1982   2.0686
 4007.5342  19.6775  16.6619   2.0357
 4008.4571  19.3354  16.3727   2.0284
 4009.3802  21.4864  18.1946   2.0994
 4010.3035  23.3385  19.7635   2.1066
 4011.2270  25.8264  21.8709   2.2311
 4012.1508  26.9084  22.7878   2.1807
 4013.0747  22.6864  19.2128   2.0933
 4013.9989  20.9246  17.7213   2.0126
 4014.9233  15.3768  13.0231   1.9235
 4015.8479  15.3764  13.0232   1.9392
 4016.7727  19.8722  16.8315   2.0607
 4017.6977  22.9793  19.4636   2.1829
 4018.6230  22.7710  19.2877   2.2208
 4019.5484  19.9261  16.8785   2.1280
 4020.4741  22.5339  19.0879   2.0608
 4021.3999  22.2861  18.8785   2.0655
 4022.3260  21.6110  18.3072   2.1177
 4023.2523  22.0029  18.6397   2.2308
 4024.1788  18.5741  15.7354   2.2747
 4025.1056  20.5246  17.3883   2.2683
 4026.0325  17.1628  14.5406   2.1540
 4026.9597  17.6980  14.9945   2.0064
 4027.8870  17.8087  15.0886   1.9370
 4028.8146  16.7928  14.2283   1.8749
 4029.7424  22.4950  19.0602   1.9193
 4030.6704  16.3059  13.8166   1.7966
 4031.5986  16.8397  14.2692   1.8544
 4032.5271  20.6256  17.4777   1.9816
 4033.4557  19.6438  16.6462   2.0195
 4034.3846  15.1856  12.8686   2.0179
 4035.3137  15.9697  13.5335   2.0234
 4036.2430  17.8678  15.1424   2.0494
 4037.1725  16.9349  14.3522   1.9648
 4038.1022  17.2035  14.5803   1.9575
 4039.0321  18.1600  15.3913   1.9034
 4039.9623  17.9574  15.2200   1.9222
 4040.8926  18.2659  15.4820   1.9089
 4041.8232  21.1934  17.9638   1.9545
 4042.7540  20.2383  17.1547   1.9768
 4043.6850  18.1786  15.4092   2.0277
 4044.6162  17.8894  15.1646   2.1497
 4045.5476  18.9264  16.0440   2.3060
 4046.4793  19.1843  16.2631   2.3411
 4047.4112  19.7583  16.7502   2.2218
 4048.3432  18.6971  15.8509   2.0645
 4049.2755  21.1948  17.9689   2.0279
 4050.2080  23.9881  20.3377   2.0923
 4051.1407  23.8022  20.1805   2.1000
 4052.0737  23.6655  20.0652   2.0882
 4053.0068  21.8881  18.5587   2.0729
 4053.9402  21.1958  17.9723   2.0342
 4054.8738  22.2108  18.8334   1.9888
 4055.8076  23.7169  20.1110   1.9518
 4056.7416  22.4470  19.0347   1.9170
 4057.6758  17.2889  14.6611   1.8334
 4058.6103  17.9153  15.1927   1.8329
 4059.5449  13.3996  11.3636   1.7430
 4060.4798  15.4823  13.1302   1.8776
 4061.4149  16.9081  14.3398   1.9351
 4062.3502  14.9211  12.6550   2.0058
 4063.2857  21.9401  18.6084   2.1366
 4064.2214  17.6441  14.9652   2.1988
 4065.1574  19.0353  16.1457   2.1582
 4066.0935  18.8972  16.0290   1.9944
 4067.0299  18.6153  15.7903   1.8461
 4067.9665  19.3352  16.4014   1.8927
 4068.9033  15.5696  13.2075   1.8378
 4069.8403  20.6192  17.4915   1.9389
 4070.7776  23.7702  20.1651   2.0089
 4071.7150  20.8050  17.6501   1.9763
 4072.6527  19.5452  16.5818   1.9426
 4073.5906  20.5485  17.4335   1.9323
 4074.5287  14.5068  12.3080   1.9214
 4075.4670  17.5611  14.8997   1.9060
 4076.4056  16.6807  14.1532   1.8506
 4077.3443  15.5645  13.2064   1.8201
 4078.2833  17.3056  14.6842   1.8759
 4079.2225  19.6215  16.6498   2.0194
 4080.1619  19.3518  16.4213   2.0974
 4081.1015  20.3817  17.2957   2.1065
 4082.0413  23.6382  20.0597   2.1020
 4082.9814  23.8171  20.2121   2.0677
 4083.9217  20.5971  17.4800   1.9727
 4084.8621  18.7987  15.9542   1.9321
 4085.8028  21.3251  18.0988   1.9515
 4086.7438  19.1044  16.2145   1.8892
 4087.6849  16.2876  13.8242   1.8047
 4088.6262  14.3910  12.2148   1.7595
 4089.5678  11.9349  10.1304   1.6738
 4090.5096  11.0686   9.3953   1.6961
 4091.4516  15.3345  13.0167   1.7644
 4092.3938  11.8938  10.0963   1.7717
 4093.3362  12.4113  10.5359   1.7573
 4094.2789  12.7503  10.8240   1.7683
 4095.2218  14.9466  12.6888   1.7874
 4096.1649  18.7347  15.9051   1.8146
 4097.1082  15.6755  13.3084   1.7654
 4098.0517  14.1442  12.0086   1.7456
 4098.9954  14.9478  12.6913   1.7767
 4099.9394  17.0183  14.4495   1.7750
 4100.8835  15.4704  13.1357   1.7057
 4101.8279  11.5645   9.8195   1.6773
 4102.7725  13.0912  11.1162   1.6865
 4103.7174   9.7970   8.3192   1.6854
 4104.6624  13.9274  11.8269   1.6799
 4105.6077  14.2813  12.1277   1.7577
 4106.5532  13.2792  11.2770   1.7232
 4107.4988  14.2296  12.0845   1.7364
 4108.4448  10.7311   9.1137   1.6570
 4109.3909  19.2701  16.3660   1.7568
 4110.3372  21.2418  18.0410   1.8166
 4111.2838  23.2470  19.7447   1.9102
 4112.2306  23.4534  19.9205   1.9431
 4113.1776  17.9202  15.2212   1.8531
 4114.1248  14.3638  12.2008   1.7997
 4115.0723  17.1860  14.5984   1.8211
 4116.0199  16.7296  14.2111   1.7581
 4116.9678  15.7749  13.4005   1.7554
 4117.9159  14.9677  12.7152   1.6534
 4118.8642  14.2500  12.1058   1.6344
 4119.8127  16.5806  14.0862   1.6417
 4120.7615  19.2199  16.3288   1.6902
 4121.7105  18.0984  15.3765   1.7606
 4122.6596  18.7367  15.9192   1.7925
 4123.6090  18.4318  15.6606   1.8210
 4124.5587  16.6884  14.1797   1.8011
 4125.5085  20.6341  17.5327   1.8263
 4126.4586  17.5293  14.8950   1.7665
 4127.4089  17.7809  15.1093   1.7454
 4128.3593  18.0622  15.3487   1.7226
 4129.3101  19.9651  16.9662   1.7494
 4130.2610  22.3470  18.9908   1.7729
 4131.2122  17.9249  15.2333   1.8016
 4132.1635  22.6915  19.2847   1.8551
 4133.1151  20.3810  17.3215   1.8728
 4134.0669  20.2126  17.1789   1.8614
