 3796.4416   8.2314   7.8119   0.0000
 3797.3158   8.2304   7.8110   0.0000
 3798.1903   8.2294   7.8102   0.0000
 3799.0650   8.2284   7.8093   0.0000
 3799.9399   8.2275   7.8084   0.0000
 3800.8150   8.2265   7.8076   0.0000
 3801.6903   8.2255   7.8067   0.0000
 3802.5658   8.2245   7.8059   0.0000
 3803.4415   8.2235   7.8050   0.0000
 3804.3174   8.2225   7.8041   0.0000
 3805.1935   8.2215   7.8033   0.0000
 3806.0698   8.2205   7.8024   2.4776
 3806.9463   8.6532   8.2132   2.4645
 3807.8230   5.3708   5.0977   2.4766
 3808.6999  14.1378  13.4191   2.5483
 3809.5770   9.2623   8.7915   2.5196
 3810.4543   7.8012   7.4048   2.4221
 3811.3318  11.9724  11.3641   2.4958
 3812.2095  15.1975  14.4255   2.5716
 3813.0874  14.2817  13.5563   2.5559
 3813.9655  12.4034  11.7735   2.5256
 3814.8439   7.1157   6.7544   2.4230
 3815.7224  11.7763  11.1785   2.5469
 3816.6011  16.2904  15.4637   2.6919
 3817.4800  15.7231  14.9253   2.9123
 3818.3592  16.4599  15.6248   3.1499
 3819.2385  16.0638  15.2489   3.2688
 3820.1180   9.8496   9.3501   3.2998
 3820.9978  11.1662  10.6000   3.3663
 3821.8777  13.7136  13.0184   3.4399
 3822.7578  12.4304  11.8003   3.4320
 3823.6382  11.0796  10.5180   3.3752
 3824.5187  10.3165   9.7937   3.2868
 3825.3995   7.6765   7.2876   3.1790
 3826.2804  12.5933  11.9555   3.1016
 3827.1616  18.4472  17.5130   3.0307
 3828.0430  20.7230  19.6737   2.9228
 3828.9245  19.1747  18.2040   2.7288
 3829.8063   8.3322   7.9105   2.5196
 3830.6882   9.7012   9.2102   2.4911
 3831.5704  11.3964  10.8197   2.5185
 3832.4528   9.9654   9.4612   2.5437
 3833.3354   9.0958   8.6357   2.6108
 3834.2181  10.8253  10.2779   2.6645
 3835.1011  11.2704  10.7006   2.6706
 3835.9843  11.7995  11.2030   2.6048
 3836.8677  11.2433  10.6750   2.5075
 3837.7513   9.7232   9.2319   2.4048
 3838.6351   8.7422   8.3004   2.3477
 3839.5191   9.1101   8.6498   2.3556
 3840.4033  10.2339   9.7170   2.3907
 3841.2877  19.4777  18.4940   2.8481
 3842.1723  17.0520  16.1910   2.7960
 3843.0571  10.9969  10.4417   2.3211
 3843.9422   9.5752   9.0919   2.2749
 3844.8274  10.4899   9.9605   2.3015
 3845.7128  14.5808  13.8451   2.3769
 3846.5984  15.4376  14.6588   2.3177
 3847.4843  10.4871   9.9582   2.2033
 3848.3703   7.4938   7.1159   2.2160
 3849.2565   8.6996   8.2609   2.2195
 3850.1430  10.4679   9.9402   2.2853
 3851.0296  14.7682  14.0239   2.2981
 3851.9165  13.1309  12.4692   2.2360
 3852.8036  13.7328  13.0408   2.2673
 3853.6908  13.2852  12.6160   2.2333
 3854.5783  11.0355  10.4797   2.2079
 3855.4660  11.3654  10.7930   2.1665
 3856.3538  12.0862  11.4776   2.1622
 3857.2419  15.8795  15.0801   2.1796
 3858.1302  11.5978  11.0141   2.0768
 3859.0187   8.5133   8.0849   2.0476
 3859.9074  10.3472   9.8265   2.1084
 3860.7963  10.1825   9.6703   2.1400
 3861.6854   9.9124   9.4139   2.1492
 3862.5747   8.1463   7.7367   2.1569
 3863.4642  10.8590  10.3130   2.2214
 3864.3539  11.5049  10.9266   2.2689
 3865.2438   7.5982   7.2163   2.2006
 3866.1340   6.4634   6.1386   2.2082
 3867.0243  12.4548  11.8290   2.2491
 3867.9148  12.5209  11.8918   2.2200
 3868.8056   8.3626   7.9426   2.0981
 3869.6965   8.4479   8.0236   2.0683
 3870.5877  11.8021  11.2095   2.1155
 3871.4790  11.5695  10.9887   2.1271
 3872.3706  12.4573  11.8320   2.1461
 3873.2624  14.2328  13.5185   2.1737
 3874.1544  11.8846  11.2882   2.0949
 3875.0465  11.9964  11.3945   2.0900
 3875.9389  13.4692  12.7936   2.0848
 3876.8315  10.5184   9.9909   2.0512
 3877.7243  13.2872  12.6209   2.0869
 3878.6173  11.3981  10.8266   2.0649
 3879.5105   8.4234   8.0012   2.0273
 3880.4039   9.3069   8.8404   2.0086
 3881.2975  12.4422  11.8188   2.0530
 3882.1914  12.9410  12.2927   2.0568
 3883.0854  12.0126  11.4108   2.0372
 3883.9796   8.8967   8.4511   1.9856
 3884.8741  11.3299  10.7625   2.0068
 3885.7687  12.0760  11.4714   2.0003
 3886.6636  10.5327  10.0054   1.9885
 3887.5586  13.6226  12.9408   2.0444
 3888.4539  15.3201  14.5535   2.1119
 3889.3494  20.2713  19.2571   2.2254
 3890.2451  42.5547  40.4259   2.6595
 3891.1409  73.0922  69.4364   3.1979
 3892.0370  88.4906  84.0653   3.4441
 3892.9333  84.5436  80.3165   3.5209
 3893.8298 103.9008  98.7067   3.7692
 3894.7266 120.2348 114.2252   3.9023
 3895.6235  85.3976  81.1299   3.3891
 3896.5206  33.7388  32.0530   2.3916
 3897.4179  10.2716   9.7585   1.9352
 3898.3155  14.8934  14.1495   1.9454
 3899.2132   6.8456   6.5037   1.8239
 3900.1112   9.1181   8.6628   1.8500
 3901.0093  11.0956  10.5417   1.8644
 3901.9077  10.8100  10.2704   1.8792
 3902.8062  11.0244  10.4742   1.8520
 3903.7050  10.9273  10.3820   1.8848
 3904.6040   7.8751   7.4822   1.8527
 3905.5032  11.1972  10.6387   1.9528
 3906.4026  13.5525  12.8766   2.0205
 3907.3022  13.1381  12.4830   1.9935
 3908.2020  13.6697  12.9882   2.0667
 3909.1020  17.3562  16.4910   2.1301
 3910.0023  18.0009  17.1037   2.1231
 3910.9027  11.9319  11.3373   2.0685
 3911.8033  12.9134  12.2700   2.0038
 3912.7042  14.4739  13.7528   2.0452
 3913.6052  10.5344  10.0097   1.9116
 3914.5065   6.6672   6.3352   1.8007
 3915.4080   8.9273   8.4828   1.8262
 3916.3097   9.7598   9.2740   1.9191
 3917.2115  11.1487  10.5938   2.0416
 3918.1136  12.9266  12.2833   2.0792
 3919.0159  13.1084  12.4561   2.0678
 3919.9185  12.0126  11.4150   2.0189
 3920.8212  14.2092  13.5024   1.9780
 3921.7241  14.6694  13.9399   1.9464
 3922.6272  12.1697  11.5645   1.8997
 3923.5306  11.5544  10.9799   1.8646
 3924.4341  12.1481  11.5442   1.9432
 3925.3379  10.3915   9.8750   1.9678
 3926.2419  13.3710  12.7066   2.0049
 3927.1460  15.8423  15.0552   2.0352
 3928.0504  16.9627  16.1201   1.9914
 3928.9550  14.9927  14.2481   1.9366
 3929.8598  13.7009  13.0205   1.8486
 3930.7648  15.9634  15.1708   1.8720
 3931.6700  10.5201   9.9979   1.8505
 3932.5754  12.3142  11.7030   1.7847
 3933.4811  11.5077  10.9366   1.7607
 3934.3869  11.5931  11.0178   1.7677
 3935.2930  12.3352  11.7233   1.7306
 3936.1992   8.9868   8.5411   1.7014
 3937.1057  12.6849  12.0558   1.7595
 3938.0124  15.8324  15.0473   1.8584
 3938.9193  12.0614  11.4634   1.8649
 3939.8263   9.4588   8.9899   1.8154
 3940.7337  11.2667  10.7083   1.8732
 3941.6412  12.8986  12.2594   1.9196
 3942.5489  16.5132  15.6951   1.9826
 3943.4568  15.4763  14.7096   1.9531
 3944.3650  14.0994  13.4011   1.9305
 3945.2733  15.8214  15.0379   1.9678
 3946.1819  17.9981  17.1070   2.0428
 3947.0906  17.3098  16.4529   2.0917
 3947.9996  19.7211  18.7450   2.1653
 3948.9088  20.5291  19.5132   2.2060
 3949.8182  17.5223  16.6553   2.1907
 3950.7278  17.7281  16.8510   2.1836
 3951.6376  18.3616  17.4534   2.1077
 3952.5476  13.1869  12.5347   1.9471
 3953.4578  17.9587  17.0707   1.8829
 3954.3683  16.2645  15.4604   1.8517
 3955.2789  12.5915  11.9691   1.7822
 3956.1898  14.0855  13.3893   1.7866
 3957.1009  17.6157  16.7452   1.8439
 3958.0122  15.7080  14.9319   1.8384
 3958.9236  14.9369  14.1990   1.8486
 3959.8353  16.4947  15.6800   1.8789
 3960.7473  14.5328  13.8151   1.8774
 3961.6594  13.2767  12.6212   1.8436
 3962.5717  13.6787  13.0034   1.7985
 3963.4842  11.0930  10.5455   1.7532
 3964.3970   9.1187   8.6687   1.7188
 3965.3100  12.3330  11.7245   1.7663
 3966.2231  14.0431  13.3503   1.8087
 3967.1365  10.7867  10.2546   1.7479
 3968.0501   8.8397   8.4037   1.7223
 3968.9639  13.7845  13.1048   1.7936
 3969.8779  12.4855  11.8700   1.8062
 3970.7921  12.9017  12.2657   1.7970
 3971.7066  13.4481  12.7853   1.7929
 3972.6212  16.4819  15.6697   1.8460
 3973.5361  18.8359  17.9079   1.9138
 3974.4511  15.4644  14.7026   1.8523
 3975.3664  16.3999  15.5921   1.8654
 3976.2819  14.4886  13.7751   1.8027
 3977.1976  17.4427  16.5838   1.8711
 3978.1135  19.1399  18.1976   1.8935
 3979.0296  17.2503  16.4012   1.8750
 3979.9459  17.6670  16.7975   1.8295
 3980.8625  17.5111  16.6495   1.8303
 3981.7792  19.8135  18.8387   1.8871
 3982.6962  18.6085  17.6931   1.8394
 3983.6134  17.7829  16.9083   1.8377
 3984.5308  17.8859  17.0064   1.7794
 3985.4484  15.6760  14.9053   1.7387
 3986.3662  18.5431  17.6315   1.7654
 3987.2842  15.6328  14.8645   1.6996
 3988.2024  15.1312  14.3876   1.6866
 3989.1209  15.0250  14.2868   1.6600
 3990.0395  14.6043  13.8869   1.6835
 3990.9584  17.8607  16.9834   1.7418
 3991.8775  19.7777  18.8064   1.7521
 3992.7967  17.4566  16.5995   1.7140
