 6821.5014  78.4519  74.4410   1.5819
 6823.0723  78.7326  74.7084   1.5860
 6824.6435  79.5215  75.4581   1.6030
 6826.2152  79.8061  75.7293   1.6510
 6827.7871  79.0324  74.9961   1.6956
 6829.3595  79.6320  75.5661   1.6925
 6830.9322  79.1201  75.0815   1.6766
 6832.5053  79.9025  75.8250   1.6824
 6834.0787  80.6905  76.5739   1.7176
 6835.6525  79.6964  75.6316   1.6633
 6837.2266  79.2313  75.1913   1.6097
 6838.8012  80.9741  76.8463   1.6281
 6840.3761  79.7998  75.7329   1.6483
 6841.9513  79.1059  75.0755   1.6076
 6843.5269  78.9696  74.9472   1.6153
 6845.1029  78.4329  74.4388   1.5832
 6846.6792  79.1840  75.1528   1.5966
 6848.2559  79.1781  75.1483   1.5938
 6849.8330  79.9041  75.8384   1.6019
 6851.4104  80.7716  76.6628   1.6199
 6852.9882  80.3809  76.2931   1.6053
 6854.5663  78.7946  74.7886   1.5911
 6856.1448  78.1951  74.2206   1.5804
 6857.7237  79.2719  75.2438   1.5968
 6859.3030  79.0591  75.0428   1.5963
 6860.8826  76.1232  72.2571   1.6157
 6862.4625  76.8010  72.9015   1.6959
 6864.0429  80.5397  76.4515   1.7578
 6865.6236  76.0712  72.2109   1.6827
 6867.2046  74.1410  70.3796   1.6548
 6868.7860  75.3800  71.5568   1.7107
 6870.3678  77.0149  73.1098   1.7493
 6871.9500  78.0320  74.0763   1.7439
 6873.5325  77.8024  73.8595   1.6868
 6875.1154  76.1957  72.3353   1.6452
 6876.6986  78.3065  74.3401   1.6314
 6878.2822  73.9675  70.2219   1.5813
 6879.8662  75.9800  72.1336   1.5825
 6881.4506  78.0586  74.1080   1.6074
 6883.0353  74.6833  70.9045   1.5794
 6884.6203  78.0836  74.1338   1.6164
 6886.2058  76.9821  73.0891   1.6238
 6887.7916  79.2674  75.2600   1.6524
 6889.3777  79.8865  75.8489   1.6863
 6890.9643  79.6356  75.6117   1.6902
 6892.5512  80.4629  76.3983   1.6587
 6894.1384  79.2938  75.2894   1.6429
 6895.7260  80.4225  76.3621   1.6467
 6897.3140  77.2546  73.3552   1.5826
 6898.9024  76.0522  72.2146   1.5962
 6900.4911  78.1696  74.2261   1.6379
 6902.0802  79.5632  75.5505   1.6719
 6903.6697  77.9124  73.9841   1.6093
 6905.2595  77.4841  73.5785   1.5866
 6906.8497  79.9595  75.9301   1.6198
 6908.4402  77.8966  73.9723   1.5845
 6910.0311  76.7402  72.8752   1.6067
 6911.6224  80.0021  75.9739   1.6625
 6913.2141  78.3588  74.4144   1.6455
 6914.8061  77.4510  73.5534   1.5984
 6916.3985  80.5503  76.4978   1.6142
 6917.9912  80.4660  76.4189   1.6171
 6919.5844  78.4935  74.5466   1.6188
 6921.1778  78.4164  74.4745   1.6473
 6922.7717  78.8999  74.9348   1.6919
 6924.3659  82.3085  78.1733   1.7036
 6925.9605  79.8254  75.8160   1.6309
 6927.5555  78.8623  74.9024   1.5933
 6929.1508  80.3148  76.2830   1.6116
 6930.7465  79.6237  75.6277   1.5927
 6932.3425  76.5851  72.7426   1.5702
 6933.9389  77.8353  73.9312   1.5739
 6935.5357  79.1089  75.1420   1.5846
 6937.1329  78.4430  74.5106   1.6101
 6938.7304  78.7262  74.7807   1.6495
 6940.3283  80.0275  76.0179   1.6531
 6941.9266  78.0290  74.1206   1.6113
 6943.5252  79.3326  75.3599   1.5940
 6945.1242  76.9298  73.0786   1.5725
 6946.7236  75.2645  71.4976   1.6120
 6948.3233  76.5272  72.6982   1.6820
 6949.9234  78.0914  74.1853   1.6856
 6951.5239  77.0623  73.2087   1.6065
 6953.1247  76.5180  72.6927   1.5581
 6954.7259  75.8078  72.0190   1.5547
 6956.3275  77.4393  73.5700   1.5801
 6957.9295  78.3730  74.4582   1.5914
 6959.5318  76.7748  72.9409   1.5651
 6961.1345  77.1832  73.3300   1.5624
 6962.7375  78.5024  74.5844   1.5920
 6964.3410  78.6335  74.7100   1.5774
 6965.9447  76.5099  72.6935   1.5618
 6967.5489  75.5784  71.8095   1.5466
 6969.1534  76.8295  72.9993   1.6106
 6970.7583  76.3190  72.5153   1.5808
 6972.3636  78.5532  74.6392   1.5913
 6973.9693  76.6989  72.8784   1.5641
 6975.5753  75.3942  71.6398   1.5453
 6977.1816  76.5225  72.7130   1.6291
 6978.7884  78.3551  74.4554   1.6394
 6980.3955  79.1629  75.2241   1.6217
 6982.0030  77.4836  73.6295   1.5758
 6983.6109  79.0203  75.0908   1.5971
 6985.2191  80.6014  76.5944   1.6129
 6986.8277  78.8227  74.9052   1.6096
 6988.4367  76.8971  73.0764   1.5708
 6990.0460  80.4186  76.4240   1.6076
 6991.6557  77.8020  73.9385   1.5898
 6993.2658  77.4407  73.5963   1.5914
 6994.8763  78.0271  74.1546   1.6056
 6996.4871  78.8039  74.8939   1.6160
 6998.0983  77.9394  74.0735   1.5792
 6999.7098  72.6672  69.0638   1.5169
 7001.3218  73.5434  69.8976   1.5372
 7002.9341  76.7227  72.9203   1.5994
 7004.5468  76.6214  72.8251   1.5905
 7006.1598  76.8094  73.0049   1.5839
 7007.7732  79.0958  75.1792   1.6005
 7009.3870  77.4675  73.6326   1.6015
 7011.0012  77.3662  73.5374   1.6053
 7012.6157  78.8722  74.9700   1.6111
 7014.2307  77.6474  73.8069   1.5868
 7015.8459  76.3414  72.5665   1.5748
 7017.4616  78.2339  74.3666   1.6099
 7019.0776  79.4762  75.5486   1.6159
 7020.6940  75.8636  72.1155   1.5753
 7022.3108  76.5683  72.7866   1.5659
 7023.9279  77.9846  74.1340   1.5909
 7025.5454  77.3372  73.5196   1.5849
 7027.1633  75.3996  71.6788   1.5550
 7028.7816  74.4052  70.7345   1.5448
 7030.4002  77.0791  73.2775   1.5753
 7032.0192  80.0449  76.0983   1.6128
 7033.6386  78.1012  74.2515   1.5876
 7035.2584  76.0918  72.3421   1.5583
 7036.8785  77.0384  73.2432   1.5674
 7038.4990  74.8842  71.1963   1.5529
 7040.1198  75.0024  71.3097   1.5730
 7041.7411  78.4251  74.5650   1.6070
 7043.3627  77.7318  73.9069   1.6100
 7044.9847  74.5768  70.9082   1.5571
 7046.6071  74.7054  71.0316   1.5735
 7048.2298  77.9243  74.0933   1.6185
 7049.8529  78.4442  74.5887   1.6282
 7051.4764  78.5173  74.6594   1.6135
 7053.1002  76.7212  72.9526   1.5989
 7054.7245  76.5914  72.8302   1.5668
 7056.3491  78.7149  74.8506   1.5880
 7057.9741  77.0329  73.2523   1.5634
 7059.5994  77.3079  73.5149   1.5725
 7061.2252  75.0883  71.4053   1.5419
 7062.8513  75.1137  71.4305   1.5564
 7064.4777  78.1409  74.3104   1.5910
 7066.1046  80.5750  76.6263   1.6432
 7067.7318  79.8546  75.9423   1.6268
 7069.3594  78.6640  74.8112   1.5961
 7070.9874  80.6519  76.7029   1.6272
 7072.6157  78.4562  74.6158   1.5869
 7074.2445  75.6157  71.9155   1.5717
 7075.8736  76.7857  73.0293   1.5708
 7077.5031  76.6206  72.8734   1.5703
 7079.1329  74.7757  71.1198   1.5470
 7080.7631  75.9933  72.2790   1.5664
 7082.3937  75.5364  71.8455   1.5462
 7084.0247  74.9889  71.3258   1.5446
 7085.6561  77.2782  73.5044   1.5814
 7087.2878  79.0138  75.1563   1.6241
 7088.9199  77.6867  73.8951   1.5995
 7090.5524  75.9604  72.2542   1.5570
 7092.1852  73.5237  69.9374   1.5245
 7093.8185  74.5192  70.8855   1.5395
 7095.4521  78.5022  74.6754   1.5792
 7097.0861  76.7331  72.9937   1.5544
 7098.7204  74.2623  70.6443   1.5241
 7100.3552  75.5312  71.8525   1.5353
 7101.9903  76.3319  72.6154   1.5498
 7103.6258  75.0572  71.4038   1.5263
 7105.2616  73.3119  69.7445   1.5076
 7106.8979  72.6988  69.1623   1.4891
 7108.5345  73.4146  69.8444   1.5087
 7110.1715  75.1261  71.4736   1.5328
 7111.8089  72.6610  69.1295   1.4983
 7113.4466  71.3056  67.8410   1.4812
 7115.0848  73.6358  70.0590   1.5041
 7116.7233  71.6955  68.2140   1.4861
 7118.3622  72.8316  69.2960   1.4915
 7120.0014  73.0857  69.5388   1.4979
 7121.6411  72.9078  69.3706   1.4883
 7123.2811  72.9504  69.4123   1.4906
 7124.9215  73.1513  69.6044   1.4898
 7126.5622  73.5322  69.9679   1.5106
 7128.2034  73.7460  70.1725   1.5145
 7129.8449  72.8245  69.2967   1.4909
 7131.4868  71.5993  68.1319   1.4707
 7133.1291  71.5041  68.0423   1.4774
 7134.7718  71.9616  68.4787   1.4689
 7136.4148  71.1632  67.7200   1.4701
 7138.0582  73.2556  69.7123   1.4922
 7139.7020  74.2531  70.6626   1.5112
 7141.3462  74.8400  71.2222   1.5249
 7142.9907  73.4727  69.9221   1.5080
 7144.6357  71.4726  68.0197   1.4914
 7146.2810  73.9875  70.4141   1.5014
 7147.9267  72.9575  69.4350   1.5005
 7149.5728  71.9357  68.4636   1.4856
 7151.2192  70.4800  67.0792   1.4697
 7152.8660  70.5701  67.1660   1.4605
 7154.5132  72.2509  68.7668   1.4666
 7156.1608  73.0886  69.5651   1.4983
 7157.8088  82.0595  78.1048   1.5844
 7159.4571  82.5754  78.5970   1.6202
 7161.1059  76.7294  73.0339   1.5571
 7162.7550  72.4529  68.9644   1.5077
 7164.4044  72.3301  68.8486   1.4973
 7166.0543  72.3398  68.8588   1.5022
 7167.7046  73.2290  69.7063   1.5023
 7169.3552  69.4604  66.1201   1.4718
 7171.0062  68.3997  65.1114   1.4456
 7172.6576  70.5171  67.1280   1.4799
 7174.3093  71.5571  68.1191   1.5024
 7175.9615  71.2293  67.8081   1.5092
 7177.6140  73.0727  69.5640   1.5212
 7179.2669  72.3758  68.9017   1.5259
 7180.9202  72.1766  68.7131   1.5161
 7182.5739  73.1563  69.6469   1.5422
 7184.2279  73.1569  69.6485   1.5599
 7185.8823  71.2237  67.8091   1.5562
 7187.5372  70.2338  66.8677   1.5209
 7189.1923  70.0459  66.6898   1.4771
 7190.8479  71.1028  67.6971   1.4855
 7192.5039  72.5915  69.1156   1.5313
 7194.1602  72.8671  69.3792   1.5225
 7195.8169  71.9153  68.4740   1.4970
 7197.4740  73.8854  70.3509   1.5293
 7199.1315  73.6859  70.1621   1.5412
 7200.7894  71.7971  68.3646   1.5364
 7202.4476  71.7859  68.3550   1.5114
 7204.1062  72.8339  69.3540   1.5121
 7205.7652  70.0352  66.6902   1.4739
 7207.4246  70.7985  67.4180   1.4828
 7209.0844  70.9518  67.5650   1.4616
 7210.7445  68.9750  65.6836   1.4472
 7212.4051  68.9692  65.6791   1.4248
 7214.0660  72.2900  68.8426   1.4756
 7215.7273  73.2243  69.7335   1.4961
 7217.3890  71.6757  68.2597   1.4827
 7219.0511  72.2304  68.7891   1.4828
 7220.7135  73.0722  69.5919   1.5009
 7222.3763  72.5554  69.1008   1.4949
 7224.0395  71.0495  67.6677   1.4774
 7225.7031  70.5357  67.1794   1.4702
 7227.3671  73.0332  69.5592   1.4870
 7229.0315  70.0202  66.6905   1.4707
 7230.6962  69.9910  66.6638   1.4650
 7232.3614  71.6984  68.2911   1.5232
 7234.0269  71.5491  68.1500   1.5479
 7235.6928  73.3359  69.8530   1.5875
 7237.3591  72.4366  68.9975   1.6421
 7239.0257  74.3238  70.7962   1.8019
 7240.6928  72.4033  68.9680   1.9093
 7242.3602  69.5628  66.2633   1.7901
 7244.0280  71.2409  67.8628   1.8091
 7245.6962  73.9776  70.4709   1.8021
 7247.3648  73.3794  69.9022   1.6455
 7249.0338  74.3825  70.8589   1.5949
 7250.7031  74.0910  70.5823   1.5665
 7252.3729  73.3927  69.9182   1.6351
 7254.0430  75.1503  71.5938   1.6631
 7255.7135  77.9386  74.2513   1.6517
 7257.3844  76.3405  72.7300   1.6179
 7259.0557  75.8948  72.3065   1.5928
 7260.7273  75.1890  71.6351   1.5886
 7262.3994  72.7201  69.2841   1.5612
 7264.0718  70.4280  67.1013   1.5306
 7265.7446  71.6006  68.2196   1.7758
 7267.4178  72.7151  69.2826   1.7773
 7269.0914  72.5521  69.1285   1.7877
 7270.7654  73.7982  70.3168   1.5710
 7272.4397  74.5867  71.0693   1.6343
 7274.1145  72.0705  68.6729   1.8126
 7275.7896  68.9911  65.7397   2.0091
 7277.4651  72.8940  69.4598   1.9607
 7279.1410  76.1914  72.6030   1.7196
 7280.8173  73.6414  70.1742   1.6008
 7282.4940  70.4103  67.0964   1.6104
 7284.1710  70.4002  67.0877   1.6494
 7285.8485  69.7159  66.4367   1.6125
 7287.5263  73.0990  69.6618   1.6142
 7289.2045  72.5480  69.1379   1.6180
 7290.8831  72.0581  68.6721   1.6191
 7292.5621  73.1718  69.7346   1.5897
 7294.2415  72.8841  69.4615   1.5923
 7295.9213  70.4643  67.1564   1.5899
 7297.6014  74.9320  71.4156   1.5882
 7299.2819  73.4249  69.9804   1.5741
 7300.9629  73.8880  70.4229   1.5936
 7302.6442  73.9779  70.5096   1.6823
 7304.3259  70.5620  67.2550   1.6373
 7306.0080  71.3104  67.9695   1.5641
 7307.6904  71.5083  68.1591   1.5353
 7309.3733  68.9125  65.6860   1.5205
 7311.0565  71.8246  68.4629   1.5535
 7312.7402  73.9763  70.5150   1.6230
 7314.4242  71.3296  67.9932   1.7556
 7316.1086  74.1344  70.6680   1.9193
 7317.7934  74.5972  71.1103   1.8080
 7319.4786  73.5877  70.1492   1.6066
 7321.1642  72.2532  68.8781   1.5496
 7322.8501  72.0156  68.6527   1.5499
 7324.5365  72.9684  69.5622   1.5612
 7326.2232  73.3110  69.8900   1.5928
 7327.9104  73.2949  69.8757   1.6529
 7329.5979  71.7717  68.4247   1.6639
 7331.2858  72.5961  69.2118   1.6089
 7332.9741  73.0364  69.6327   1.5659
 7334.6628  71.3498  68.0258   1.5491
 7336.3518  72.5790  69.1988   1.5705
 7338.0413  73.9451  70.5025   1.7144
 7339.7311  75.4315  71.9208   2.0099
 7341.4214  76.8185  73.2445   2.0409
 7343.1120  77.9681  74.3419   1.8289
 7344.8030  77.0598  73.4770   1.6534
 7346.4944  72.8213  69.4367   1.5808
 7348.1862  73.8851  70.4522   1.5698
 7349.8784  73.5729  70.1557   1.5919
 7351.5710  74.6921  71.2240   1.6000
 7353.2640  76.3961  72.8501   1.6182
 7354.9573  75.1747  71.6866   1.6205
 7356.6511  72.2189  68.8691   1.6622
 7358.3452  75.3826  71.8872   1.7159
 7360.0397  75.5494  72.0475   1.6803
 7361.7346  75.0387  71.5616   1.6176
 7363.4299  74.7170  71.2560   1.5897
 7365.1256  74.1978  70.7620   1.5996
 7366.8217  74.8028  71.3401   1.7181
 7368.5182  74.1362  70.7056   1.8659
 7370.2151  72.6254  69.2658   1.8073
 7371.9123  73.3778  69.9846   1.6505
 7373.6100  73.2379  69.8523   1.5666
 7375.3080  71.5823  68.2744   1.5461
 7377.0064  73.7110  70.3059   1.5579
 7378.7053  71.1988  67.9109   1.5509
 7380.4045  72.9350  69.5681   1.5712
 7382.1041  74.2934  70.8649   1.5856
 7383.8041  74.0023  70.5884   1.5842
 7385.5045  72.9805  69.6149   1.5499
 7387.2053  70.4201  67.1737   1.5353
 7388.9064  71.1805  67.9002   1.5519
 7390.6080  70.3235  67.0838   1.5822
 7392.3099  71.0776  67.8042   1.6224
 7394.0123  72.6075  69.2649   1.5858
 7395.7150  72.9541  69.5966   1.5701
 7397.4182  73.9998  70.5954   1.5730
 7399.1217  75.3551  71.8895   1.6628
 7400.8256  75.5867  72.1117   1.7466
 7402.5299  74.6504  71.2196   1.7478
 7404.2346  74.1398  70.7337   1.6283
 7405.9397  74.0516  70.6508   1.5847
 7407.6452  72.0749  68.7660   1.5390
 7409.3511  70.5572  67.3191   1.5212
 7411.0573  70.9661  67.7104   1.5171
 7412.7640  70.7342  67.4902   1.5354
 7414.4711  70.9866  67.7321   1.4979
 7416.1785  72.5059  69.1829   1.5478
 7417.8864  72.5701  69.2454   1.5445
 7419.5946  73.3577  69.9981   1.5575
 7421.3032  73.6458  70.2742   1.5751
 7423.0122  73.2288  69.8774   1.5282
 7424.7217  72.3375  69.0281   1.5536
 7426.4315  71.9794  68.6875   1.5369
 7428.1417  73.2251  69.8774   1.6300
 7429.8523  73.5900  70.2268   1.6356
 7431.5633  73.1877  69.8440   1.5660
 7433.2747  72.3326  69.0291   1.5469
 7434.9864  71.4648  68.2021   1.5172
 7436.6986  71.0596  67.8166   1.5796
 7438.4112  71.0876  67.8444   1.6263
 7440.1241  70.4246  67.2129   1.5979
 7441.8375  70.8191  67.5905   1.5293
 7443.5513  71.9471  68.6683   1.5292
 7445.2654  71.5806  68.3196   1.7399
 7446.9799  69.7614  66.5844   1.7217
 7448.6949  70.7234  67.5037   1.7335
 7450.4102  75.5580  72.1194   1.5712
 7452.1259  75.3507  71.9228   1.5676
 7453.8421  73.1180  69.7928   1.5389
 7455.5586  72.8053  69.4956   1.5290
 7457.2755  74.0720  70.7059   1.5599
 7458.9928  73.3822  70.0486   1.5637
 7460.7105  71.4901  68.2436   1.5441
 7462.4286  73.7151  70.3687   1.5675
 7464.1471  73.4873  70.1525   1.5709
 7465.8660  72.0287  68.7613   1.5670
 7467.5853  71.9644  68.7010   1.5561
 7469.3049  70.4787  67.2839   1.5324
 7471.0250  73.1932  69.8765   1.5731
 7472.7455  72.1404  68.8726   1.6031
 7474.4664  72.5207  69.2368   1.5907
 7476.1876  74.9838  71.5896   1.5766
 7477.9093  75.4591  72.0446   1.5990
 7479.6314  73.1194  69.8120   1.6081
 7481.3538  74.4174  71.0524   1.6018
 7483.0767  72.5501  69.2708   1.6021
 7484.7999  70.4166  67.2349   1.5438
 7486.5236  69.9560  66.7963   1.4996
 7488.2476  70.7366  67.5427   1.4941
 7489.9720  72.6616  69.3820   1.5251
 7491.6969  75.5651  72.1557   1.5705
 7493.4221  72.4030  69.1374   1.5694
 7495.1477  71.8361  68.5973   1.5457
 7496.8738  73.3706  70.0637   1.5288
 7498.6002  73.0808  69.7882   1.5277
 7500.3270  73.4554  70.1471   1.5302
 7502.0542  73.1281  69.8358   1.5154
 7503.7819  71.1429  67.9411   1.4877
 7505.5099  71.2463  68.0411   1.4945
 7507.2383  71.9948  68.7570   1.4873
 7508.9671  71.9831  68.7471   1.5073
 7510.6963  73.6013  70.2937   1.5132
 7512.4259  71.9776  68.7442   1.4954
 7514.1559  70.7215  67.5456   1.4846
 7515.8863  70.6366  67.4658   1.4965
 7517.6172  69.0978  65.9971   1.4733
 7519.3484  68.3906  65.3228   1.4738
 7521.0800  74.4274  71.0901   1.7052
 7522.8120  73.7781  70.4710   2.1132
 7524.5444  73.8054  70.4984   2.1238
 7526.2772  73.5908  70.2946   1.8974
 7528.0104  72.4695  69.2247   1.5548
 7529.7440  72.1207  68.8927   1.5686
 7531.4779  72.8418  69.5827   1.5996
 7533.2123  69.5725  66.4609   1.4840
 7534.9471  71.2469  68.0615   1.4909
 7536.6823  73.6941  70.4006   1.5191
 7538.4179  73.4866  70.2036   1.5356
 7540.1539  72.6772  69.4316   1.5370
 7541.8903  74.3082  70.9909   1.5548
 7543.6271  72.0722  68.8560   1.5099
 7545.3643  71.6404  68.4446   1.4856
 7547.1019  70.9947  67.8289   1.4804
 7548.8399  70.9364  67.7744   1.4820
 7550.5783  72.4966  69.2662   1.5076
 7552.3171  73.1434  69.8855   1.5218
 7554.0563  73.8444  70.5564   1.5416
 7555.7959  72.8219  69.5806   1.5615
 7557.5359  73.7076  70.4282   1.7828
 7559.2763  74.6746  71.3533   1.8097
 7561.0170  73.9578  70.6697   1.5347
 7562.7582  74.0734  70.7814   1.5146
 7564.4998  70.5478  67.4136   1.4849
 7566.2418  72.2085  69.0017   1.4962
 7567.9842  72.9064  69.6699   1.5632
 7569.7270  71.7631  68.5785   1.6468
 7571.4702  71.7577  68.5746   1.7167
 7573.2139  72.6175  69.3975   1.6514
 7574.9579  73.5261  70.2670   1.5661
 7576.7023  71.2197  68.0640   1.5176
 7578.4471  71.2435  68.0880   1.5089
 7580.1923  73.2246  69.9825   1.5187
 7581.9379  73.5407  70.2858   1.5312
 7583.6839  72.6620  69.4473   1.5566
 7585.4303  74.4025  71.1120   1.5976
 7587.1772  74.2433  70.9611   1.5878
 7588.9244  72.8867  69.6657   1.5255
 7590.6720  72.8804  69.6609   1.5436
 7592.4200  73.9242  70.6599   1.6096
 7594.1685  72.4112  69.2148   1.7257
 7595.9173  69.7887  66.7092   1.9472
 7597.6665  71.2720  68.1283   2.2745
 7599.4162  75.0868  71.7761   2.5122
 7601.1662  76.1691  72.8120   2.5584
 7602.9166  75.1220  71.8123   2.5653
 7604.6675  77.9088  74.4776   2.6726
 7606.4187  75.5720  72.2451   2.5834
 7608.1704  72.0038  68.8352   2.3787
 7609.9224  70.7702  67.6570   2.2100
 7611.6749  70.9802  67.8590   2.0490
 7613.4278  70.6507  67.5451   1.9174
 7615.1810  70.2606  67.1734   1.7819
 7616.9347  71.2941  68.1626   1.7004
 7618.6888  69.8139  66.7487   1.6264
 7620.4433  69.0173  65.9882   1.6602
 7622.1981  71.4879  68.3516   1.7955
 7623.9534  72.6688  69.4819   1.8847
 7625.7091  66.9122  63.9789   1.9219
 7627.4652  71.1180  68.0015   2.0716
 7629.2217  72.5441  69.3663   2.0927
 7630.9786  71.9957  68.8432   1.9494
 7632.7359  72.9469  69.7540   1.8872
 7634.4936  73.5179  70.3012   1.8452
 7636.2518  70.3760  67.2980   1.8292
 7638.0103  74.3027  71.0542   1.8282
 7639.7692  67.8464  64.8813   1.7170
 7641.5285  68.7257  65.7234   1.7080
 7643.2883  72.0729  68.9256   1.7297
 7645.0484  69.0327  66.0193   1.7065
 7646.8090  70.5377  67.4599   1.6706
 7648.5699  70.1752  67.1144   1.6679
 7650.3313  70.1955  67.1349   1.6490
 7652.0931  68.8923  65.8898   1.5839
 7653.8552  68.9057  65.9037   1.6313
 7655.6178  70.7437  67.6628   1.5964
 7657.3808  69.0173  66.0129   1.5312
 7659.1442  68.0585  65.0969   1.5641
 7660.9080  69.3482  66.3317   1.6291
 7662.6722  70.6132  67.5429   1.6252
 7664.4368  70.5018  67.4376   1.6161
 7666.2018  69.7363  66.7064   1.5405
 7667.9672  70.4460  67.3865   1.5148
 7669.7330  73.3269  70.1436   1.5853
 7671.4993  70.9976  67.9166   1.5230
 7673.2659  69.1789  66.1781   1.5200
 7675.0330  69.3011  66.2961   1.5030
 7676.8004  69.4510  66.4407   1.5193
 7678.5683  69.6881  66.6687   1.5197
 7680.3365  68.9063  65.9220   1.4941
 7682.1052  70.0985  67.0638   1.5198
 7683.8743  69.3908  66.3879   1.5134
 7685.6438  66.6298  63.7475   1.4808
 7687.4137  64.4101  61.6249   1.4557
 7689.1840  64.2362  61.4597   1.4639
 7690.9547  66.8515  63.9631   1.4898
 7692.7258  66.8069  63.9216   1.4872
 7694.4973  67.2574  64.3537   1.4752
 7696.2693  68.4180  65.4654   1.5012
 7698.0416  68.5987  65.6395   1.5158
 7699.8144  68.5810  65.6237   1.5167
 7701.5875  69.5357  66.5385   1.5060
 7703.3611  68.5564  65.6025   1.4879
 7705.1351  67.7384  64.8209   1.4746
 7706.9095  67.0146  64.1295   1.4524
 7708.6843  67.0974  64.2099   1.4810
 7710.4595  70.2211  67.2004   1.7353
 7712.2351  69.1273  66.1548   1.8322
 7714.0111  68.8144  65.8566   1.7969
 7715.7875  67.2559  64.3662   1.9041
 7717.5644  65.4612  62.6498   1.8159
 7719.3416  66.0324  63.1976   1.5768
 7721.1193  67.7790  64.8703   1.4895
 7722.8973  66.1952  63.3556   1.4960
 7724.6758  65.1066  62.3149   1.5440
 7726.4547  66.6197  63.7642   1.5481
 7728.2340  68.5799  65.6416   1.5507
 7730.0137  67.9546  65.0443   1.4874
 7731.7938  65.6871  62.8750   1.4557
 7733.5743  68.0927  65.1788   1.4794
 7735.3553  67.7988  64.8987   1.4915
 7737.1366  66.3231  63.4873   1.4661
 7738.9184  64.8763  62.1035   1.4371
 7740.7005  64.2110  61.4677   1.4334
 7742.4831  66.2176  63.3897   1.4605
 7744.2661  68.4930  65.5691   1.4921
 7746.0495  67.2702  64.3997   1.5104
 7747.8333  66.5524  63.7137   1.7562
 7749.6175  66.6931  63.8495   2.0986
 7751.4022  65.8057  63.0011   1.9121
 7753.1872  64.7862  62.0262   1.5415
 7754.9726  66.5057  63.6736   1.4622
 7756.7585  67.7029  64.8210   1.4949
 7758.5448  69.4068  66.4536   1.6371
 7760.3315  69.4804  66.5252   1.7040
 7762.1186  67.7300  64.8505   1.5655
 7763.9061  68.5142  65.6026   1.4762
 7765.6940  67.5685  64.6982   1.4673
 7767.4823  70.1781  67.1982   1.5146
 7769.2711  68.5455  65.6361   1.5125
 7771.0602  65.9198  63.1231   1.5009
 7772.8498  66.8699  64.0340   1.5521
 7774.6398  66.7959  63.9643   1.5388
 7776.4302  69.6002  66.6509   1.5156
 7778.2210  67.1105  64.2679   1.5427
 7780.0122  67.7252  64.8577   1.5790
 7781.8038  69.0473  66.1250   1.5520
 7783.5958  67.4161  64.5640   1.4960
 7785.3883  68.7905  65.8815   1.4876
 7787.1812  68.2517  65.3667   1.4908
 7788.9744  67.3765  64.5297   1.5008
 7790.7681  66.8910  64.0659   1.5528
 7792.5622  68.5821  65.6867   1.7612
 7794.3568  69.7030  66.7616   1.9597
 7796.1517  64.8611  62.1251   1.7174
 7797.9470  66.8809  64.0608   1.5126
 7799.7428  67.4961  64.6513   1.4756
 7801.5390  66.3326  63.5381   1.4601
 7803.3356  65.6126  62.8495   1.4647
 7805.1326  66.7781  63.9672   1.4826
 7806.9300  68.6573  65.7684   1.6355
 7808.7278  65.9208  63.1482   1.6155
 7810.5260  65.6637  62.9031   1.5275
 7812.3247  66.2003  63.4183   1.4446
 7814.1238  67.1964  64.3737   1.4909
 7815.9232  68.1522  65.2906   1.5178
 7817.7231  66.6015  63.8061   1.6099
 7819.5235  67.1905  64.3717   1.8171
 7821.3242  68.6201  65.7425   2.0139
 7823.1253  68.7836  65.9003   1.8537
 7824.9269  68.1671  65.3109   1.5985
 7826.7289  68.4328  65.5666   1.5041
 7828.5312  69.1153  66.2217   1.4991
 7830.3340  65.9599  63.1996   1.4604
 7832.1373  66.5366  63.7534   1.4633
 7833.9409  67.7838  64.9496   1.4997
 7835.7449  67.5226  64.7005   1.4812
 7837.5494  66.7503  63.9616   1.4728
 7839.3543  67.2664  64.4574   1.5638
 7841.1596  69.5921  66.6872   1.6596
 7842.9653  69.8956  66.9793   1.6083
 7844.7714  68.3684  65.5170   1.5106
 7846.5780  67.4896  64.6761   1.4961
 7848.3849  67.1775  64.3781   1.5145
 7850.1923  65.3614  62.6388   1.6060
 7852.0001  68.4665  65.6158   2.0219
 7853.8083  66.7849  64.0054   2.2040
 7855.6169  66.4092  63.6465   1.8470
 7857.4259  65.7066  62.9744   1.6505
 7859.2354  64.4958  61.8151   1.7540
 7861.0453  69.9179  67.0130   1.7846
 7862.8556  67.7455  64.9321   1.6044
 7864.6663  65.8053  63.0736   1.5113
 7866.4774  66.7498  63.9800   1.5977
 7868.2889  67.2669  64.4769   1.9071
 7870.1009  66.3648  63.6134   1.9628
 7871.9133  67.6632  64.8592   1.7674
 7873.7261  66.4661  63.7129   1.5697
 7875.5393  66.6669  63.9066   1.5253
 7877.3529  65.6138  62.8982   1.5775
 7879.1669  66.3402  63.5957   1.6955
 7880.9814  68.8751  66.0270   1.6681
 7882.7963  66.4401  63.6939   1.5771
 7884.6116  68.5362  65.7045   1.5446
 7886.4273  66.0059  63.2800   1.5634
 7888.2434  67.8201  65.0204   1.6840
 7890.0600  70.1798  67.2839   1.8830
 7891.8769  68.1122  65.3029   1.7244
 7893.6943  68.6796  65.8481   1.5818
 7895.5121  67.3381  64.5631   1.5542
