 3798.1903  12.7533  11.4565   0.0000
 3799.0650  12.7489  11.4528   0.0000
 3799.9399  12.7446  11.4491   0.0000
 3800.8150  12.7402  11.4454   2.9827
 3801.6903  15.4889  13.9150   2.9814
 3802.5658  13.5767  12.1973   2.9387
 3803.4415  15.4820  13.9094   2.9276
 3804.3174  19.2105  17.2595   3.0344
 3805.1935   9.1917   8.2583   2.8561
 3806.0698  13.4739  12.1060   2.9163
 3806.9463   9.7236   8.7366   2.7123
 3807.8230  10.3371   9.2880   2.6829
 3808.6999  12.6300  11.3485   2.6632
 3809.5770  12.4571  11.1933   2.6277
 3810.4543  15.7818  14.1810   2.6346
 3811.3318  16.5337  14.8569   2.6392
 3812.2095  17.5060  15.7309   2.6482
 3813.0874  15.0359  13.5116   2.6158
 3813.9655  13.7075  12.3180   2.6807
 3814.8439  14.9406  13.4265   2.6953
 3815.7224  13.6798  12.2936   2.7252
 3816.6011  15.4371  13.8732   2.7216
 3817.4800   8.6108   7.7386   2.6763
 3818.3592  13.6917  12.3051   2.7182
 3819.2385  17.0952  15.3642   2.7297
 3820.1180  12.0380  10.8193   2.6357
 3820.9978  16.8598  15.1532   2.6827
 3821.8777  15.6650  14.0796   2.6422
 3822.7578  15.3628  13.8083   2.5484
 3823.6382  11.9111  10.7061   2.4581
 3824.5187  12.2267  10.9899   2.4307
 3825.3995  15.6113  14.0325   2.4357
 3826.2804  12.1727  10.9418   2.4046
 3827.1616  18.9111  16.9992   2.4830
 3828.0430  18.8941  16.9843   2.5386
 3828.9245  15.7284  14.1388   2.4997
 3829.8063  12.6018  11.3284   2.4774
 3830.6882  13.4124  12.0574   2.4814
 3831.5704  19.3918  17.4330   2.4921
 3832.4528  13.2256  11.8899   2.4828
 3833.3354  13.9524  12.5436   2.4574
 3834.2181  12.1596  10.9319   2.3502
 3835.1011  12.5764  11.3069   2.3195
 3835.9843  16.0960  14.4716   2.3883
 3836.8677  11.2310  10.0977   2.3467
 3837.7513   9.1358   8.2141   2.3367
 3838.6351  12.0395  10.8250   2.3791
 3839.5191  15.4967  13.9338   2.3943
 3840.4033  15.5874  14.0156   2.3898
 3841.2877  12.2868  11.0480   2.5479
 3842.1723   9.9207   8.9207   2.5015
 3843.0571  12.3419  11.0980   2.3178
 3843.9422  10.5117   9.4524   2.2926
 3844.8274  15.9149  14.3114   2.3852
 3845.7128  16.4041  14.7516   2.3977
 3846.5984   9.4567   8.5043   2.2838
 3847.4843  13.6135  12.2426   2.3268
 3848.3703  13.9992  12.5897   2.3489
 3849.2565  11.9387  10.7369   2.3189
 3850.1430   8.8530   7.9620   2.2549
 3851.0296   8.9774   8.0740   2.1609
 3851.9165  11.7309  10.5506   2.1326
 3852.8036  12.0381  10.8271   2.0994
 3853.6908  15.1479  13.6243   2.1256
 3854.5783  10.7932   9.7078   2.1017
 3855.4660  31.5871  28.4111   2.4109
 3856.3538  72.1419  64.8895   2.8809
 3857.2419 100.9729  90.8238   3.2285
 3858.1302 102.6042  92.2928   3.3234
 3859.0187 111.9057 100.6615   3.4458
 3859.9074 133.9964 120.5348   3.5980
 3860.7963 117.7783 105.9480   3.4762
 3861.6854  66.3661  59.7011   2.7566
 3862.5747  21.8389  19.6460   2.2156
 3863.4642  13.1856  11.8618   2.0507
 3864.3539  11.5879  10.4247   2.0163
 3865.2438   9.5212   8.5656   1.9956
 3866.1340   9.5713   8.6108   2.0009
