 3803.4415  32.8254  28.5251   0.0000
 3804.3174  32.8175  28.5190   0.0000
 3805.1935  32.8097  28.5129   0.0000
 3806.0698  32.8018  28.5069   0.0000
 3806.9463  32.7940  28.5008   0.0000
 3807.8230  32.7862  28.4948   3.9859
 3808.6999  34.5857  30.0596   4.0475
 3809.5770  16.9987  14.7745   3.6798
 3810.4543  26.4037  22.9495   3.7329
 3811.3318  26.9833  23.4539   3.6044
 3812.2095  21.8857  19.0236   3.4077
 3813.0874  23.7953  20.6840   3.3600
 3813.9655  29.3417  25.5058   3.3190
 3814.8439  31.2450  27.1609   3.3109
 3815.7224  28.6948  24.9447   3.2385
 3816.6011  29.3088  25.4791   3.2708
 3817.4800  34.4070  29.9120   3.3373
 3818.3592  29.5263  25.6696   3.2338
 3819.2385  25.7856  22.4181   3.1717
 3820.1180  27.1260  23.5840   3.9947
 3820.9978  25.7361  22.3762   3.9275
 3821.8777  24.8725  21.6259   3.8662
 3822.7578  25.3265  22.0212   3.9027
 3823.6382  32.3399  28.1200   3.1701
 3824.5187  25.6282  22.2847   3.0881
 3825.3995  17.8040  15.4816   2.9153
 3826.2804  30.8701  26.8440   3.1150
 3827.1616  26.5694  23.1049   3.0981
 3828.0430  26.7423  23.2558   3.1226
 3828.9245  19.9601  17.3583   3.1492
 3829.8063  23.8344  20.7281   3.1750
 3830.6882  33.2283  28.8984   3.2845
 3831.5704  28.4074  24.7063   3.1266
 3832.4528  30.9880  26.9514   3.0843
 3833.3354  35.1947  30.6109   3.0743
 3834.2181  29.2202  25.4151   2.9743
 3835.1011  23.2776  20.2469   2.9135
 3835.9843  24.7535  21.5312   2.9485
 3836.8677  26.1726  22.7661   2.8814
 3837.7513  18.4840  16.0787   2.8006
 3838.6351  27.6012  24.0100   2.8176
 3839.5191  24.1909  21.0440   2.9020
 3840.4033  32.4219  28.2049   3.3131
 3841.2877  60.2108  52.3807   3.8380
 3842.1723  82.1810  71.4956   4.0031
 3843.0571  91.8651  79.9225   4.0492
 3843.9422 107.7883  93.7781   4.2529
 3844.8274 123.8487 107.7537   4.4882
 3845.7128 119.7372 104.1791   4.3929
 3846.5984  89.2623  77.6659   3.9049
 3847.4843  52.9007  46.0294   3.3500
 3848.3703  41.4493  36.0663   3.0251
 3849.2565  24.0617  20.9373   2.7442
 3850.1430  24.6528  21.4522   2.7518
 3851.0296  27.9185  24.2945   2.8449
 3851.9165  22.1932  19.3129   2.8413
 3852.8036  19.4925  16.9631   2.7925
 3853.6908  28.6189  24.9058   3.1640
 3854.5783  25.5228  22.2120   3.1899
 3855.4660  23.5200  20.4695   3.1547
 3856.3538  30.3912  26.4502   2.8685
 3857.2419  36.4398  31.7152   2.8711
 3858.1302  31.4575  27.3796   2.6842
 3859.0187  29.6656  25.8206   2.6162
 3859.9074  28.4523  24.7651   2.6382
 3860.7963  31.8438  27.7179   2.7706
 3861.6854  30.8792  26.8789   2.7933
 3862.5747  25.6999  22.3711   2.7751
 3863.4642  25.2267  21.9597   2.7266
 3864.3539  25.1128  21.8611   2.6995
 3865.2438  22.0405  19.1871   2.6530
 3866.1340  21.0971  18.3663   2.6073
 3867.0243  23.4267  20.3948   2.6207
 3867.9148  24.4707  21.3043   2.6665
 3868.8056  22.9487  19.9797   2.6440
 3869.6965  28.6632  24.9555   2.7138
 3870.5877  26.3768  22.9654   2.6992
 3871.4790  29.5945  25.7675   2.6710
 3872.3706  30.9858  26.9796   2.6606
 3873.2624  29.0668  25.3093   2.6893
 3874.1544  31.0479  27.0350   2.7676
 3875.0465  29.2600  25.4788   2.7648
 3875.9389  30.0244  26.1450   2.7385
 3876.8315  23.8389  20.7592   2.5748
 3877.7243  24.6527  21.4684   2.5656
 3878.6173  31.3973  27.3425   2.6062
 3879.5105  30.9924  26.9906   2.7620
 3880.4039  36.5413  31.8238   2.7108
 3881.2975  32.1870  28.0323   2.6025
 3882.1914  29.5497  25.7360   2.5157
 3883.0854  31.4270  27.3717   2.5766
 3883.9796  32.4470  28.2607   2.6267
 3884.8741  28.1319  24.5030   2.5609
 3885.7687  23.1054  20.1254   2.4558
 3886.6636  25.6419  22.3353   2.4791
 3887.5586  24.9350  21.7200   2.5075
 3888.4539  23.6426  20.5948   2.5045
 3889.3494  23.5201  20.4886   2.4816
 3890.2451  23.4293  20.4099   2.5129
 3891.1409  29.5405  25.7342   2.5784
 3892.0370  25.6151  22.3151   2.6236
 3892.9333  24.0733  20.9724   2.5479
 3893.8298  26.4278  23.0242   2.6605
 3894.7266  30.3105  26.4075   2.7457
 3895.6235  34.1361  29.7412   2.8445
 3896.5206  33.4554  29.1489   2.8929
 3897.4179  34.9005  30.4086   2.8498
 3898.3155  38.3190  33.3879   2.8966
 3899.2132  36.3033  31.6324   2.9186
 3900.1112  33.8609  29.5049   2.9592
 3901.0093  39.8727  34.7442   3.0658
 3901.9077  38.7114  33.7330   3.0719
 3902.8062  31.7439  27.6623   2.9597
 3903.7050  29.8480  26.0107   3.0644
 3904.6040  31.9262  27.8224   3.0013
 3905.5032  32.7301  28.5237   2.9944
 3906.4026  32.0187  27.9043   2.9223
 3907.3022  35.3455  30.8044   2.8868
 3908.2020  31.2709  27.2540   2.7585
 3909.1020  26.7171  23.2856   2.9518
 3910.0023  24.7030  21.5307   2.8774
 3910.9027  23.6801  20.6396   2.9468
 3911.8033  22.4928  19.6053   2.6531
 3912.7042  23.5953  20.5667   2.6061
 3913.6052  24.2577  21.1446   2.5702
 3914.5065  22.3930  19.5196   2.4594
 3915.4080  21.7523  18.9616   2.4472
 3916.3097  24.1216  21.0275   2.4879
 3917.2115  25.0399  21.8285   2.5106
 3918.1136  20.5420  17.9079   2.4882
 3919.0159  31.4320  27.4020   2.5854
 3919.9185  28.2773  24.6524   2.4922
 3920.8212  23.5978  20.5732   2.3780
 3921.7241  27.2819  23.7857   2.4664
 3922.6272  28.8103  25.1188   2.4196
 3923.5306  28.7160  25.0372   2.3979
 3924.4341  30.3602  26.4714   2.4334
 3925.3379  32.8505  28.6434   2.4371
 3926.2419  31.2574  27.2549   2.4050
 3927.1460  27.3624  23.8592   2.2948
 3928.0504  29.2481  25.5041   2.2608
 3928.9550  36.5401  31.8634   2.3438
 3929.8598  33.3081  29.0457   2.3300
 3930.7648  34.5107  30.0951   2.2962
 3931.6700  33.2144  28.9653   2.2415
 3932.5754  27.6338  24.0993   2.1631
 3933.4811  27.9632  24.3870   2.1404
 3934.3869  29.8242  26.0107   2.1801
 3935.2930  27.1516  23.6803   2.2041
 3936.1992  32.9918  28.7746   2.2342
 3937.1057  33.0332  28.8114   2.2659
 3938.0124  28.1178  24.5247   2.2366
 3938.9193  33.0012  28.7848   2.3602
 3939.8263  28.8660  25.1785   2.3247
 3940.7337  27.6516  24.1197   2.3219
 3941.6412  30.5814  26.6760   2.3464
 3942.5489  32.8865  28.6873   2.3998
 3943.4568  34.5312  30.1227   2.4058
 3944.3650  36.4317  31.7813   2.5248
 3945.2733  30.3702  26.4942   2.6101
 3946.1819  32.4346  28.2958   2.6262
 3947.0906  26.2469  22.8982   2.3809
 3947.9996  26.6539  23.2538   2.3586
 3948.9088  31.5537  27.5291   2.3566
 3949.8182  22.4411  19.5793   2.2446
 3950.7278  22.3792  19.5257   2.2515
 3951.6376  24.3316  21.2297   2.2635
 3952.5476  24.6781  21.5325   2.2599
 3953.4578  21.2871  18.5741   2.2340
 3954.3683  21.4248  18.6947   2.2557
 3955.2789  29.5348  25.7719   2.3628
 3956.1898  24.4822  21.3635   2.2843
 3957.1009  23.7276  20.7055   2.2560
 3958.0122  22.1116  19.2958   2.2283
 3958.9236  23.8376  20.8024   2.2292
 3959.8353  28.9101  25.2297   2.2880
 3960.7473  30.4213  26.5491   2.3078
 3961.6594  31.1202  27.1596   2.3042
 3962.5717  29.0152  25.3231   2.2766
 3963.4842  27.5561  24.0503   2.3064
 3964.3970  29.5359  25.7787   2.3647
 3965.3100  31.7004  27.6685   2.4122
