 3792.0731  18.2875  14.7188   0.0000
 3792.9464  18.2845  14.7170   0.0000
 3793.8199  18.2816  14.7152   0.0000
 3794.6936  18.2786  14.7135   0.0000
 3795.5675  18.2757  14.7117   0.0000
 3796.4416  18.2727  14.7099   0.0000
 3797.3158  18.2698  14.7082   0.0000
 3798.1903  18.2669  14.7064   0.0000
 3799.0650  18.2640  14.7047   0.0000
 3799.9399  18.2610  14.7029   0.0000
 3800.8150  18.2581  14.7012   0.0000
 3801.6903  18.2552  14.6994   0.0000
 3802.5658  18.2523  14.6977   0.0000
 3803.4415  18.2494  14.6959   0.0000
 3804.3174  18.2465  14.6942   0.0000
 3805.1935  18.2436  14.6924   0.0000
 3806.0698  18.2407  14.6907   0.0000
 3806.9463  18.2378  14.6890   0.0000
 3807.8230  18.2349  14.6872   0.0000
 3808.6999  18.2320  14.6855   0.0000
 3809.5770  18.2292  14.6838   4.5822
 3810.4543   0.1530   0.1232   4.3348
 3811.3318   9.4962   7.6499   4.5084
 3812.2095  14.2923  11.5140   4.5597
 3813.0874   9.0886   7.3221   4.4737
 3813.9655   8.9887   7.2419   4.3847
 3814.8439   1.5507   1.2494   4.2716
 3815.7224  -4.0611  -3.2722   4.1596
 3816.6011   4.4896   3.6176   4.3621
 3817.4800   9.5073   7.6610   4.4968
 3818.3592   2.4062   1.9390   4.4167
 3819.2385   2.2799   1.8373   4.4333
 3820.1180   6.2829   5.0634   4.4713
 3820.9978   8.4395   6.8016   4.4926
 3821.8777   1.6091   1.2969   4.2478
 3822.7578 -14.0183 -11.2987   4.1046
 3823.6382   6.9130   5.5721   4.1656
 3824.5187  -3.5330  -2.8478   4.0671
 3825.3995  -3.2883  -2.6506   3.9197
 3826.2804  12.2437   9.8699   4.2584
 3827.1616  11.2665   9.0825   4.3577
 3828.0430  -2.1240  -1.7123   4.2563
 3828.9245   0.8597   0.6931   4.4765
 3829.8063  11.7242   9.4526   4.7269
 3830.6882   8.3898   6.7645   4.6525
 3831.5704   2.1382   1.7241   4.4306
 3832.4528   3.7043   2.9869   4.1852
 3833.3354  -7.6061  -6.1334   3.8919
 3834.2181  -0.3534  -0.2850   3.9214
 3835.1011   4.8621   3.9210   4.0542
 3835.9843   5.1135   4.1239   4.0440
 3836.8677   3.6939   2.9791   4.1205
 3837.7513   5.0262   4.0538   4.1935
 3838.6351  12.0256   9.6993   4.2278
 3839.5191   8.9710   7.2359   4.1325
 3840.4033   5.9722   4.8173   3.9636
 3841.2877   7.9361   6.4017   3.8711
 3842.1723   7.7033   6.2142   3.7767
 3843.0571   1.5953   1.2870   3.6475
 3843.9422   1.4744   1.1895   3.6341
 3844.8274   6.0833   4.9079   3.8032
 3845.7128   8.5280   6.8805   3.8822
 3846.5984  17.3372  13.9884   4.0569
 3847.4843  19.4981  15.7325   3.9588
 3848.3703   6.5027   5.2471   3.8252
 3849.2565   5.5353   4.4667   3.8161
 3850.1430  10.9826   8.8626   3.8383
 3851.0296   5.1170   4.1294   3.6944
 3851.9165   1.5761   1.2720   3.5046
 3852.8036   0.1437   0.1159   3.4258
 3853.6908  -1.9740  -1.5932   3.3274
 3854.5783   7.2664   5.8648   3.5460
 3855.4660  -4.2654  -3.4428   3.3831
 3856.3538   4.4029   3.5540   3.4817
 3857.2419  15.2953  12.3466   3.6122
 3858.1302  15.1936  12.2650   3.6095
 3859.0187   9.5531   7.7120   3.4903
 3859.9074   3.8687   3.1232   3.4156
 3860.7963   5.3127   4.2891   3.5216
 3861.6854   3.0244   2.4418   3.3500
 3862.5747   4.8861   3.9450   3.5819
 3863.4642   4.3219   3.4897   3.3801
 3864.3539  -2.9660  -2.3949   3.5528
 3865.2438   2.8011   2.2619   3.8877
 3866.1340   3.5614   2.8759   3.9793
 3867.0243   0.0949   0.0766   3.4897
 3867.9148   5.1672   4.1729   3.5254
 3868.8056   7.8794   6.3635   3.5550
 3869.6965  -1.1082  -0.8950   3.3207
 3870.5877   0.1447   0.1169   3.2210
