 3792.9464  -2.0403  -1.6114   0.0000
 3793.8199  -2.0401  -1.6113   0.0000
 3794.6936  -2.0399  -1.6112   0.0000
 3795.5675  -2.0396  -1.6111   0.0000
 3796.4416  -2.0394  -1.6109   0.0000
 3797.3158  -2.0392  -1.6108   0.0000
 3798.1903  -2.0389  -1.6107   0.0000
 3799.0650  -2.0387  -1.6106   0.0000
 3799.9399  -2.0385  -1.6105   0.0000
 3800.8150  -2.0382  -1.6104   0.0000
 3801.6903  -2.0380  -1.6103   0.0000
 3802.5658  -2.0378  -1.6102   0.0000
 3803.4415  -2.0375  -1.6100   0.0000
 3804.3174  -2.0373  -1.6099   0.0000
 3805.1935  -2.0371  -1.6098   0.0000
 3806.0698  -2.0369  -1.6097   0.0000
 3806.9463  -2.0366  -1.6096   5.1288
 3807.8230 -13.0725 -10.3320   4.9068
 3808.6999 -10.9887  -8.6854   3.7020
 3809.5770  13.7739  10.8873   4.2631
 3810.4543  -1.4103  -1.1148   3.9095
 3811.3318  -4.4534  -3.5204   3.8355
 3812.2095   6.5819   5.2032   4.0108
 3813.0874   6.1388   4.8531   4.0683
 3813.9655   4.8154   3.8070   3.9832
 3814.8439  10.1007   7.9860   3.9725
 3815.7224   3.7917   2.9979   3.8276
 3816.6011   1.9612   1.5508   3.8095
 3817.4800   7.6398   6.0411   3.9135
 3818.3592   6.1982   4.9014   3.8163
 3819.2385   6.1120   4.8334   3.7386
 3820.1180   9.9964   7.9056   3.8437
 3820.9978   2.8432   2.2486   3.8837
 3821.8777   3.8257   3.0258   3.8880
 3822.7578  -8.2212  -6.5025   3.6526
 3823.6382   0.6683   0.5286   3.4432
 3824.5187  11.6097   9.1834   3.6847
 3825.3995   3.7468   2.9639   3.5700
 3826.2804   1.2956   1.0249   3.5174
 3827.1616   4.6918   3.7117   3.7563
 3828.0430   2.5238   1.9967   3.8841
 3828.9245   5.3427   4.2270   4.0086
 3829.8063   6.5185   5.1575   4.0604
 3830.6882   3.0479   2.4116   4.0443
 3831.5704   7.8360   6.2005   4.0666
 3832.4528   7.9292   6.2745   4.0818
 3833.3354   5.2715   4.1716   3.9850
 3834.2181   1.1315   0.8955   3.9127
 3835.1011   0.3051   0.2414   3.5316
 3835.9843   2.0727   1.6404   3.3620
 3836.8677   0.8548   0.6766   3.4025
 3837.7513   8.5538   6.7705   3.5010
 3838.6351   3.1876   2.5231   3.4895
 3839.5191   6.2353   4.9358   3.5404
 3840.4033  14.3731  11.3780   3.7705
 3841.2877  14.3418  11.3538   3.7582
 3842.1723   9.3925   7.4359   3.6169
 3843.0571   3.3075   2.6186   3.5492
 3843.9422   5.1418   4.0710   3.5323
 3844.8274  10.7497   8.5115   3.5753
 3845.7128  11.6596   9.2323   3.4750
 3846.5984   7.0618   5.5919   3.2765
 3847.4843   5.3750   4.2564   3.2453
 3848.3703   5.8934   4.6671   3.3180
 3849.2565  11.0772   8.7726   3.4262
 3850.1430  13.1565  10.4198   3.4898
 3851.0296  14.6397  11.5949   3.4396
 3851.9165  14.1805  11.2316   3.4203
 3852.8036   4.1525   3.2891   3.2359
 3853.6908   7.8642   6.2294   3.2718
 3854.5783   1.7386   1.3772   3.1953
 3855.4660   8.2752   6.5555   3.3542
 3856.3538  15.0732  11.9412   3.4584
 3857.2419   7.2781   5.7660   3.2792
 3858.1302   5.1908   4.1126   3.1354
 3859.0187  10.9072   8.6419   3.0986
 3859.9074   0.3596   0.2849   2.8376
 3860.7963   5.8339   4.6226   3.0654
 3861.6854  10.6923   8.4727   3.0545
 3862.5747   1.1459   0.9080   2.9920
 3863.4642   7.8981   6.2591   2.9437
 3864.3539   2.6945   2.1354   2.8552
 3865.2438  -0.8719  -0.6910   2.8074
 3866.1340   2.9372   2.3279   2.9157
 3867.0243   2.7960   2.2161   2.9714
 3867.9148  -2.7938  -2.2145   2.8096
 3868.8056   2.7115   2.1493   2.8655
 3869.6965   5.2037   4.1250   2.8047
 3870.5877   9.9595   7.8952   2.8943
 3871.4790   9.7147   7.7015   2.8943
 3872.3706   7.8333   6.2102   2.8733
 3873.2624   8.7451   6.9334   2.9357
 3874.1544   7.7213   6.1220   3.0898
 3875.0465   8.1469   6.4597   3.1587
 3875.9389  -1.3954  -1.1065   3.0021
 3876.8315  -5.3976  -4.2801   2.7479
 3877.7243  -0.5341  -0.4236   2.8006
 3878.6173   6.6640   5.2847   2.9265
 3879.5105  10.6503   8.4463   2.9238
 3880.4039   1.2928   1.0253   2.6999
 3881.2975   2.2303   1.7689   2.6621
 3882.1914   4.8524   3.8487   2.6905
 3883.0854   4.3036   3.4136   2.6970
 3883.9796   5.5148   4.3745   2.6998
 3884.8741  10.9502   8.6863   2.7754
 3885.7687   8.1041   6.4288   2.7384
 3886.6636  -2.3606  -1.8727   2.4102
 3887.5586   0.9187   0.7288   2.5360
 3888.4539   4.2424   3.3658   2.6712
 3889.3494  -3.4606  -2.7457   2.6595
 3890.2451   1.1094   0.8802   2.7265
 3891.1409   7.5875   6.0205   2.8784
 3892.0370   8.1732   6.4855   2.9215
 3892.9333   3.8863   3.0839   2.8322
 3893.8298   2.2727   1.8035   2.7164
 3894.7266   4.2840   3.3998   2.7835
 3895.6235   0.7268   0.5769   2.7324
 3896.5206  -0.7461  -0.5922   2.6750
 3897.4179   6.2033   4.9235   2.9031
 3898.3155   9.0109   7.1522   3.0609
 3899.2132   6.6558   5.2831   3.1448
 3900.1112   4.3698   3.4687   3.0998
 3901.0093   2.7642   2.1943   3.0209
 3901.9077   8.2328   6.5357   3.0413
 3902.8062   5.1338   4.0756   2.9616
 3903.7050   3.8529   3.0589   3.1032
 3904.6040   5.8702   4.6606   3.1931
 3905.5032   4.7463   3.7685   3.2669
 3906.4026   1.0051   0.7980   3.1471
 3907.3022   2.6666   2.1174   3.1413
 3908.2020   7.7351   6.1423   3.1984
 3909.1020   0.8685   0.6897   3.0483
 3910.0023  -2.5626  -2.0351   3.0081
 3910.9027   7.4796   5.9400   3.2789
 3911.8033   6.9532   5.5222   3.2475
 3912.7042   9.2200   7.3228   3.1715
 3913.6052   8.5603   6.7991   3.0633
 3914.5065   5.4602   4.3370   2.7541
 3915.4080   2.2630   1.7976   2.7646
 3916.3097   2.5780   2.0478   2.6566
 3917.2115   7.8910   6.2685   2.6891
 3918.1136   4.4377   3.5254   2.6089
 3919.0159   2.9363   2.3328   2.4532
 3919.9185   4.2456   3.3730   2.5388
 3920.8212   2.6466   2.1027   2.4546
 3921.7241  -0.3986  -0.3167   2.5090
 3922.6272   5.3500   4.2510   2.6465
 3923.5306   8.0555   6.4010   2.7072
 3924.4341  10.5392   8.3748   2.7902
 3925.3379   5.3580   4.2578   2.6255
 3926.2419   4.3193   3.4326   2.6544
 3927.1460  12.2003   9.6960   2.6570
 3928.0504   6.1836   4.9145   2.4384
 3928.9550  -0.4318  -0.3432   2.2187
 3929.8598   4.0005   3.1797   2.3191
 3930.7648   8.0815   6.4236   2.4259
 3931.6700   6.1144   4.8603   2.4130
 3932.5754   3.4635   2.7532   2.3191
 3933.4811   6.0114   4.7788   2.3375
 3934.3869   4.0896   3.2511   2.3581
 3935.2930   2.8558   2.2704   2.4104
 3936.1992   3.1089   2.4717   2.5029
 3937.1057   3.4727   2.7610   2.5414
 3938.0124   2.7482   2.1851   2.4683
 3938.9193   1.6277   1.2943   2.4435
 3939.8263   4.4857   3.5669   2.5335
 3940.7337   7.2892   5.7963   2.5847
 3941.6412   8.7929   6.9923   2.6341
 3942.5489   6.8261   5.4285   2.5352
 3943.4568   1.1583   0.9212   2.5691
 3944.3650  -0.9749  -0.7754   2.5706
 3945.2733   9.7325   7.7407   2.6054
 3946.1819   5.9955   4.7687   2.5551
 3947.0906   8.0372   6.3928   2.8306
 3947.9996  10.8180   8.6050   2.9255
 3948.9088   4.1914   3.3341   2.6914
 3949.8182   7.5108   5.9748   2.3167
 3950.7278   3.6426   2.8978   2.2848
 3951.6376   1.1049   0.8790   2.2993
 3952.5476  10.3405   8.2268   2.5429
 3953.4578  11.3266   9.0117   2.5408
 3954.3683  -3.2212  -2.5629   2.4086
 3955.2789   2.2719   1.8077   2.4427
 3956.1898   3.0858   2.4554   2.4921
 3957.1009   2.4306   1.9341   2.4611
 3958.0122   7.1113   5.6590   2.4570
 3958.9236   8.5610   6.8129   2.5222
 3959.8353   3.1154   2.4793   2.4525
 3960.7473   6.8938   5.4865   2.5485
 3961.6594   7.7684   6.1828   2.5804
 3962.5717  10.1231   8.0572   2.5657
 3963.4842   9.7147   7.7324   2.5432
 3964.3970   7.2160   5.7438   2.5534
 3965.3100   5.2635   4.1898   2.5788
 3966.2231   3.0319   2.4135   2.5890
 3967.1365   9.4362   7.5120   2.8363
 3968.0501   2.4204   1.9269   2.6902
 3968.9639   6.3567   5.0608   2.8156
 3969.8779   9.3899   7.4760   2.7603
 3970.7921  -1.0264  -0.8172   2.7747
 3971.7066   9.7375   7.7533   2.9681
 3972.6212  10.6078   8.4466   3.1607
 3973.5361  11.7248   9.3363   3.2153
 3974.4511  12.8439  10.2279   3.3198
 3975.3664   9.5202   7.5814   3.3190
 3976.2819   5.0595   4.0293   3.2705
 3977.1976   9.0026   7.1698   3.2634
 3978.1135   6.0046   4.7823   3.0491
 3979.0296   1.6964   1.3512   2.8923
 3979.9459   2.3605   1.8802   2.8351
 3980.8625   6.9775   5.5578   2.8606
 3981.7792   9.6885   7.7175   2.8210
 3982.6962   6.9941   5.5715   2.7045
 3983.6134   5.3263   4.2431   2.5481
 3984.5308   5.7534   4.5835   2.4945
 3985.4484   6.8368   5.4468   2.4812
 3986.3662   5.7109   4.5499   2.5242
 3987.2842   3.2539   2.5925   2.4516
 3988.2024   5.8203   4.6375   2.4519
 3989.1209   8.9014   7.0926   2.4626
 3990.0395   9.5499   7.6096   2.4054
 3990.9584   6.5543   5.2229   2.2709
