 3782.4803  20.7481  17.7184   0.0000
 3783.3514  20.7434  17.7150   0.0000
 3784.2227  20.7388  17.7116   0.0000
 3785.0942  20.7342  17.7082   0.0000
 3785.9658  20.7296  17.7048   0.0000
 3786.8377  20.7250  17.7014   0.0000
 3787.7098  20.7204  17.6980   0.0000
 3788.5820  20.7158  17.6946   0.0000
 3789.4545  20.7112  17.6912   0.0000
 3790.3272  20.7066  17.6878   0.0000
 3791.2001  20.7021  17.6844   0.0000
 3792.0731  20.6975  17.6810   0.0000
 3792.9464  20.6929  17.6777   0.0000
 3793.8199  20.6884  17.6743   0.0000
 3794.6936  20.6838  17.6709   0.0000
 3795.5675  20.6793  17.6676   0.0000
 3796.4416  20.6747  17.6642   0.0000
 3797.3158  20.6702  17.6609   0.0000
 3798.1903  20.6657  17.6576   0.0000
 3799.0650  20.6612  17.6542   0.0000
 3799.9399  20.6567  17.6509   0.0000
 3800.8150  20.6522  17.6476   0.0000
 3801.6903  20.6477  17.6442   0.0000
 3802.5658  20.6432  17.6409   0.0000
 3803.4415  20.6387  17.6376   6.4597
 3804.3174  -0.4972  -0.4249   6.3315
 3805.1935   6.0828   5.1986   6.4122
 3806.0698  11.3329   9.6858   6.6207
 3806.9463  -4.1002  -3.5044   6.1491
 3807.8230   4.7987   4.1015   6.3806
 3808.6999  -0.6825  -0.5833   6.4831
 3809.5770  -8.7546  -7.4831   6.4405
 3810.4543  -5.6171  -4.8015   6.5164
 3811.3318  -4.4837  -3.8327   6.5370
 3812.2095  -8.6795  -7.4196   6.4345
 3813.0874  -3.3176  -2.8361   6.4061
 3813.9655   1.5910   1.3601   6.3851
 3814.8439  -7.0792  -6.0521   6.1358
 3815.7224   0.1487   0.1271   6.1642
 3816.6011   2.3411   2.0016   6.0557
 3817.4800  -4.0337  -3.4488   6.0302
 3818.3592   8.3095   7.1047   6.1962
 3819.2385   6.2432   5.3382   6.2107
 3820.1180  -2.1272  -1.8189   6.0893
 3820.9978  -3.7795  -3.2318   6.0136
 3821.8777  -2.7333  -2.3372   5.8822
 3822.7578  -0.5412  -0.4628   6.0388
 3823.6382   2.7981   2.3928   6.2618
 3824.5187 -11.8846 -10.1636   5.9019
 3825.3995   7.9041   6.7596   6.1399
 3826.2804   9.6460   8.2496   5.9167
 3827.1616  -2.2166  -1.8958   5.6572
 3828.0430  -3.8775  -3.3164   5.6360
 3828.9245   0.2538   0.2171   5.7271
 3829.8063  -4.1278  -3.5306   5.8207
 3830.6882   4.8068   4.1116   6.0218
 3831.5704   1.0613   0.9078   6.2226
 3832.4528  -9.8991  -8.4678   6.0252
 3833.3354 -11.6798  -9.9912   6.0113
 3834.2181  -4.5765  -3.9149   6.0272
 3835.1011  -1.5686  -1.3419   6.0470
 3835.9843  10.5747   9.0467   6.1247
 3836.8677  11.4300   9.7787   6.0370
 3837.7513   3.6999   3.1654   5.8544
 3838.6351   5.8682   5.0206   5.8653
 3839.5191  16.2356  13.8911   6.0234
 3840.4033  -8.8753  -7.5939   5.7542
 3841.2877   4.7644   4.0766   6.1406
 3842.1723   9.4422   8.0794   6.1119
 3843.0571   1.7706   1.5151   5.8413
 3843.9422   1.8251   1.5617   5.7909
 3844.8274   7.7297   6.6146   5.7691
 3845.7128   0.6938   0.5937   5.7952
 3846.5984   5.6723   4.8543   5.8458
 3847.4843  -1.0450  -0.8944   5.7698
 3848.3703  -0.0687  -0.0588   5.7419
 3849.2565   7.4650   6.3890   5.8843
 3850.1430  -5.6164  -4.8070   5.5402
 3851.0296   5.0564   4.3278   5.4943
 3851.9165   2.5304   2.1659   5.3628
 3852.8036   2.9460   2.5216   5.1891
 3853.6908   4.4044   3.7701   5.0206
 3854.5783  -0.3728  -0.3191   4.8920
 3855.4660  -3.6391  -3.1151   4.8551
 3856.3538   6.8111   5.8307   5.0205
 3857.2419   7.4901   6.4120   5.0468
 3858.1302   3.5336   3.0251   4.8822
 3859.0187   0.5547   0.4749   4.7647
 3859.9074  -0.7399  -0.6335   4.9034
 3860.7963  -3.2640  -2.7946   4.9845
 3861.6854  -9.8543  -8.4372   4.9293
 3862.5747   1.2333   1.0560   5.0442
 3863.4642   2.4138   2.0668   5.1984
 3864.3539   3.2795   2.8081   5.2495
 3865.2438   7.1695   6.1392   5.3323
 3866.1340   0.9240   0.7912   5.1442
 3867.0243  13.7095  11.7399   5.2736
 3867.9148   7.0149   6.0073   4.9776
 3868.8056   7.8645   6.7350   5.0240
 3869.6965   8.0010   6.8521   4.8690
 3870.5877  -0.9217  -0.7894   4.4997
 3871.4790  -2.4251  -2.0769   4.4614
 3872.3706   4.6239   3.9603   4.6642
 3873.2624   3.6676   3.1413   4.8489
 3874.1544  -7.7711  -6.6561   4.9174
 3875.0465  -6.4776  -5.5484   4.8060
 3875.9389   4.4494   3.8112   5.0302
 3876.8315  -0.2744  -0.2351   4.6213
 3877.7243   8.8435   7.5754   4.8916
 3878.6173   4.5071   3.8610   4.8051
 3879.5105   7.5610   6.4772   4.7688
 3880.4039   9.0403   7.7446   4.5966
 3881.2975   3.4481   2.9540   4.4159
 3882.1914   4.1270   3.5357   4.4486
 3883.0854   2.8959   2.4811   4.6071
 3883.9796  19.0487  16.3205   4.8604
 3884.8741  10.0188   8.5841   4.6808
 3885.7687   6.3259   5.4202   4.6631
 3886.6636  16.6117  14.2337   4.9658
 3887.5586   5.0179   4.2997   4.8764
 3888.4539  14.1470  12.1224   4.7215
 3889.3494   4.5219   3.8749   4.4872
 3890.2451   7.1250   6.1057   4.4235
 3891.1409  15.4744  13.2609   4.5615
 3892.0370  13.8492  11.8686   4.5186
 3892.9333   5.3002   4.5423   4.3831
 3893.8298  -7.1479  -6.1260   4.1892
 3894.7266   1.9153   1.6415   4.4303
 3895.6235   2.1476   1.8407   4.3884
 3896.5206   2.0681   1.7726   4.3793
 3897.4179   9.0631   7.7682   4.4439
 3898.3155   5.3342   4.5722   4.1861
 3899.2132  -4.9793  -4.2681   4.0306
 3900.1112   7.9026   6.7741   4.1906
 3901.0093  17.9200  15.3612   4.3889
 3901.9077  12.2005  10.4586   4.4087
 3902.8062   1.6277   1.3954   4.0765
 3903.7050   3.8364   3.2889   4.2581
 3904.6040  13.2866  11.3906   4.5164
 3905.5032   7.0571   6.0502   4.4685
 3906.4026   0.6290   0.5392   4.4195
 3907.3022   0.4351   0.3731   4.4351
 3908.2020   0.2322   0.1991   4.3780
 3909.1020  -2.4644  -2.1130   4.3932
 3910.0023   8.1129   6.9563   4.6887
 3910.9027   6.2309   5.3427   4.7751
 3911.8033   7.3907   6.3374   4.6721
 3912.7042   4.6923   4.0237   4.5598
 3913.6052  -1.3818  -1.1849   4.3515
 3914.5065   5.6710   4.8632   4.2994
 3915.4080   8.9818   7.7025   4.1973
 3916.3097  -0.6334  -0.5432   4.0426
 3917.2115   1.3015   1.1162   4.0691
 3918.1136   8.8424   7.5836   4.2678
 3919.0159   9.5380   8.1804   4.3210
 3919.9185   5.0285   4.3129   4.1828
 3920.8212  -1.6376  -1.4046   4.1446
 3921.7241  -2.3984  -2.0572   4.0911
 3922.6272   7.8510   6.7342   4.2529
 3923.5306   7.5733   6.4962   4.1098
 3924.4341   0.0580   0.0498   4.0807
 3925.3379   9.4850   8.1364   4.1085
 3926.2419   1.2334   1.0580   4.0999
 3927.1460  12.3210  10.5698   4.1017
 3928.0504   6.8357   5.8643   4.1163
 3928.9550  -0.6963  -0.5973   3.9968
 3929.8598   5.0647   4.3452   4.0185
 3930.7648   7.8084   6.6992   4.1225
 3931.6700   9.9191   8.5104   4.1993
 3932.5754   6.7418   5.7845   4.1697
 3933.4811   2.5260   2.1674   4.0892
 3934.3869   0.2783   0.2388   4.1038
 3935.2930  -2.1859  -1.8757   4.0324
 3936.1992  -5.1569  -4.4250   4.0131
 3937.1057   3.6875   3.1643   4.1198
 3938.0124   4.4326   3.8037   4.0124
 3938.9193   6.8505   5.8788   4.1272
 3939.8263   4.9824   4.2758   4.1267
 3940.7337   2.9156   2.5022   4.2060
 3941.6412  12.9644  11.1263   4.3781
 3942.5489   4.5737   3.9253   4.1663
 3943.4568  -1.3799  -1.1843   3.9824
 3944.3650  11.0681   9.4996   4.0085
 3945.2733  15.2702  13.1065   3.9536
 3946.1819   3.1721   2.7227   3.7264
 3947.0906  -0.0683  -0.0586   3.5841
 3947.9996  -3.8382  -3.2946   3.4901
 3948.9088   1.2546   1.0770   3.6398
 3949.8182  -0.9294  -0.7978   3.5546
 3950.7278   1.2467   1.0702   3.7089
 3951.6376   9.2312   7.9246   3.6633
 3952.5476   5.9477   5.1060   3.6505
 3953.4578   8.3567   7.1742   3.5707
 3954.3683  -2.9752  -2.5543   3.4390
 3955.2789   4.9847   4.2797   3.4933
 3956.1898  17.3954  14.9352   3.7508
 3957.1009  11.3126   9.7129   3.6249
 3958.0122  -3.1672  -2.7194   3.3929
