 3804.3174   4.2839   3.6769   0.0000
 3805.1935   4.2847   3.6776   0.0000
 3806.0698   4.2854   3.6783   0.0000
 3806.9463   4.2861   3.6790   0.0000
 3807.8230   4.2868   3.6798   0.0000
 3808.6999   4.2876   3.6805   0.0000
 3809.5770   4.2883   3.6812   0.0000
 3810.4543   4.2890   3.6819   0.0000
 3811.3318   4.2897   3.6827   0.0000
 3812.2095   4.2904   3.6834   0.0000
 3813.0874   4.2912   3.6841   0.0000
 3813.9655   4.2919   3.6848   0.0000
 3814.8439   4.2926   3.6855   0.0000
 3815.7224   4.2933   3.6863   0.0000
 3816.6011   4.2940   3.6870   0.0000
 3817.4800   4.2948   3.6877   0.0000
 3818.3592   4.2955   3.6884   0.0000
 3819.2385   4.2962   3.6891   1.9813
 3820.1180   2.7483   2.3600   2.0163
 3820.9978   9.0009   7.7295   2.0817
 3821.8777   7.3960   6.3515   2.1238
 3822.7578   5.5364   4.7547   2.0713
 3823.6382   2.3886   2.0513   2.0453
 3824.5187   5.9443   5.1053   2.0684
 3825.3995   5.5846   4.7964   2.0672
 3826.2804   2.2558   1.9375   2.0182
 3827.1616   3.2817   2.8187   2.0380
 3828.0430   0.8080   0.6940   1.9782
 3828.9245   4.0429   3.4727   2.0203
 3829.8063   3.7520   3.2229   1.9964
 3830.6882   3.8798   3.3328   2.0122
 3831.5704   5.1194   4.3977   1.9772
 3832.4528   4.5961   3.9483   2.0026
 3833.3354   5.9030   5.0712   2.0157
 3834.2181   4.8416   4.1595   1.9694
 3835.1011   4.9464   4.2496   2.0077
 3835.9843   6.3095   5.4208   2.0272
 3836.8677   7.5705   6.5044   2.0940
 3837.7513   7.8074   6.7081   2.0854
 3838.6351   7.0963   6.0973   2.0611
 3839.5191   7.2801   6.2554   2.0454
 3840.4033   9.0057   7.7383   2.0119
 3841.2877   4.6118   3.9629   1.8991
 3842.1723   2.3551   2.0238   1.8605
 3843.0571   9.3121   8.0023   1.9071
 3843.9422   5.2282   4.4930   1.8527
 3844.8274   8.2094   7.0551   1.8536
 3845.7128   5.0403   4.3317   1.7286
 3846.5984   3.2945   2.8314   1.8106
 3847.4843   5.9463   5.1106   1.8199
 3848.3703   6.1650   5.2987   1.8873
 3849.2565   3.4099   2.9308   1.9078
 3850.1430   6.6376   5.7052   1.9209
 3851.0296   2.8170   2.4213   1.8697
 3851.9165   5.2432   4.5069   1.8271
 3852.8036  10.1195   8.6987   1.8224
 3853.6908   5.3126   4.5668   1.7336
 3854.5783   6.3186   5.4317   1.7001
 3855.4660   7.7432   6.6566   1.6871
 3856.3538   1.9692   1.6929   1.5868
 3857.2419   2.2720   1.9532   1.5673
 3858.1302   5.9226   5.0919   1.5814
 3859.0187   3.3557   2.8851   1.5801
 3859.9074   7.3219   6.2952   1.6499
 3860.7963   6.3735   5.4800   1.7039
 3861.6854   4.7169   4.0558   1.6446
 3862.5747   5.2075   4.4777   1.6614
 3863.4642   4.5845   3.9421   1.5686
 3864.3539   1.4863   1.2780   1.5385
 3865.2438   4.1626   3.5795   1.5821
 3866.1340   7.3093   6.2856   1.6231
 3867.0243   5.9395   5.1077   1.6330
 3867.9148   4.1971   3.6095   1.6259
 3868.8056   5.6729   4.8788   1.6956
 3869.6965   8.8291   7.5934   1.8147
 3870.5877   8.3191   7.1549   1.9913
 3871.4790   2.4423   2.1006   1.8737
 3872.3706   3.1947   2.7478   1.6459
 3873.2624   4.0942   3.5215   1.6372
 3874.1544   3.5594   3.0616   1.7316
 3875.0465   5.6282   4.8412   1.7118
 3875.9389   5.5862   4.8052   1.7192
 3876.8315   5.6805   4.8865   1.7096
 3877.7243   6.7156   5.7771   1.6729
 3878.6173   4.8508   4.1729   1.6143
 3879.5105   2.9118   2.5050   1.5543
 3880.4039   5.2200   4.4908   1.5835
 3881.2975   5.4957   4.7282   1.5725
 3882.1914   4.0388   3.4748   1.5821
 3883.0854   4.8417   4.1657   1.5922
 3883.9796   5.1237   4.4084   1.5617
 3884.8741   4.3946   3.7812   1.5530
 3885.7687   4.4779   3.8530   1.5362
 3886.6636   4.0971   3.5254   1.5225
 3887.5586   5.6952   4.9007   1.5457
 3888.4539   6.9366   5.9691   1.5999
 3889.3494   5.3361   4.5919   1.5669
 3890.2451   4.4085   3.7938   1.5945
 3891.1409   6.6187   5.6959   1.6245
 3892.0370   4.6817   4.0291   1.6317
 3892.9333   5.9286   5.1023   1.6167
 3893.8298   7.6183   6.5567   1.6150
 3894.7266   5.4632   4.7020   1.5551
 3895.6235   4.4905   3.8650   1.5448
 3896.5206   7.8042   6.7171   1.6049
 3897.4179   3.2707   2.8152   1.5851
 3898.3155   5.3202   4.5794   1.6148
 3899.2132   5.9487   5.1205   1.5930
 3900.1112   5.6692   4.8801   1.6135
 3901.0093   7.4408   6.4052   1.6065
 3901.9077   8.8497   7.6182   1.6168
 3902.8062   3.9539   3.4038   1.5619
 3903.7050   5.2092   4.4846   1.5218
 3904.6040   4.3542   3.7486   1.5386
 3905.5032   5.8757   5.0586   1.5603
 3906.4026   7.7712   6.6907   1.6223
 3907.3022   4.7793   4.1149   1.5719
 3908.2020   5.3246   4.5845   1.5899
 3909.1020   6.7277   5.7928   1.6016
 3910.0023   6.5142   5.6090   1.5873
 3910.9027   4.6993   4.0464   1.5570
 3911.8033   3.0144   2.5956   1.5979
 3912.7042   3.3948   2.9233   1.6978
 3913.6052   5.4360   4.6811   1.8013
 3914.5065   4.5497   3.9180   1.8762
 3915.4080   3.6197   3.1172   1.7958
 3916.3097   3.8093   3.2806   1.8019
 3917.2115   5.3503   4.6078   1.6711
 3918.1136   6.7261   5.7928   1.6194
 3919.0159   4.9001   4.2203   1.5318
 3919.9185   7.5812   6.5296   1.5561
 3920.8212   6.6142   5.6969   1.5455
 3921.7241   4.7750   4.1129   1.5463
 3922.6272   3.6394   3.1348   1.5590
 3923.5306   3.1738   2.7338   1.5478
 3924.4341   7.2931   6.2823   1.5832
 3925.3379   3.4905   3.0068   1.4930
 3926.2419   6.7740   5.8354   1.5381
 3927.1460   7.8654   6.7758   1.5670
 3928.0504   4.2352   3.6486   1.4623
 3928.9550   4.2698   3.6785   1.4905
 3929.8598   7.0004   6.0311   1.5284
 3930.7648   8.5064   7.3287   1.5445
 3931.6700   8.6059   7.4146   1.5193
 3932.5754   6.6505   5.7300   1.4916
 3933.4811   4.7952   4.1316   1.4663
 3934.3869   5.7842   4.9838   1.5060
 3935.2930   7.1256   6.1398   1.5369
 3936.1992   5.6100   4.8340   1.5275
 3937.1057   3.5993   3.1015   1.5042
 3938.0124   3.0958   2.6677   1.4994
