 3795.5675   7.9517   7.5373   0.0000
 3796.4416   7.9487   7.5345   0.0000
 3797.3158   7.9457   7.5317   0.0000
 3798.1903   7.9428   7.5290   0.0000
 3799.0650   7.9398   7.5262   0.0000
 3799.9399   7.9368   7.5235   0.0000
 3800.8150   7.9338   7.5207   0.0000
 3801.6903   7.9309   7.5180   0.0000
 3802.5658   7.9279   7.5153   0.0000
 3803.4415   7.9249   7.5125   0.0000
 3804.3174   7.9220   7.5098   0.0000
 3805.1935   7.9190   7.5071   0.0000
 3806.0698   7.9161   7.5044   0.0000
 3806.9463   7.9132   7.5017   0.0000
 3807.8230   7.9102   7.4990   0.0000
 3808.6999   7.9073   7.4963   0.0000
 3809.5770   7.9044   7.4936   0.0000
 3810.4543   7.9015   7.4909   0.0000
 3811.3318   7.8985   7.4882   0.0000
 3812.2095   7.8956   7.4855   3.0129
 3813.0874   2.2968   2.1776   2.9843
 3813.9655   5.5999   5.3091   2.9595
 3814.8439   6.9229   6.5635   3.0296
 3815.7224   4.3846   4.1570   3.6720
 3816.6011   5.0987   4.8341   3.6667
 3817.4800   7.4465   7.0601   3.5839
 3818.3592   4.6570   4.4154   2.9190
 3819.2385   4.9536   4.6967   2.8510
 3820.1180   9.8178   9.3087   2.8813
 3820.9978   9.7371   9.2322   2.8207
 3821.8777   4.5450   4.3094   2.7375
 3822.7578   8.9294   8.4666   2.7685
 3823.6382   6.5190   6.1812   2.6936
 3824.5187   4.8788   4.6260   2.6383
 3825.3995   3.2892   3.1188   2.5174
 3826.2804   5.0980   4.8340   2.6927
 3827.1616   9.9689   9.4527   2.8429
 3828.0430   7.7749   7.3724   2.9074
 3828.9245   2.9377   2.7856   2.8997
 3829.8063   6.2241   5.9019   2.9043
 3830.6882   9.0124   8.5460   2.9446
 3831.5704   6.9755   6.6146   2.8791
 3832.4528   5.8117   5.5111   2.8268
 3833.3354  10.7154  10.1612   2.9165
 3834.2181   6.4550   6.1212   2.8381
 3835.1011   9.7815   9.2757   2.8953
 3835.9843   9.0187   8.5525   2.9817
 3836.8677   6.2502   5.9271   2.9699
 3837.7513   7.6835   7.2864   3.0240
 3838.6351   6.8620   6.5075   3.0440
 3839.5191  11.9569  11.3393   3.0411
 3840.4033  12.3882  11.7484   2.9748
 3841.2877  10.4705   9.9298   2.7944
 3842.1723   8.3810   7.9483   2.6346
 3843.0571   8.0055   7.5923   2.6232
 3843.9422  10.9120  10.3488   2.5899
 3844.8274   5.4274   5.1473   2.4950
 3845.7128   7.9722   7.5609   2.5797
 3846.5984   9.3092   8.8289   2.6259
 3847.4843   6.6027   6.2622   2.5469
 3848.3703   6.5969   6.2567   2.5576
 3849.2565  11.1555  10.5803   2.6253
 3850.1430   6.4858   6.1515   2.6263
 3851.0296   7.4717   7.0866   2.6118
 3851.9165   4.8993   4.6468   2.5808
 3852.8036   2.5775   2.4447   2.5329
 3853.6908   5.9160   5.6113   2.5082
 3854.5783   4.0743   3.8644   2.3972
 3855.4660  -0.3614  -0.3428   2.2498
 3856.3538   1.6917   1.6046   2.2350
 3857.2419   7.3280   6.9508   2.3282
