 3796.4416   9.2152   7.9668   0.0000
 3797.3158   9.2135   7.9656   0.0000
 3798.1903   9.2118   7.9644   0.0000
 3799.0650   9.2102   7.9631   0.0000
 3799.9399   9.2085   7.9619   0.0000
 3800.8150   9.2068   7.9607   0.0000
 3801.6903   9.2052   7.9595   0.0000
 3802.5658   9.2035   7.9582   0.0000
 3803.4415   9.2018   7.9570   0.0000
 3804.3174   9.2002   7.9558   0.0000
 3805.1935   9.1985   7.9546   0.0000
 3806.0698   9.1969   7.9534   0.0000
 3806.9463   9.1952   7.9521   3.9279
 3807.8230   6.2717   5.4240   3.8692
 3808.6999   3.3476   2.8952   3.5496
 3809.5770   4.6320   4.0062   3.4599
 3810.4543   1.6659   1.4409   3.3613
 3811.3318  -5.9061  -5.1084   3.2399
 3812.2095   6.3423   5.4858   3.4149
 3813.0874  13.5191  11.6937   3.4785
 3813.9655  10.4227   9.0157   3.3899
 3814.8439   8.1118   7.0169   3.3438
 3815.7224  10.3403   8.9448   3.3448
 3816.6011   9.7133   8.4027   3.3280
 3817.4800   6.1037   5.2803   3.2835
 3818.3592   3.9147   3.3867   3.1686
 3819.2385   3.3059   2.8601   3.2026
 3820.1180   2.5826   2.2344   3.1260
 3820.9978   1.9015   1.6452   3.1418
 3821.8777   4.2394   3.6680   3.1719
 3822.7578  10.2048   8.8295   3.2404
 3823.6382   3.9939   3.4557   3.2302
 3824.5187   4.1538   3.5942   3.1787
 3825.3995   8.0591   6.9735   3.2992
 3826.2804  11.4699   9.9252   3.7546
 3827.1616  15.3743  13.3041   3.9378
 3828.0430   6.2128   5.3763   3.7428
 3828.9245   2.7338   2.3658   3.4812
 3829.8063   6.6718   5.7739   3.4856
 3830.6882   8.1147   7.0228   3.4366
 3831.5704   6.4514   5.5834   3.4126
 3832.4528   9.0959   7.8724   3.3913
 3833.3354   7.4125   6.4155   3.3293
 3834.2181   2.9051   2.5145   3.2693
 3835.1011  11.8520  10.2585   3.3456
 3835.9843  12.8109  11.0888   3.4681
 3836.8677   6.2866   5.4416   3.3095
 3837.7513  13.7318  11.8865   3.2875
 3838.6351  -0.5700  -0.4934   3.5899
 3839.5191   2.8362   2.4552   3.6032
 3840.4033  10.1742   8.8077   3.7824
 3841.2877  13.7208  11.8783   3.1356
 3842.1723  13.8239  11.9678   3.1237
 3843.0571  11.7452  10.1685   3.1435
 3843.9422  11.3946   9.8652   3.0993
 3844.8274   6.0905   5.2732   3.0785
 3845.7128   7.3969   6.4044   3.0345
 3846.5984   4.9243   4.2636   2.9148
 3847.4843   0.5340   0.4623   2.8482
 3848.3703   9.0888   7.8699   2.9280
 3849.2565   7.1233   6.1681   2.9984
 3850.1430   3.8710   3.3520   2.9990
 3851.0296   5.1692   4.4763   3.0366
 3851.9165   7.4672   6.4664   3.0650
 3852.8036   8.1331   7.0433   2.9996
 3853.6908   8.2372   7.1336   3.0078
 3854.5783   5.3136   4.6018   2.9819
 3855.4660   5.1265   4.4399   2.9620
 3856.3538   1.9714   1.7074   2.8123
 3857.2419  -1.3471  -1.1668   2.6072
 3858.1302   0.2945   0.2551   2.5506
 3859.0187   4.9647   4.3002   2.6377
 3859.9074   3.9220   3.3972   2.6845
 3860.7963   9.1330   7.9110   2.8135
 3861.6854   2.1421   1.8556   2.7462
 3862.5747   3.8192   3.3084   2.7787
 3863.4642  13.6236  11.8017   2.8085
 3864.3539   4.2505   3.6821   2.7326
 3865.2438  10.9234   9.4630   2.6962
 3866.1340   6.3281   5.4823   2.6749
 3867.0243   4.1764   3.6183   2.5635
 3867.9148   4.9739   4.3093   2.5583
 3868.8056   3.9753   3.4442   2.4784
 3869.6965   3.5120   3.0429   2.4425
 3870.5877   5.1455   4.4582   2.4923
 3871.4790   8.6387   7.4851   2.6222
 3872.3706   7.1080   6.1590   2.6634
 3873.2624   5.0756   4.3980   2.6902
 3874.1544   6.2963   5.4559   2.6660
 3875.0465   6.8851   5.9663   2.6042
 3875.9389   5.4796   4.7485   2.5379
 3876.8315   2.7770   2.4065   2.4103
 3877.7243   1.2576   1.0898   2.3539
 3878.6173   6.2802   5.4427   2.4794
 3879.5105  11.0113   9.5430   2.5385
 3880.4039   5.5049   4.7710   2.5244
 3881.2975  11.7662  10.1978   2.5620
 3882.1914   4.5297   3.9260   2.5229
 3883.0854   6.0891   5.2777   2.4737
 3883.9796   9.0526   7.8465   2.5476
 3884.8741   3.4619   3.0008   2.4960
 3885.7687   1.3730   1.1901   2.4042
 3886.6636   9.8383   8.5281   2.6068
 3887.5586   4.6168   4.0021   2.4394
 3888.4539   3.3808   2.9308   2.4762
 3889.3494   6.1068   5.2940   2.4924
 3890.2451   7.1231   6.1752   2.5109
 3891.1409   7.0949   6.1508   2.4468
 3892.0370  -0.2848  -0.2469   2.3275
 3892.9333   5.4495   4.7246   2.3119
 3893.8298   7.8821   6.8338   2.4408
 3894.7266   5.5669   4.8266   2.3459
 3895.6235   6.4788   5.6174   2.3872
 3896.5206  10.8149   9.3772   2.4379
 3897.4179   7.3396   6.3641   2.4067
 3898.3155   2.6499   2.2978   2.3316
 3899.2132   6.1008   5.2902   2.3759
 3900.1112   9.3807   8.1345   2.4638
 3901.0093   7.0897   6.1480   2.4421
 3901.9077   6.5638   5.6921   2.4365
 3902.8062   7.6108   6.6002   2.4917
 3903.7050   7.4617   6.4710   2.5529
 3904.6040  12.6200  10.9448   2.7363
 3905.5032  14.7120  12.7595   3.2593
 3906.4026  10.4172   9.0348   3.2304
 3907.3022   8.6739   7.5231   3.1475
 3908.2020   4.7474   4.1176   2.8300
 3909.1020   9.5245   8.2612   2.7254
 3910.0023   4.1728   3.6194   2.4828
 3910.9027   0.5100   0.4424   2.5090
 3911.8033   6.7162   5.8258   2.6590
 3912.7042   7.0754   6.1376   2.7175
 3913.6052   5.1500   4.4674   2.6810
 3914.5065   9.0885   7.8842   2.6965
 3915.4080   8.2581   7.1640   2.6370
 3916.3097   6.5743   5.7034   2.5162
 3917.2115   3.5058   3.0414   2.3129
 3918.1136  -4.6806  -4.0607   2.3643
 3919.0159  12.9326  11.2203   2.5246
 3919.9185   5.0361   4.3694   2.2405
 3920.8212   8.0217   6.9600   2.2263
 3921.7241  10.0556   8.7248   2.2231
 3922.6272   1.9027   1.6509   2.1393
 3923.5306   9.8425   8.5404   2.2130
 3924.4341  12.1140  10.5116   2.2812
