 3782.4803  15.7206  12.6819   0.0000
 3783.3514  15.7173  12.6798   8.4505
 3784.2227   9.3638   7.5545   0.0000
 3785.0942   3.0130   2.4309   8.1483
 3785.9658  16.4426  13.2665   8.1615
 3786.8377 -14.7134 -11.8718   7.5801
 3787.7098  11.2908   9.1106   7.5754
 3788.5820  -5.3676  -4.3313   7.1704
 3789.4545  -2.8584  -2.3066   6.9328
 3790.3272   4.6486   3.7515   6.8598
 3791.2001   3.0136   2.4321   6.6271
 3792.0731   1.5767   1.2725   6.3565
 3792.9464   0.9786   0.7899   6.1521
 3793.8199   0.9156   0.7390   6.0871
 3794.6936  -8.9592  -7.2315   5.7329
 3795.5675   0.9026   0.7286   5.6325
 3796.4416  10.6430   8.5914   5.4517
 3797.3158  -4.5060  -3.6376   5.2852
 3798.1903   4.9603   4.0044   5.3046
 3799.0650   4.3585   3.5188   5.3106
 3799.9399  -0.6653  -0.5372   5.1841
 3800.8150   5.1159   4.1306   5.2598
 3801.6903  11.8329   9.5542   5.2252
 3802.5658   9.4018   7.5915   5.2584
 3803.4415  18.5857  15.0078   5.3940
 3804.3174  13.1513  10.6200   5.3191
 3805.1935  11.0966   8.9611   5.1439
 3806.0698   8.7240   7.0454   5.0559
 3806.9463   8.1069   6.5473   5.1066
 3807.8230  14.5911  11.7845   5.1711
 3808.6999  15.2572  12.3230   5.3039
 3809.5770   3.5566   2.8727   5.0172
 3810.4543   0.0230   0.0186   6.1824
 3811.3318   2.3834   1.9252   6.4019
 3812.2095   2.4714   1.9964   5.3902
 3813.0874  -0.7278  -0.5879   5.1866
 3813.9655  -0.8093  -0.6538   5.1524
 3814.8439  -0.1291  -0.1043   4.9842
 3815.7224  -1.8728  -1.5131   4.6088
 3816.6011   3.3418   2.7001   4.9158
 3817.4800   8.3262   6.7276   4.8341
 3818.3592   5.2693   4.2578   4.8769
 3819.2385  11.4220   9.2297   4.9542
 3820.1180   9.2468   7.4723   4.9450
 3820.9978   1.0592   0.8560   4.8384
 3821.8777  -2.2975  -1.8567   4.7737
 3822.7578  -2.1363  -1.7265   4.7598
 3823.6382  -1.9386  -1.5668   4.6841
 3824.5187   5.8826   4.7547   4.7730
 3825.3995   0.1351   0.1092   4.7035
 3826.2804   1.2533   1.0131   4.6707
 3827.1616  -1.5020  -1.2142   4.4674
 3828.0430  -0.9556  -0.7725   4.5385
 3828.9245  10.1705   8.2220   4.6631
 3829.8063   3.2401   2.6194   4.7502
 3830.6882  10.1158   8.1784   4.8759
 3831.5704  -4.4327  -3.5839   4.9036
 3832.4528  -3.9811  -3.2188   5.0164
 3833.3354   6.1265   4.9537   5.1636
 3834.2181  -0.8976  -0.7258   5.0538
 3835.1011   7.3018   5.9045   5.0984
 3835.9843   7.7326   6.2531   4.9827
 3836.8677   7.3857   5.9727   4.8718
 3837.7513   8.9047   7.2014   4.7803
 3838.6351   5.5447   4.4843   4.6009
 3839.5191  -6.2433  -5.0495   4.4317
 3840.4033 -10.7200  -8.6705   4.6224
 3841.2877  11.2054   9.0635   5.1049
 3842.1723   6.2887   5.0868   4.8305
 3843.0571   3.1982   2.5871   4.7654
 3843.9422  11.5647   9.3552   4.7669
 3844.8274   8.2079   6.6399   4.7371
 3845.7128  -4.4068  -3.5652   4.6568
 3846.5984   7.4723   6.0453   4.6780
 3847.4843   4.2982   3.4775   4.8802
 3848.3703  10.5520   8.5376   4.7104
 3849.2565  19.4747  15.7575   5.0517
 3850.1430   9.2237   7.4635   4.7920
 3851.0296  10.7681   8.7134   4.6513
 3851.9165   4.9638   4.0168   4.3151
 3852.8036  -1.2799  -1.0358   3.9568
 3853.6908   0.2455   0.1987   3.8683
 3854.5783   5.6191   4.5476   3.9568
 3855.4660   9.4196   7.6237   4.0289
 3856.3538  16.0045  12.9536   4.1986
 3857.2419   7.8505   6.3542   4.0250
 3858.1302   3.6441   2.9496   3.8960
 3859.0187   6.7489   5.4630   3.9919
 3859.9074  10.0149   8.1070   4.1148
 3860.7963   8.6680   7.0169   4.1077
 3861.6854   8.3396   6.7513   4.2203
 3862.5747  12.2243   9.8966   4.3783
 3863.4642  -0.7909  -0.6404   4.1644
 3864.3539  -5.6755  -4.5952   3.9574
 3865.2438  -0.7394  -0.5987   4.1407
 3866.1340  -0.4710  -0.3814   4.1842
 3867.0243   7.8329   6.3426   4.1564
 3867.9148   6.7905   5.4987   4.0176
 3868.8056   2.1908   1.7741   3.8291
 3869.6965   7.1330   5.7764   3.8112
 3870.5877  12.5125  10.1333   3.7373
 3871.4790   6.2463   5.0588   3.5477
 3872.3706   4.8982   3.9671   3.7600
 3873.2624   3.8394   3.1097   3.8699
 3874.1544   1.4043   1.1375   4.0146
 3875.0465   1.3296   1.0770   4.0600
 3875.9389   6.3253   5.1237   4.1344
 3876.8315  10.3772   8.4062   4.0753
 3877.7243   1.8043   1.4616   3.9137
 3878.6173   1.3418   1.0870   3.7736
 3879.5105  -0.8980  -0.7275   3.6089
 3880.4039   0.5472   0.4433   3.3798
 3881.2975   6.9391   5.6221   3.5181
 3882.1914   7.4657   6.0491   3.5856
 3883.0854  -5.5027  -4.4587   3.5032
 3883.9796  -3.1541  -2.5558   3.6690
 3884.8741  -1.5615  -1.2653   3.7536
 3885.7687  -0.7698  -0.6238   3.8434
 3886.6636   3.8093   3.0870   3.9453
 3887.5586   6.1174   4.9577   3.8527
 3888.4539  -6.0443  -4.8986   3.5392
 3889.3494  -3.9631  -3.2120   3.4420
 3890.2451  -0.9596  -0.7778   3.4670
 3891.1409   0.2696   0.2185   3.4883
 3892.0370   1.9760   1.6017   3.5040
 3892.9333   5.1538   4.1777   3.5861
 3893.8298   8.7271   7.0744   3.6693
 3894.7266   7.1194   5.7714   3.7070
 3895.6235  12.9664  10.5117   3.7446
 3896.5206   9.5683   7.7572   3.7301
 3897.4179   3.3873   2.7462   3.5062
 3898.3155   8.7331   7.0806   3.5235
 3899.2132   4.5208   3.6655   3.3485
 3900.1112   0.4881   0.3958   3.3037
 3901.0093   3.6775   2.9819   3.3794
 3901.9077   8.4519   6.8536   3.4505
 3902.8062   9.1194   7.3951   3.4283
 3903.7050   3.9410   3.1960   3.3060
 3904.6040  -2.4052  -1.9506   3.2834
 3905.5032  11.5949   9.4036   3.6443
 3906.4026   7.2235   5.8585   3.7015
 3907.3022   1.0061   0.8160   3.4965
 3908.2020   5.3436   4.3342   3.5870
 3909.1020  11.5912   9.4020   3.6846
 3910.0023  13.2587  10.7548   3.7832
 3910.9027   8.8733   7.1979   3.8730
 3911.8033   6.7201   5.4514   3.8135
 3912.7042   2.3033   1.8685   3.5924
 3913.6052   1.7838   1.4472   3.4719
 3914.5065   9.2699   7.5206   3.4905
 3915.4080   5.7632   4.6758   3.1758
 3916.3097   6.5395   5.3059   3.2649
 3917.2115   2.1680   1.7591   3.2221
 3918.1136   3.2863   2.6665   3.3305
 3919.0159   6.3807   5.1776   3.4422
 3919.9185   3.1216   2.5331   3.4239
 3920.8212   7.7126   6.2588   3.4023
 3921.7241   6.8108   5.5272   3.4175
 3922.6272  -2.9304  -2.3782   3.2416
 3923.5306   1.3545   1.0993   3.1638
 3924.4341  11.5780   9.3969   3.4414
 3925.3379   7.7427   6.2843   3.4243
 3926.2419   8.8564   7.1885   3.4018
 3927.1460  13.5372  10.9882   3.4274
 3928.0504  10.6247   8.6245   3.3749
 3928.9550   4.9784   4.0413   3.2457
 3929.8598   4.4584   3.6193   3.2000
 3930.7648   7.0835   5.7505   3.2279
 3931.6700   2.8817   2.3395   3.1112
 3932.5754  12.0110   9.7514   3.4898
 3933.4811  10.3161   8.3757   3.5429
 3934.3869   6.6391   5.3905   3.4872
 3935.2930   6.0390   4.9034   3.3572
 3936.1992   5.9779   4.8540   3.4387
 3937.1057  12.5937  10.2263   3.5172
 3938.0124   7.1770   5.8281   3.4001
 3938.9193  -4.4026  -3.5752   3.2873
 3939.8263  -2.6491  -2.1514   3.1740
 3940.7337   6.7904   5.5147   3.3340
 3941.6412   6.1830   5.0216   3.3516
 3942.5489   1.9785   1.6069   3.2338
 3943.4568   0.3427   0.2783   3.1543
 3944.3650   4.7635   3.8691   3.1481
 3945.2733   3.1862   2.5881   3.0313
 3946.1819   0.4515   0.3667   2.9624
 3947.0906   5.0126   4.0719   2.9578
 3947.9996   1.9013   1.5445   2.8285
 3948.9088   6.9293   5.6293   2.9829
 3949.8182   3.4819   2.8288   2.9166
 3950.7278   3.4037   2.7653   2.9668
 3951.6376   5.9391   4.8254   2.9172
 3952.5476   3.6638   2.9769   2.8518
 3953.4578   9.6546   7.8447   2.8503
 3954.3683   4.3869   3.5646   2.8394
 3955.2789   5.1825   4.2112   2.8139
 3956.1898   8.1730   6.6415   2.8277
 3957.1009   9.0442   7.3497   2.8305
 3958.0122   9.0479   7.3530   2.8782
 3958.9236   7.6473   6.2150   2.9123
 3959.8353  12.5602  10.2080   3.0213
 3960.7473  13.7553  11.1797   2.9668
 3961.6594   8.0937   6.5784   2.8274
 3962.5717   4.8581   3.9488   2.8166
 3963.4842   8.3681   6.8019   2.8940
 3964.3970   4.2880   3.4856   2.9150
 3965.3100  10.1266   8.2319   2.9445
 3966.2231  10.0232   8.1482   2.8575
 3967.1365   6.5912   5.3584   2.7013
 3968.0501   6.4968   5.2818   2.6257
 3968.9639   9.8637   8.0193   2.7188
 3969.8779  10.7649   8.7523   2.7690
 3970.7921   5.3844   4.3778   2.7013
 3971.7066   0.0281   0.0228   2.6545
 3972.6212   5.2523   4.2708   2.7560
 3973.5361   8.0757   6.5668   2.9351
 3974.4511  -0.5596  -0.4550   2.8229
 3975.3664   8.2149   6.6804   2.9375
 3976.2819   5.4096   4.3993   2.8366
 3977.1976   5.2185   4.2440   2.8575
 3978.1135   7.4392   6.0502   2.8443
 3979.0296   4.6299   3.7656   2.7310
 3979.9459  -0.2231  -0.1815   2.7211
 3980.8625   7.3307   5.9626   2.7929
 3981.7792   1.3455   1.0944   2.8143
 3982.6962   7.9757   6.4877   2.8666
 3983.6134   8.1202   6.6054   2.8294
 3984.5308   3.1933   2.5977   2.7329
 3985.4484   8.1438   6.6251   2.7914
 3986.3662   5.3615   4.3618   2.7417
 3987.2842  11.4904   9.3483   2.7814
 3988.2024   7.6031   6.1858   2.8054
 3989.1209   6.0162   4.8950   2.8282
 3990.0395   7.5154   6.1149   2.8099
 3990.9584   4.4617   3.6304   2.7218
 3991.8775   8.9534   7.2855   2.7190
 3992.7967   8.7693   7.1359   2.6464
 3993.7162   7.5869   6.1740   2.6531
 3994.6360   6.2194   5.0613   2.6631
 3995.5559   6.3546   5.1715   2.7186
 3996.4760   7.9625   6.4803   2.8027
 3997.3964   5.8431   4.7556   2.8076
 3998.3169   9.5526   7.7749   2.7532
 3999.2377  12.7766  10.3993   2.6856
 4000.1587  10.1197   8.2370   2.4831
 4001.0799   5.2861   4.3028   2.3646
 4002.0013   3.4794   2.8323   2.3268
 4002.9229   1.8742   1.5256   2.2944
